pitch,brake,FxFR,gas,longslipFL,ay,RL,longslipRR,RR,sideslipRR,pitchrate,steeringangel,signal,FxRR,slip,FR,slip1,FxRL,FxFL,sideslipFL,vx,FyFR,longslipFR,x,FyRL,FyRR,yawrate,roll,rollrate,y,ax,FyFL,sideslipRL,az,yaw,longslipRL,vy,signal,sideslipFR,FL
-0.0024811014230149,0.0,-82.61433054151766,0.1236604614210097,-0.0005151492203937,-0.2876909422397162,15.014976979308267,0.0043378834268196,15.78070104553061,0.0028773670040799,0.0239430181189802,0.0,0.0,612.9875979070266,0.0524379427242846,15.213082231672756,0.0524379427242846,579.0035518273994,-90.68392064646062,0.0040531486507899,5.07559500254666,284.86062075094986,-0.0005665394447124,10124.831989398685,-279.04044374153864,-122.6939748165198,-0.0062774230895984,-0.0006687650030299,-0.4773859835131648,-136.16357058798,0.6241659342813402,-247.20844965345609,0.0048673513516248,-0.0934419533804714,0.329129266096032,0.0030342954559575,0.2663663142856792,0.0,-0.0015527828101824,15.358020987182648
-0.0022498142575366,0.0,-79.50473955128935,0.1233732125008403,-0.0005146660384198,-0.6456714914699624,15.050801900978708,0.0046452761905761,15.79105427996106,0.0039007692743194,0.0224489357556844,0.0,0.0,614.9898201401721,0.0514726359771248,15.244174394885189,0.0514726359771248,568.5035172422433,-94.31830893686087,0.0051701914406492,5.081786785291597,122.93376672654648,-0.0005750103089565,10124.879199854156,-461.36309872497776,-194.94569547562708,-0.0038602002462899,-0.0052867127857238,-0.4482365652524451,-136.14465572523997,0.6177816124676915,-364.2952898165155,0.0065125518301886,-0.0724000110144538,0.3290798071705594,0.0028762215158806,0.2617961222727006,0.0,0.0004392844985577,15.368526525503135
-0.0020338788533357,0.0,-76.7073329521881,0.1230617522324755,-0.0005151706868842,-0.9761218636963664,15.090816849893596,0.0049595888175757,15.796735452638876,0.0048307287156801,0.0208862782696252,0.0,0.0,616.8045274043227,0.0498147094403729,15.27589477001532,0.0498147094403729,558.8970697791771,-97.69125174207466,0.0062337286506041,5.087928092352643,-18.329200200143312,-0.0005848723746521,10124.92649056278,-637.9546768669001,-251.82774173265668,-0.0014746911361094,-0.0095850299391101,-0.414071417611188,-136.12578479677984,0.6124333207712578,-482.6875144895259,0.0079479706765092,-0.0465593285359574,0.3290543597855613,0.0027469112670927,0.2536680381290707,0.0,0.0023249390991595,15.37840422355822
-0.0018337837355711,0.0,-73.97029766580475,0.1227281290058492,-0.0005220045916186,-1.2757479206289704,15.134435324982336,0.0052690738286393,15.798086936622362,0.0056700000526637,0.0192889702963062,0.0,0.0,618.2703527143847,0.0475238984104982,15.30800476462789,0.0475238984104982,550.2262855546867,-101.14368561095982,0.007230693179457,5.094027857125354,-139.08467553744782,-0.0005880876622888,10124.973871585104,-802.2220903636663,-296.15479568000086,0.0008550716804686,-0.013517297723407,-0.3755749474797424,-136.1069888909426,0.6078382271387278,-600.9047606692603,0.0091620378852702,-0.0169874648635121,0.329052485009634,0.0026401383856411,0.2422755201059966,0.0,0.0040567730200646,15.387830955074952
-0.0016497424515871,0.0,-71.79684891272149,0.1223758717464758,-0.0005204957652797,-1.5409626071416145,15.181183620786106,0.0055557895498623,15.795370985067327,0.0064236208563689,0.0176795600352892,0.0,0.0,619.5283905722856,0.0446668607621282,15.33969413531923,0.0446668607621282,542.7509939014194,-103.97795883769469,0.0081418777545378,5.100093284320117,-239.255580000806,-0.0006028202038467,10125.021352052789,-949.1099270248392,-330.759492149717,0.0031030564116167,-0.0170440070137112,-0.3334378024615821,-136.08829611860182,0.6042428446246872,-715.2489828295763,0.0101542977327275,0.0150293663072355,0.3290734774991477,0.0025549403598272,0.2279491264428266,0.0,0.0055884303473137,15.397550061225584
-0.0014817976778415,0.0,-69.93131900012946,0.1220094179545669,-0.0005279388683657,-1.7724617247662793,15.230558576112315,0.0058116170485082,15.789050593962584,0.0070929159594528,0.0160709310709989,0.0,0.0,620.3838249114528,0.0413140020890801,15.371662028995011,0.0413140020890801,536.160166971711,-106.58822663639482,0.0090139147629036,5.106129606883334,-321.82241800061126,-0.0006065709910948,10125.068940064386,-1075.1399606327022,-358.06910107709825,0.0052348989222252,-0.0201327775116296,-0.2884084121274084,-136.06973131670176,0.6011421067413062,-825.7467768811107,0.0109283789551467,0.0483957578066827,0.3291163489099095,0.002487959705478,0.2110404319315989,0.0,0.0069481933247034,15.406861856235118
-0.0013299145767931,0.0,-68.40842927136565,0.1216303126207871,-0.0005280169019587,-1.9692223591224445,15.28202684166878,0.0060165046189076,15.77942402442578,0.0076722039196106,0.0144668248837739,0.0,0.0,620.8868587976123,0.0375348074839651,15.40316740767279,0.0375348074839651,530.6663328565484,-108.83076979497577,0.0097918842231892,5.1121417299662095,-388.6016001018275,-0.0006161993045174,10125.116642666935,-1177.6265498600296,-380.2276262031729,0.0072048730332971,-0.0227590769758502,-0.241282956895239,-136.05131605622086,0.5986656226783594,-929.3585765818568,0.0114886104626186,0.0819087721412674,0.3291796826392228,0.0024338889312628,0.1918983015570607,0.0,0.0080746339524738,15.416501290536942
-0.0011940539184183,0.0,-67.15485376049962,0.1212431162728897,-0.0005348772521067,-2.130607284836844,15.335158419644706,0.00615959452745,15.766942091541846,0.0081535776295439,0.0128655154801478,0.0,0.0,620.9072516952564,0.0334013374300822,15.43441196955452,0.0334013374300822,526.1006198776607,-110.82631343542178,0.0104710661195205,5.118132462350221,-441.39497205965074,-0.0006159330632991,10125.164465836398,-1255.0116014027158,-398.8152512089098,0.0089728709713172,-0.0249063099760685,-0.1928570928393831,-136.03306858218934,0.5965078858883159,-1023.6538167274928,0.0118432550055069,0.1144414835433717,0.3292616371262429,0.0023943050727763,0.1708868229923043,0.0,0.0089631755221352,15.42625230964434
-0.0010747075339057,0.0,-66.67361649086719,0.1208395414312895,-0.0005389621155363,-2.261636903926284,15.38744558658261,0.0062674075770365,15.752764622397384,0.0085004309504322,0.0111404143961844,0.0,0.0,621.8492184505753,0.0289878620692934,15.465122886967434,0.0289878620692934,526.6045632703741,-112.56268343891064,0.0110102266398963,5.124110287684454,-481.4352386949497,-0.0006229488756692,10125.212414442703,-1307.3869829333903,-414.4414580826418,0.0105047565500894,-0.0265668732658812,-0.1442004475590361,-136.01500372935797,0.597802148785214,-1104.831371110179,0.0120445350569385,0.1156624212668936,0.3293599977665851,0.0023959436976431,0.1483866254276903,0.0,0.0095873341252829,15.436668791642024
-0.0009735860683106,0.0,-66.19003895542704,0.1203839508000988,-0.0005412569959342,-2.338683597095311,15.437683340564028,0.006279564146613,15.73712912576473,0.0086271306670341,0.0092504189496532,0.0,0.0,623.0842197976431,0.0243753088181544,15.495047390487567,0.0243753088181544,527.4361525817152,-113.77753303697202,0.0113703545205926,5.130101901078986,-510.9701156573621,-0.0006234629629003,10125.260492346442,-1334.1971612167035,-425.56846067413255,0.0117803666300254,-0.0277466120798188,-0.0967596453561086,-135.99713263667448,0.5988018247911888,-1167.3472867896055,0.012033683588968,0.1173876912755685,0.3294722828957224,0.002398567767806,0.1248170985709676,0.0,0.0099443561887516,15.448808576794509
-0.0008917854249697,0.0,-66.37433741638783,0.1199341289599382,-0.0005422117126059,-2.372656604141897,15.48810474201937,0.0061339968445306,15.72122241551904,0.0085594275050487,0.0073184395544597,0.0,0.0,619.5100899895242,0.0196532927253926,15.52422821218729,0.0196532927253926,525.872037810258,-113.70142298890752,0.0115278271866638,5.136091522603625,-531.2321136193503,-0.0006146481754291,10125.30870211047,-1330.4228650444602,-431.3170305304234,0.0127696583326343,-0.0284621299717304,-0.0512911331168282,-135.97946242786497,0.5952615684315566,-1205.6635764129933,0.0117569828854896,0.1393845644572336,0.3295957783124838,0.002389767430807,0.100636402674558,0.0,0.009997349887491,15.46197102372172
-0.000829155449293,0.0,121.99960619285356,0.1195654933884431,0.273049542633551,-2.289525379429442,15.538836083084014,0.0059158648096346,15.70730004615331,0.0083297269386093,0.0051841742074209,7.826,0.0,613.4043063721614,0.0149167333271703,15.552211859786894,0.0149167333271703,522.7099835578806,226.2588462183612,-0.6611642836300528,5.142034160136612,-168.99375952135176,0.2045764292495444,10125.357044478154,-1295.5203058327843,-434.13100954528704,0.0140552261567148,-0.0287355405300895,-0.0071155012079918,-135.96199593824198,1.3125919458279354,-609.0121554552442,0.0112481976331397,-0.4626994142481132,0.3297281054174066,0.0023995701312481,0.0763325635675556,0.0,-0.5965785327807362,15.475549157974676
-0.000787477300186,0.0,609.6199065950424,0.1214850368155142,0.0902380445423695,1.4509065772190235,15.56447566396839,0.0057272841308633,15.719367472609305,0.0103221746148622,0.0042847809367067,7.826,0.0,587.5373651482178,0.0153679805905757,14.423548117682948,0.0153679805905757,554.2665797335482,985.224287084258,-0.6354602867319643,5.146714715809428,2042.287807994956,0.0969291866109486,10125.405485625344,-1314.2758497365169,-478.7011558235067,0.0398024410906907,-0.0283987501225881,0.0721028927842398,-135.94461593392612,-0.4759435869469137,3146.029227679396,0.0127075492688116,0.6445929599854209,0.3299880549795624,0.0027269878647122,0.0787380542107327,0.0,-0.5780578433389497,13.48413762689249
-0.0007268364986291,0.0,195.0913950522424,0.1484074727178038,-0.0373814932755825,2.18491503568992,15.520708051477966,0.0071553310767629,15.736572220306178,0.0123323719789154,0.0079510713989626,7.826,0.0,716.498894270834,0.0189048487096826,13.40923589165764,0.0189048487096826,704.6854345451557,96.66887827615275,-0.6009214105046633,5.135781185090061,2971.110610571519,-0.0056829482829624,10125.453836448114,-1401.7811720196091,-592.4453922678711,0.0810054946425567,-0.0271595819920944,0.1665033826319648,-135.92710084718212,-1.7402205411368166,4487.07746560138,0.0139667837447232,0.5579840736019233,0.3306069017285723,0.0038760098644122,0.0968336872064741,0.0,-0.546345138401676,12.101929413640976
-0.0006186355402283,0.0,-157.31465334163357,0.1740078470404593,-0.0423027117089204,2.370962396160194,15.445419138793344,0.0086974366368337,15.738484530844834,0.0127747635958504,0.013203161536217,7.826,0.0,927.4252186737508,0.0225609655101637,13.23590825919213,0.0225609655101637,927.5943293813392,-275.6954946918344,-0.5698858721274724,5.1162548847235065,3470.825872306855,-0.0408177367725694,10125.501956588389,-1418.8830170911426,-701.2659728096415,0.1259841797329724,-0.0249917244347384,0.2568061466859329,-135.90942213228016,-2.099068846323424,4812.647985242992,0.0136229367374057,0.3984681702483375,0.3316631069035822,0.0053103354358252,0.1153376346591869,0.0,-0.515283694597479,12.162438109666343
-0.0004609114893688,0.0,-279.12792087647745,0.186112959506318,-0.0218052663500195,2.61029698568722,15.36103721170307,0.009855249647868,15.733039022273331,0.0118265582013117,0.0176579782427821,7.826,0.0,1149.0758106903554,0.0261075585013777,13.54856682280366,0.0261075585013777,1158.4196963796244,-223.5771097462216,-0.5412056510303841,5.095815483897924,3816.377706163473,-0.0383317845556027,10125.549801812407,-1318.857079693239,-754.5408172844304,0.171625397966441,-0.0219635482581412,0.3391616738481257,-135.89157852018957,-1.951763795804808,4783.215698458059,0.0121784842213313,0.2366686754210062,0.3331739735551746,0.0067661497864067,0.1331941999840494,0.0,-0.4867951690480863,12.5189172133816
-0.0002670513898864,0.0,-266.9035815545725,0.1878022348137782,-0.0137713931872742,2.909446087215402,15.273985823517284,0.0103025487605234,15.728650994932554,0.0099077504526346,0.0205654468883102,7.826,0.0,1319.466213870709,0.0297122851878845,13.95316593889508,0.0297122851878845,1342.1537335574908,-137.10945584775655,-0.5143437920203228,5.0775545221524645,4088.819729818508,-0.0285187678817403,10125.597375093712,-1130.21775822546,-737.0666588289033,0.2167788988508883,-0.0181620366030966,0.4122037316189026,-135.87354693634651,-1.7152910801361068,4633.217854610509,0.0101153697060352,0.0935316460382993,0.3351393813057956,0.0080668839135174,0.1513422988772519,0.0,-0.4607969121033011,12.709522351763708
-5.225639886601117e-05,0.0,-233.26474958809476,0.1853984938552665,-0.0134636042879526,3.21576420178055,15.186970905310195,0.010176614606439,15.730543635093747,0.0073316948096655,0.0220325882529438,7.826,0.0,1428.856121511035,0.0334461196872702,14.291937464724867,0.0334461196872702,1465.311523481725,-110.88350740026432,-0.4895841658556166,5.061530352671643,4321.013191968086,-0.0226443236149392,10125.644688374156,-891.225141489145,-653.2792487055779,0.2604682424754169,-0.0136863396950353,0.4748890668968628,-135.8552948166436,-1.5424720623080397,4433.023868899551,0.0076683688384906,-0.0354246510554882,0.3375490543450304,0.0092757922980734,0.1701467079353579,0.0,-0.4370555429631648,12.79212017741728
0.0001706672301151,0.0,-218.76562251194653,0.182592027763509,-0.0134739272095424,3.524569157141436,15.101668896922218,0.0097101657385998,15.738318936217423,0.0043244745815273,0.0223558988544708,7.826,0.0,1488.5623141783735,0.0373465550828756,14.570820185462706,0.0373465550828756,1537.903647378297,-107.6213811610727,-0.4671855301359483,5.047041989413509,4537.695850027816,-0.019974772913214,10125.691748129851,-635.2403850288081,-510.1703269250276,0.3018610480375602,-0.0086441961600406,0.5265135754054342,-135.83679001130827,-1.4381556188688107,4206.607374490609,0.0050057949738542,-0.1520388359295216,0.3403835547153669,0.0105187247285802,0.1897657981876532,0.0,-0.4151850993002217,12.860015657236431
0.0003918846195807,0.0,-215.4265518943389,0.1805308856808264,-0.0124544142931139,3.8459907063539913,15.01972434880584,0.009101913923043,15.750437398227437,0.0010590844210628,0.0218210197833937,7.826,0.0,1514.0157769693142,0.0414744653194109,14.824615370630308,0.0414744653194109,1575.846327267432,-101.25140465127744,-0.4470981526777191,5.033536209372067,4757.173828988029,-0.0179166878354854,10125.73855393406,-389.16653187927,-311.82304297313954,0.3404522172518127,-0.003148365158426,0.5667385689955011,-135.81800161516304,-1.3762067636442394,3967.128532626115,0.0022631476356953,-0.2531470917202341,0.3436168445236893,0.0119416753501789,0.2104688299197685,0.0,-0.3949429665629357,12.930896744938064
0.0006042309755495,0.0,-211.1043311150252,0.1792849183704051,-0.0111735206478571,4.184661577241278,14.94240885216356,0.0084852511055123,15.765949704271144,-0.0023334370336941,0.0206825318708488,7.826,0.0,1517.479472765948,0.0459073242961877,15.062753202943965,0.0459073242961877,1591.0493636571862,-90.75320389155556,-0.4291687324234631,5.020676356989955,4988.9358284854,-0.0157324923827463,10125.785100246692,-172.1968187105397,-61.616348002718766,0.3760597595583615,0.0026867905689808,0.5955382692888747,-135.79889841790978,-1.3425699525652688,3727.2624261612536,-0.0004673845035491,-0.3353719830762921,0.3472196819749535,0.0136847826483112,0.2326097229125557,0.0,-0.3762216518165452,12.995515898129913
0.0008029969331423,0.0,-204.1979425970553,0.1787291302386862,-0.0100421234345832,4.537949265800926,14.871164207471148,0.0079143307544289,15.784187442681862,-0.0057478825848953,0.0191795858175229,7.826,0.0,1506.7078760788706,0.0507196916953097,15.280011992855156,0.0507196916953097,1591.412515977304,-79.99237337568604,-0.4132082249496889,5.008220447217754,5234.847725671755,-0.0137148143089421,10125.83137770913,4.660665862544635,235.50718674448976,0.4087027668945213,0.0087479704181019,0.6131123604414499,-135.77944826546013,-1.3321091133909102,3495.124956474201,-0.0031340936230663,-0.3974520232045242,0.3511622273951662,0.0159216057158342,0.256529026646232,0.0,-0.3589416809382162,13.049284074799068
0.0009857574950481,0.0,-197.1297389185954,0.1787532145094953,-0.0090680548339222,4.8958585065479,14.8081459239067,0.0074130585389151,15.804871201552617,-0.0090943605422935,0.0175296853409507,7.826,0.0,1486.095099903687,0.0559683785893745,15.473396501792497,0.0559683785893745,1580.0362766166827,-70.23437423212576,-0.3990174620913281,4.995970042183568,5490.998898512953,-0.0120333771978995,10125.877373861767,137.41292880349727,571.5750323702042,0.4384771569521707,0.014924658047882,0.6197913466263979,-135.75961845968854,-1.340647563521022,3270.74235803376,-0.0057144806543899,-0.4394735900428224,0.3554153334152218,0.0188801058500951,0.2824807159542695,0.0,-0.3430157061898027,13.09292222673436
0.0011521046954207,0.0,-190.51227862719085,0.1792611445510443,-0.0081977048058517,5.247370745355662,14.757871381789688,0.0069585424102423,15.827326879371135,-0.0123008934922036,0.0159218924526921,7.826,0.0,1456.2636335879863,0.0616863848744348,15.643740831835494,0.0616863848744348,1555.3098568726168,-61.4064120189968,-0.3864052957229871,4.983763706739072,5749.6271788587865,-0.0106191039833035,10125.923073860497,227.15335653421997,935.3156586964026,0.4655062703383271,0.0211100959097541,0.6159840235954183,-135.73937666371168,-1.366078279542308,3052.8211966541458,-0.0082107272360697,-0.4624343116020357,0.3599509715712775,0.0229444296454332,0.3106042787421502,0.0,-0.3283691697293597,13.127960820397751
