brake,slip1,gas,sideslipFR,FxRR,az,RR,pitch,sideslipFL,longslipRR,FyFL,slip,longslipFL,FL,pitchrate,FR,FxRL,x,rollrate,longslipRL,RL,signal,FyRL,FxFR,FyFR,yaw,steeringangel,longslipFR,vy,yawrate,FxFL,ay,y,ax,roll,sideslipRL,sideslipRR,FyRR,signal,vx
0.0,6.283185306784358,0.1048560342818219,-0.0024161516719102,100.9526347539284,-2.9738241901545104e-11,33.56078958306352,-0.0006645814681471,0.0024161521521363,0.0006054097454745,-199.3549410471873,-3.9522751023537477e-10,-0.0004722356797925,33.5246128949643,1.3687747062704666e-10,33.524612876730686,100.95262898676576,10779.27647210467,1.93798941351e-15,0.0006054096700134,33.56078959921064,0.0,-165.39587992863457,-77.88223750576243,199.35490508073727,0.0107896853255029,0.0,-0.0004722356786995,-4.300064026185142e-09,-3.7914452050463314e-09,-77.88223621615518,-4.2092323438652745e-08,-131.4610747924115,4.4746546845356865e-08,-1.7594325499907963e-08,0.001982742754532,-0.0019827425062779,165.39584805694966,0.0,11.10191952727963
0.0,6.283185306784358,0.1048560342482734,-0.0024161516719218,100.95263446290468,-2.9715897964799406e-11,33.56078958435749,-0.0006645814667783,0.0024161521521477,0.0006054097437248,-199.35494105487493,-3.9522750146920224e-10,-0.0004722356797932,33.52461289631547,1.3687616498842446e-10,33.52461287808182,100.95262869575976,10779.387484862242,1.9222484543764365e-15,0.0006054096682638,33.56078960050461,0.0,-165.39587993285977,-77.8822375086148,199.3549050884363,0.0107896852875885,0.0,-0.0004722356787017,-4.3000639385524136e-09,-3.7914450159625016e-09,-77.88223621892138,-4.2092274013749785e-08,-131.4598769532529,4.474610346570615e-08,-1.7594325480697126e-08,0.0019827427545673,-0.0019827425063133,165.39584806117605,0.0,11.101919527727103
0.0,6.283185306784358,0.1048560342147158,-0.002416151671933,100.95263417178636,-2.972863195349643e-11,33.56078958565142,-0.0006645814654096,0.0024161521521592,0.0006054097419738,-199.35494106256493,-3.9522749895320326e-10,-0.0004722356797943,33.52461289766664,1.3687476125579996e-10,33.52461287943302,100.95262840462485,10779.49849761982,1.976552972808391e-15,0.0006054096665122,33.56078960179854,0.0,-165.39587993708497,-77.88223751133027,199.3549050961203,0.010789685249674,0.0,-0.0004722356787017,-4.300063914372739e-09,-3.791445020095394e-09,-77.88223622165451,-4.209232460987221e-08,-131.45867911409843,4.4745631982932323e-08,-1.7594325461271372e-08,0.0019827427546027,-0.0019827425063487,165.39584806540248,0.0,11.101919528174571
0.0,6.283185306784358,0.1048560341811606,-0.0024161516719444,100.95263388062874,-2.9712125284413276e-11,33.56078958694535,-0.0006645814640408,0.0024161521521706,0.0006054097402234,-199.35494107025517,-3.9522750268737805e-10,-0.000472235679795,33.524612899017804,1.3687357875659535e-10,33.52461288078419,100.95262811348036,10779.60951037741,2.042497121074538e-15,0.0006054096647621,33.56078960309248,0.0,-165.39587994131065,-77.88223751411948,199.35490510380504,0.0107896852117596,0.0,-0.0004722356787028,-4.300063961656437e-09,-3.791445035711511e-09,-77.8822362244185,-4.2092307004457973e-08,-131.45748127494818,4.474506202027217e-08,-1.7594325441124743e-08,0.0019827427546381,-0.0019827425063841,165.39584806962765,0.0,11.10191952862204
0.0,6.283185306784358,0.1048560341476293,-0.002416151671956,100.95263358949954,-2.9715496090845194e-11,33.56078958823925,-0.0006645814626721,0.0024161521521821,0.0006054097384732,-199.35494107794497,-3.952274964212756e-10,-0.0004722356797963,33.5246129003689,1.3687258724860434e-10,33.52461288213529,100.95262782238676,10779.720523135,1.9927464312184108e-15,0.0006054096630119,33.56078960438638,0.0,-165.39587994553665,-77.88223751686783,199.35490511149496,0.0107896851738451,0.0,-0.000472235678704,-4.3000639280774475e-09,-3.791445076607191e-09,-77.88223622720396,-4.209232096845555e-08,-131.45628343580208,4.47445572506184e-08,-1.7594325420843833e-08,0.0019827427546735,-0.0019827425064195,165.39584807385327,0.0,11.101919529069493
0.0,6.283185306784358,0.1048560341140879,-0.0024161516719673,100.95263329841885,-2.971301805013207e-11,33.560789589533144,-0.0006645814613034,0.0024161521521935,0.0006054097367225,-199.354941085633,-3.9522749390527717e-10,-0.0004722356797974,33.52461290172003,1.3687154178007874e-10,33.52461288348642,100.95262753126345,10779.83153589259,1.8983688062170987e-15,0.0006054096612609,33.56078960568027,0.0,-165.3958799497611,-77.8822375195812,199.35490511918348,0.0107896851359307,0.0,-0.0004722356787041,-4.300063882176847e-09,-3.791445094926998e-09,-77.88223622994288,-4.2092336580723524e-08,-131.4550855966601,4.474411192725004e-08,-1.7594325401448922e-08,0.0019827427547089,-0.0019827425064549,165.39584807807915,0.0,11.101919529516945
0.0,6.283185306784358,0.1048560340805282,-0.0024161516719788,100.95263300727092,-2.970790518040006e-11,33.560789590827035,-0.0006645814599347,0.002416152152205,0.000605409734972,-199.3549410933207,-3.952274951393831e-10,-0.0004722356797977,33.524612903071166,1.3687063178792202e-10,33.52461288483752,100.95262724012484,10779.942548650186,1.851432049349281e-15,0.0006054096595105,33.56078960697415,0.0,-165.39587995398605,-77.88223752241866,199.3549051268753,0.0107896850980163,0.0,-0.0004722356787059,-4.300063893765274e-09,-3.791445082784786e-09,-77.88223623268149,-4.209230733366477e-08,-131.45388775752232,4.474353830808761e-08,-1.7594325382803213e-08,0.0019827427547443,-0.0019827425064903,165.39584808230487,0.0,11.101919529964396
0.0,6.283185306784358,0.1048560340469886,-0.0024161516719903,100.95263271615056,-2.972427513351089e-11,33.560789592120905,-0.000664581458566,0.0024161521522165,0.0006054097332222,-199.35494110101467,-3.9522749137335037e-10,-0.0004722356797979,33.52461290442226,1.3686993389554566e-10,33.52461288618865,100.9526269489748,10780.053561407796,1.8686532017360627e-15,0.0006054096577599,33.56078960826801,0.0,-165.3958799582119,-77.8822375250591,199.35490513456327,0.0107896850601018,0.0,-0.0004722356787053,-4.30006386177571e-09,-3.791445082916262e-09,-77.88223623542474,-4.2092342094707026e-08,-131.45268991838867,4.474310150747334e-08,-1.7594325364095775e-08,0.0019827427547797,-0.0019827425065257,165.39584808652916,0.0,11.10191953041184
0.0,6.283185306784358,0.1048560340134525,-0.002416151672002,100.95263242504016,-2.970859476039497e-11,33.56078959341474,-0.0006645814571973,0.0024161521522281,0.0006054097314715,-199.35494110871,-3.9522748635728324e-10,-0.0004722356797984,33.52461290577336,1.3686913089973083e-10,33.52461288753971,100.95262665790018,10780.164574165405,1.7550834499361562e-15,0.0006054096560096,33.56078960956185,0.0,-165.3958799624372,-77.88223752780752,199.3549051422695,0.0107896850221874,0.0,-0.0004722356787062,-4.300063799909307e-09,-3.7914450163282775e-09,-77.88223623811008,-4.2092324426601415e-08,-131.4514920792592,4.474267615891154e-08,-1.7594325345949077e-08,0.0019827427548151,-0.0019827425065611,165.39584809075495,0.0,11.101919530859275
0.0,6.283185306784358,0.1048560339799012,-0.0024161516720136,100.95263213391152,-2.9710236474265317e-11,33.56078959470858,-0.0006645814558286,0.0024161521522396,0.0006054097297208,-199.3549411164131,-3.9522748009118144e-10,-0.000472235679799,33.52461290712442,1.3686824839549383e-10,33.52461288889077,100.95262636678396,10780.275586923011,1.6258560759374861e-15,0.0006054096542591,33.560789610855686,0.0,-165.39587996666106,-77.88223753054537,199.35490514997,0.0107896849842729,0.0,-0.0004722356787074,-4.300063717197297e-09,-3.791444982680623e-09,-77.88223624087156,-4.20923024420933e-08,-131.4502942401339,4.4742176769134644e-08,-1.7594325329127453e-08,0.0019827427548504,-0.0019827425065964,165.3958480949801,0.0,11.101919531306708
0.0,6.283185306784358,0.1048560339463435,-0.0024161516720249,100.95263184281802,-2.9702015260529915e-11,33.560789596002415,-0.0006645814544599,0.0024161521522512,0.0006054097279706,-199.35494112411288,-3.9522748007525315e-10,-0.0004722356798001,33.52461290847548,1.3686746167674744e-10,33.52461289024187,100.95262607565827,10780.386599680627,1.5638957647615197e-15,0.0006054096525091,33.560789612149534,0.0,-165.3958799708856,-77.88223753328218,199.3549051576616,0.0107896849463585,0.0,-0.0004722356787069,-4.300063763894464e-09,-3.791445044973321e-09,-77.88223624363752,-4.2092344534873964e-08,-131.44909640101272,4.474168945164974e-08,-1.7594325313295183e-08,0.0019827427548858,-0.0019827425066318,165.3958480992047,0.0,11.101919531754142
0.0,6.283185306784358,0.1048560339128175,-0.0024161516720365,100.95263155172408,-2.971930239378799e-11,33.56078959729623,-0.0006645814530912,0.0024161521522625,0.0006054097262206,-199.3549411318061,-3.9522748005932543e-10,-0.000472235679801,33.52461290982651,1.3686673431880743e-10,33.52461289159286,100.9526257845726,10780.497612438254,1.5218402515356028e-15,0.0006054096507584,33.560789613443326,0.0,-165.39587997511154,-77.88223753607234,199.35490516535555,0.010789684908444,0.0,-0.0004722356787092,-4.300063717549096e-09,-3.791445084403055e-09,-77.88223624641732,-4.2092320925265486e-08,-131.44789856189576,4.474119342705897e-08,-1.7594325297840832e-08,0.0019827427549212,-0.0019827425066672,165.39584810342936,0.0,11.101919532201563
0.0,6.283185306784358,0.1048560338792737,-0.0024161516720479,100.95263126061867,-2.9717963651573376e-11,33.56078959859002,-0.0006645814517226,0.0024161521522739,0.0006054097244704,-199.3549411394929,-3.9522747504325887e-10,-0.000472235679801,33.524612911177535,1.3686592544328132e-10,33.52461289294392,100.95262549347812,10780.60862519588,1.4176206909215006e-15,0.000605409649008,33.560789614737125,0.0,-165.39587997933694,-77.88223753879478,199.354905173048,0.0107896848705296,0.0,-0.0004722356787084,-4.3000636596411044e-09,-3.79144507061842e-09,-77.8822362491528,-4.209234459409519e-08,-131.44670072278294,4.4740747144382694e-08,-1.7594325283276424e-08,0.0019827427549566,-0.0019827425067026,165.39584810765356,0.0,11.10191953264898
0.0,6.283185306784358,0.104856033845718,-0.0024161516720593,100.95263096954112,-2.971008002592129e-11,33.5607895998838,-0.0006645814503539,0.0024161521522854,0.0006054097227194,-199.35494114718105,-3.9522747002719247e-10,-0.0004722356798029,33.524612912528525,1.368650693768035e-10,33.52461289429491,100.9526252023949,10780.719637953507,1.3313591690618625e-15,0.0006054096472586,33.56078961603093,0.0,-165.39587998356075,-77.88223754158304,199.35490518073823,0.0107896848326151,0.0,-0.00047223567871,-4.300063628785541e-09,-3.791445053569267e-09,-77.88223625191556,-4.209230507395721e-08,-131.44550288367424,4.4740266699612886e-08,-1.7594325269649325e-08,0.001982742754992,-0.001982742506738,165.39584811187967,0.0,11.101919533096398
0.0,6.283185306784358,0.1048560338121653,-0.0024161516720707,100.95263067840176,-2.970012836168939e-11,33.560789601177575,-0.0006645814489853,0.0024161521522969,0.0006054097209687,-199.3549411548717,-3.952274750114036e-10,-0.0004722356798034,33.52461291387955,1.3686432579386422e-10,33.52461289564594,100.95262491126807,10780.830650711136,1.376231320809226e-15,0.0006054096455079,33.56078961732472,0.0,-165.3958799877846,-77.88223754434578,199.35490518842636,0.0107896847947007,0.0,-0.0004722356787108,-4.300063666190708e-09,-3.7914450544148e-09,-77.88223625465938,-4.2092306339527614e-08,-131.44430504456977,4.4739748442447847e-08,-1.7594325256167158e-08,0.0019827427550273,-0.0019827425067733,165.39584811610493,0.0,11.101919533543816
0.0,6.283185306784358,0.1048560337786428,-0.0024161516720821,100.95263038733415,-2.973580243806554e-11,33.560789602471324,-0.0006645814476166,0.0024161521523083,0.000605409719219,-199.35494116256208,-3.952274637451642e-10,-0.0004722356798045,33.524612915230506,1.368636921418546e-10,33.52461289699693,100.95262462018292,10780.941663468782,1.4286900648569658e-15,0.0006054096437579,33.56078961861845,0.0,-165.39587999201086,-77.8822375470696,199.3549051961137,0.0107896847567862,0.0,-0.0004722356787102,-4.3000635672259966e-09,-3.791445066607641e-09,-77.8822362574578,-4.209234648821197e-08,-131.44310720546943,4.4739300292230864e-08,-1.7594325241823787e-08,0.0019827427550627,-0.0019827425068087,165.39584812032848,0.0,11.101919533991214
0.0,6.283185306784358,0.1048560337450975,-0.0024161516720936,100.95263009623586,-2.9700939933726604e-11,33.56078960376508,-0.000664581446248,0.0024161521523197,0.0006054097174689,-199.3549411702525,-3.9522746122916764e-10,-0.0004722356798042,33.524612916581496,1.3686295357368134e-10,33.52461289834785,100.95262432909878,10781.052676226427,1.3356434301786765e-15,0.000605409642007,33.560789619912185,0.0,-165.3958799962356,-77.88223754986015,199.35490520380404,0.0107896847188718,0.0,-0.0004722356787124,-4.3000635193584475e-09,-3.7914450749230654e-09,-77.88223626019489,-4.2092322752691834e-08,-131.4419093663732,4.4738814597756684e-08,-1.759432522804656e-08,0.0019827427550981,-0.0019827425068441,165.3958481245523,0.0,11.101919534438611
0.0,6.283185306784358,0.1048560337115482,-0.002416151672105,100.95262980516598,-2.971938999538316e-11,33.56078960505881,-0.0006645814448794,0.0024161521523312,0.0006054097157187,-199.3549411779404,-3.9522746371331024e-10,-0.000472235679806,33.524612917932416,1.3686220371414648e-10,33.52461289969877,100.9526240380148,10781.163688984072,1.2944518885389196e-15,0.0006054096402573,33.56078962120594,0.0,-165.39588000046032,-77.88223755269922,199.35490521149512,0.0107896846809573,0.0,-0.0004722356787142,-4.300063552636966e-09,-3.791445079275032e-09,-77.8822362629558,-4.2092310919976285e-08,-131.44071152728117,4.4738315547376425e-08,-1.7594325215029203e-08,0.0019827427551335,-0.0019827425068795,165.39584812877794,0.0,11.101919534886012
0.0,6.283185306784358,0.1048560336779961,-0.0024161516721163,100.952629514086,-2.972708928797876e-11,33.560789606352536,-0.0006645814435108,0.0024161521523426,0.0006054097139686,-199.35494118562983,-3.9522746744748735e-10,-0.0004722356798061,33.524612919283406,1.3686149782042158e-10,33.52461290104976,100.9526237469466,10781.27470174172,1.2931874347062101e-15,0.0006054096385069,33.56078962249967,0.0,-165.39588000468515,-77.8822375553948,199.35490521917703,0.0107896846430429,0.0,-0.0004722356787137,-4.300063591839211e-09,-3.791445196736461e-09,-77.88223626569352,-4.209233745831231e-08,-131.43951368819333,4.4737917778729603e-08,-1.7594325202128875e-08,0.0019827427551689,-0.0019827425069149,165.39584813300317,0.0,11.101919535333408
0.0,6.283185306784358,0.1048560336444681,-0.0024161516721279,100.95262922305196,-2.9715513993396504e-11,33.56078960764624,-0.0006645814421422,0.002416152152354,0.0006054097122188,-199.35494119331867,-3.9522746368145685e-10,-0.000472235679807,33.52461292063429,1.3686061049190408e-10,33.52461290240068,100.9526234558983,10781.385714499384,1.2985594835602238e-15,0.0006054096367567,33.56078962379335,0.0,-165.39588000891064,-77.88223755812851,199.35490522686663,0.0107896846051285,0.0,-0.0004722356787144,-4.3000635390036024e-09,-3.7914452371907305e-09,-77.8822362684537,-4.2092343537731625e-08,-131.4383158491096,4.4737521254491806e-08,-1.7594325189153223e-08,0.0019827427552043,-0.0019827425069502,165.39584813722706,0.0,11.101919535780793
0.0,6.283185306784358,0.1048560336109292,-0.0024161516721393,100.9526289319976,-2.970900066774916e-11,33.56078960893992,-0.0006645814407735,0.0024161521523654,0.0006054097104682,-199.3549412010076,-3.9522746366553047e-10,-0.0004722356798078,33.52461292198521,1.3685949996337456e-10,33.52461290375156,100.9526231648597,10781.496727257048,1.3330717861147662e-15,0.0006054096350068,33.560789625087054,0.0,-165.39588001313655,-77.88223756090275,199.3549052345588,0.010789684567214,0.0,-0.0004722356787156,-4.300063546453092e-09,-3.791445269032126e-09,-77.88223627121658,-4.2092323353457225e-08,-131.43711801003005,4.47370909420581e-08,-1.7594325176039178e-08,0.0019827427552397,-0.0019827425069856,165.3958481414506,0.0,11.10191953622817
0.0,6.283185306784358,0.1048560335773812,-0.0024161516721508,100.9526286409109,-2.973915068722447e-11,33.5607896102336,-0.000664581439405,0.0024161521523768,0.000605409708718,-199.3549412086952,-3.952274661496736e-10,-0.0004722356798083,33.52461292333613,1.3685835282576488e-10,33.52461290510248,100.95262287377147,10781.60774001471,1.4759008508375993e-15,0.0006054096332568,33.56078962638074,0.0,-165.39588001736274,-77.88223756368765,199.35490524224903,0.0107896845292996,0.0,-0.0004722356787161,-4.300063581939838e-09,-3.791445217943631e-09,-77.88223627403237,-4.209230612275971e-08,-131.4359201709547,4.473658110318456e-08,-1.75943251620343e-08,0.0019827427552751,-0.001982742507021,165.39584814567596,0.0,11.101919536675553
0.0,6.283185306784358,0.1048560335438311,-0.0024161516721621,100.95262834982915,-2.9730990301607306e-11,33.560789611527284,-0.0006645814380364,0.0024161521523883,0.000605409706968,-199.35494121638368,-3.9522747238392087e-10,-0.0004722356798083,33.52461292468705,1.3685730982812204e-10,33.5246129064534,100.95262258266452,10781.718752772376,1.719589703721581e-15,0.0006054096315067,33.56078962767441,0.0,-165.39588002158828,-77.88223756641905,199.35490524993656,0.0107896844913851,0.0,-0.0004722356787163,-4.300063637868804e-09,-3.79144525243298e-09,-77.88223627673847,-4.209230253298457e-08,-131.43472233188348,4.473615470677229e-08,-1.759432514594627e-08,0.0019827427553105,-0.0019827425070564,165.3958481499006,0.0,11.10191953712293
0.0,6.283185306784358,0.1048560335103059,-0.0024161516721736,100.95262805876106,-2.970610462017188e-11,33.560789612820926,-0.0006645814366678,0.0024161521523997,0.0006054097052181,-199.3549412240727,-3.952274686178911e-10,-0.0004722356798107,33.52461292603786,1.3685634857012647e-10,33.52461290780421,100.95262229160409,10781.829765530058,1.697429698860355e-15,0.000605409629756,33.56078962896804,0.0,-165.39588002581337,-77.88223756921684,199.35490525762484,0.0107896844534707,0.0,-0.0004722356787186,-4.3000636112202245e-09,-3.791445266975422e-09,-77.88223627950718,-4.209233062613148e-08,-131.43352449281642,4.47356786621928e-08,-1.7594325128742026e-08,0.0019827427553458,-0.0019827425070918,165.39584815412664,0.0,11.101919537570293
