FxRL,RR,longslipRR,sideslipFR,yaw,FL,FyRR,longslipFR,sideslipRL,brake,pitchrate,vy,pitch,sideslipRR,ay,longslipFL,y,slip1,signal,RL,FxFL,az,yawrate,signal,FxFR,FyRL,vx,steeringangel,roll,slip,x,FyFL,ax,longslipRL,gas,FR,sideslipFL,FyFR,FxRR,rollrate
722.5465391570356,45.80851521894752,0.0042669275304169,-0.1845758847753213,-0.0293683816413002,44.43248188765355,-132.5111893091921,-0.014429212836959,0.0066702918015508,0.0,0.0012382317992186,0.0573169696457415,-0.0010124920344178,0.002813732377678,4.454151717893703,-0.0076303648650883,-4890.990581371932,0.0037690824614802,2.561851956672073,45.81341591955079,-53.197156577911,0.1284824086970355,0.0250723810576614,0.0,-222.4527806183752,-479.6759870019718,15.09723731743737,2.561851956672073,-0.0023277393847188,0.0037690824614802,5916.359258597568,3863.054606339896,-0.3545280432683275,0.004355699214946,0.2271927787122255,44.2387552627424,-0.1853500038307844,4569.8203607069445,679.5942065975787,0.0887248876719564
764.2002770761098,45.85259467643119,0.0042403193000232,-0.0662271097608515,-0.0288719153326744,44.75769908367563,-239.656736862879,-0.0149911398408884,0.007349213678258,0.0,0.0008900044252461,0.0974366326024539,-0.0010011557661525,0.0034185065092342,4.765927443097118,-0.0126096697445786,-4890.994189582259,0.0063841225385993,1.327687341795753,45.757109780357546,-515.5475691178973,0.0235282656132661,0.0702444114901192,0.0,-850.5440371695588,-568.4502319538275,15.093445119947646,1.327687341795753,-0.0010653764816092,0.0063841225385993,5916.510169655128,3889.370056115721,-0.4431264390577665,0.0047898672504203,0.2303555187271416,44.98996530928351,-0.0652496779649927,4959.235595988756,709.1557684285733,0.1560666305170685
753.0716555270727,45.89447930936301,0.0039962117048683,0.0715980048394686,-0.0279808660547004,45.490898244420485,-255.169871537196,0.0047721610391631,0.0065201766492157,0.0,-0.001102692374988,0.1134600506076779,-0.0010013710255807,0.002467429545778,0.1707202321482067,0.0057533087252083,-4890.997377421239,0.0074201116326239,-0.3194398753475325,45.69867937038242,92.41981263473406,-0.1372228976650323,0.0969129052988197,0.0,185.18690604971,-558.0087876176567,15.094449395384354,-0.3194398753475325,0.0007051155521744,0.0074201116326239,5916.661064607869,-222.7147304747509,0.9858263012055272,0.0046956144721234,0.2236084271755633,45.97654206624159,0.0731926360561785,-400.1725330023514,711.6325908820943,0.1790977400274924
638.7395147152191,45.89472714107848,0.0034937450685417,0.1713897335228528,-0.0271028985126014,45.03016447531013,-92.59041692501484,0.005901316702547,0.0033889106513999,0.0,-0.0014977237075036,0.0712580234805808,-0.0010173234918472,-0.0006612193112724,-4.038712903187039,0.0069234233763801,-4891.000608642883,0.0046448929469682,-1.867371390576348,45.69096401926694,166.21217363034938,-0.0735962583958746,0.0758916151374822,0.0,144.5218691528454,-397.5684646619672,15.101646003336532,-1.867371390576348,0.002185582530231,0.0046448929469682,5916.812023522951,-3172.9474182805725,0.2624864117765541,0.0040312739942667,0.2100445913680608,45.45739054814209,0.174943945713284,-3668.276475987479,645.0292084626403,0.1153718472650528
613.8315640482444,45.87268011257387,0.0036448761983922,0.2328919466092659,-0.0265391953653468,44.55693320426302,163.40203243395305,0.0104727968606268,0.0002056664311138,0.0,-8.534956048592828e-05,0.0167760656305253,-0.0010249032807628,-0.0037287511046985,-4.503395533248039,0.00619967869378,-4891.004246878702,0.0010746042858053,-2.834547804077525,45.73052629780997,135.87070365025005,0.0670214996975319,0.0394564976245298,0.0,171.179699679403,-168.38067547621932,15.101971111453826,-2.834547804077525,0.0028784922838209,0.0010746042858053,5916.963002617293,-4012.4176751767736,-0.1837301559438537,0.0040301334804337,0.2165812049488939,44.98955248190867,0.2323860370631618,-3921.615135397099,638.8615246917708,0.0313635471123104
653.4803352796663,45.8394614869378,0.0040923912804056,0.2247234331353508,-0.0263660420507736,44.22520863020281,388.865839428796,0.0015408210084977,-0.0020434210883112,0.0,0.0010591826759358,-0.0326212559891165,-0.0010188170769204,-0.0058915993528485,-4.461576224189949,-0.0056778786767056,-4891.008346127996,6.281028987687673,-2.9198645246210946,45.78169335743986,-26.01998135127301,0.1323201986136174,-0.0012384988735236,0.0,85.13168726028982,40.47857195145323,15.099262653711484,-2.9198645246210946,0.0027473357292772,-0.0021563194919128,5917.11395321535,-4402.10193811147,-0.3274414300923129,0.0041981718864261,0.2243360352154869,44.54869541226308,0.222781070162214,-3873.434072150721,690.6700671510557,-0.0482117591321711
695.9090117206582,45.79028373974056,0.0045498275985302,0.1388018392104786,-0.0266143097287294,44.42950210048486,529.2494190407517,-0.0130835224513371,-0.0031804836072124,0.0,0.0012108080491552,-0.0753638906645335,-0.0010067457146977,-0.0070630356222756,-4.541449999609616,-0.0185347766630269,-4891.012903243507,6.278239379937433,-2.096506106446365,45.82857793816792,-441.3643658755225,0.0734004939670496,-0.0445698463453842,0.0,-213.5306035538076,187.8464991170871,15.095741572861108,-2.096506106446365,0.0018690520489237,-0.0049459272421536,5917.264859105869,-4761.332270247271,-0.3729582861481822,0.0042760413819675,0.2287601751564825,44.47027709123364,0.1393330857552389,-3911.3129182062457,743.3555657358393,-0.1191071096692738
717.647731240658,45.72916005363236,0.0049481587225062,0.001213119636841,-0.027308175179027,45.77789010084689,579.2681856044142,-0.0025253325031979,-0.0033405679239481,0.0,0.0003347107707177,-0.1116951654594657,-0.0009983018475319,-0.0073181680805581,-3.91536027601392,-0.0010298195643333,-4891.0179254312025,6.275872932222351,-0.6204881288759141,45.87254310061636,-826.7025741352973,-0.1474100145282733,-0.0881827457413574,0.0,-616.9025774524064,262.7184386188141,15.091601111632675,-0.6204881288759141,0.0003266565882284,-0.0073123749572345,5917.41571386325,-3599.006577796584,-0.0966516201503643,0.0042247413649572,0.2318464292411091,45.25887139702781,0.0010728562540813,-2772.5393277167136,775.9999726524275,-0.1785614121196111
684.605719942934,45.6875509897039,0.004322676443927,-0.1228820467964595,-0.0282537003000908,45.72660857214497,503.0232861212074,0.0061391726923946,-0.0011874187992402,0.0,-0.0016980875225108,-0.0990242939792896,-0.0010078795088815,-0.0052669293920751,2.513087053038417,0.003613801194676,-4891.0232163628025,6.276716951476258,1.048848502136247,45.90134120247234,176.19121002781444,-0.1040415929127991,-0.0912980574633116,0.0,175.5790279488129,203.77306496997767,15.09869913972611,1.048848502136247,-0.0014240571731994,-0.0064683557033279,5917.566572173115,2579.418549663837,0.7134141966465832,0.0037290705577462,0.2136646980926297,45.30579996971908,-0.1192715475850431,2005.1496317849867,699.9751021145738,-0.1568667963525379
630.5833887702433,45.70512963465888,0.0039679108775366,-0.2071636763728609,-0.0290091595495245,45.25746005364545,297.35300236103404,0.0075454533039112,0.0021128752401871,0.0,-0.0009315614305271,-0.0468215995324735,-0.001022209383948,-0.0018890762535386,4.418642560511309,0.0088229446302337,-4891.028250036406,6.280142741746645,2.3917315625367417,45.88647118710031,157.7490451912366,-0.0142752801425842,-0.060491679214768,0.0,157.94392214225067,-18.727910664280703,15.102490671720473,2.3917315625367417,-0.0025751615839235,-0.003042565432941,5917.717504201524,3891.830752379311,0.0095855786190818,0.0034937633386962,0.2119828981882676,44.81654787275491,-0.2052940458048541,3649.604132709357,614.4034193693308,-0.0781754703705675
658.4968811003995,45.753438078204354,0.0041081704865449,-0.2373958745058982,-0.0294044020912334,44.77660716881235,69.78336321234188,0.0023432713557375,0.0048156802618258,0.0,0.0005167032869492,0.0059897261610852,-0.0010233262867172,0.0009310040819851,4.487996204345333,0.0084759286995872,-4891.032835753042,0.0004152158125669,2.9898046185819376,45.859944599457776,155.80511708077938,0.1428126294128421,-0.0217477118449993,0.0,89.75811993589801,-272.17450221009426,15.101065832212832,2.9898046185819376,-0.0028953804714477,0.0004152158125669,5917.868454399347,3902.488339436806,-0.276919298572686,0.0038243661738607,0.2203452254016225,44.374571713976565,-0.2392883878408332,4216.498949758606,628.3641964231875,0.00504731278865
716.321453206148,45.803740752292754,0.0042564688452971,-0.1941633457319755,-0.0293935584612708,44.44410048172816,-114.72991957784882,-0.0128170015745896,0.0065274675113717,0.0,0.0012213589286227,0.0523318172503408,-0.0010132800003038,0.0026750823870872,4.44081247862422,-0.0058149032469919,-4891.036959481792,0.0034435827197785,2.6565285999943056,45.81962845359966,-19.235844963363995,0.1323897388706606,0.0201212279058567,0.0,-175.1892522461804,-462.6320731357224,15.097845048761702,2.6565285999943056,-0.0024219610297194,0.0034435827197785,5918.019392061473,3856.964183132955,-0.3477541631883629,0.0043028256390383,0.22667712688883,44.21853546614602,-0.1952533968356011,4529.072014260593,674.3764358247784,0.0805741629257838
760.242450218397,45.84815614592878,0.0042483673170108,-0.0821398447032487,-0.0289488266156011,44.67310564202492,-230.16260730437855,-0.016826174075118,0.007303925771603,0.0,0.0009835569323837,0.0929438751050631,-0.0010015739780523,0.0033840572948697,4.7364749978813,-0.0136627278073496,-4891.040622182281,0.0060913256812503,1.4954704817541358,45.76471654687932,-436.46847847660905,0.0296266574957593,0.0649584701585563,0.0,-742.752769652746,-561.8449181839848,15.094125676758695,1.4954704817541358,-0.0012374246690141,0.0060913256812503,5918.17030795567,3942.868668067373,-0.4139990791042841,0.0047409144081624,0.2300236531331718,44.84043684835437,-0.0810925652757153,4977.319239363759,706.8698997939299,0.1486785751350968
762.9470005669241,45.89120036898781,0.004059800841052,0.0584803068448609,-0.0280892561347658,45.51230141852752,-260.90016047449126,0.005203842279891,0.0067570570560668,0.0,-0.0008288112564011,0.1149341198718142,-0.0009995662253434,0.0027184650969955,1.0323081339975873,0.0053058698207178,-4891.043844672432,0.007518304057988,-0.1317678276947783,45.704237733341735,18.851949598404172,-0.152917995450845,0.0966254583508282,0.0,128.5300630153301,-565.9087034267534,15.093555787683432,-0.1317678276947783,0.0005045275995114,0.007518304057988,5918.321203071783,369.43836454430937,0.9574372134120068,0.0047862338035493,0.2265787471246136,46.02782556292456,0.0594012073138675,377.8030340782544,715.7877542320207,0.1817358440402786
648.6013821098451,45.897062970932815,0.003520597406867,0.1618519092239123,-0.0271894281266226,45.08577899537975,-117.83152496409907,0.0052278657633833,0.0037717475890452,0.0,-0.001594906965215,0.0771114808564909,-0.0010150346891673,-0.0002877441743645,-3.859008322944365,0.0067414724231816,-4891.047045732255,0.0050289719294527,-1.718084530991681,45.68955598004421,169.4410692389828,-0.0857693587505233,0.0792949504224906,0.0,145.5256242939728,-420.82044280604833,15.101445311816152,-1.718084530991681,0.0020538523800085,0.0050289719294527,5918.472156819824,-3003.231118825544,0.3429619091003272,0.0040683517865544,0.2100730488910344,45.5078741229872,0.1656168685566802,-3547.411023930094,651.785185507142,0.1241712112432288
611.7734815303644,45.87603839965029,0.0036063658914128,0.2291196592785297,-0.0265865017299589,44.60724285278221,134.77689837482168,0.0104703363190173,0.0005227485654343,0.0,-0.0002455043878238,0.0225764904389763,-0.0010241517082212,-0.0034249683487955,-4.500132106608063,0.0067648079224612,-4891.050634965708,0.0014544042808876,-2.768880534375742,45.72575843755954,143.0015526131729,0.0491947644770706,0.0436551073149412,0.0,170.804259078747,-193.9556339915543,15.102342235823292,-2.768880534375742,0.0028386710005034,0.0014544042808876,5918.62313884894,-3951.059621495232,-0.1541802268689198,0.0040104236074065,0.2155959783966854,45.04345416245815,0.2290288654396685,-3922.880782699146,635.3783404435684,0.040531376464515
648.1712722678287,45.84435082245869,0.0040373476429467,0.2295572688435876,-0.0263693380998847,44.244821502188,367.3759220230992,0.0031908266921929,-0.0018472804761999,0.0,0.0009840705993453,-0.0275391081572339,-0.0010193039568119,-0.0056986762260682,-4.467062965267237,-0.0039285503557042,-4891.054684372871,6.281361171592988,-2.9563077860082494,45.77679654733735,2.5764968529281056,0.1324190361584941,0.0032997486202787,0.0,103.96103012191006,19.71164729779109,15.099822618636578,-2.9563077860082494,0.0027946121828808,-0.0018241355865983,5918.774095727999,-4369.76815722384,-0.320668508809713,0.0041795320146941,0.2236201555516927,44.58727035902942,0.2274860013882974,-3879.353671852296,683.8615319593814,-0.0399458719457819
692.2426289764971,45.79682316172644,0.0045020026639803,0.1511340734567201,-0.0265706539719848,44.36585239067827,517.9981481500928,-0.0121022746052543,-0.0031001538556569,0.0,0.0012318972183939,-0.0709310820451371,-0.0010073942223686,-0.0069752902718742,-4.513019516503582,-0.017957564303558,-4891.059192056258,6.278528473703652,-2.221647247542436,45.82442150719908,-382.74827343009474,0.0852917016667995,-0.039711020912562,0.0,-170.47202790197775,174.84671696400227,15.096346325236889,-2.221647247542436,0.0019937378960423,-0.0046568334759343,5918.925008799838,-4703.24919210049,-0.3667444442494249,0.0042767430939224,0.2283913387261403,44.44876122458868,0.1513815911218599,-3892.721843203433,738.4561213759606,-0.1117030817460652
715.405676054028,45.73676336146151,0.0049208417028914,0.0164260462942474,-0.0272171010868323,45.57980469982965,577.8718437120888,-0.0056273085124258,-0.0033904767655352,0.0,0.0005171306631333,-0.1087609700289377,-0.0009980294499175,-0.0073558819746123,-4.332884591395896,-0.0049747279809455,-4891.064164488083,6.27606396077482,-0.7938188798645907,45.86833546065164,-1025.4948000548836,-0.062766969078019,-0.0843470546809686,0.0,-700.8021382965949,258.22151492609305,15.092196642989569,-0.7938188798645907,0.0005162463705698,-0.0071213464047657,5919.07587148075,-4154.458491062068,-0.3659610641631995,0.0042298341907944,0.2314753192185176,45.12428358162182,0.0165860480256679,-3196.1823244219786,773.7801152739393,-0.1742970597414914
692.2416286479527,45.68994453446075,0.004405056518273,-0.1119100565037237,-0.0281576736978943,45.7852638409853,518.7569199941363,0.0061177639829918,-0.0015188982610897,0.0,-0.0016269030915836,-0.1032007662506951,-0.0010054390228926,-0.0055967041178844,2.010123154373604,0.0036743268275141,-4891.069452140321,6.276442140360834,0.8818462234720101,45.9014512605141,189.322968472221,-0.1087672190074596,-0.0931949079556976,0.0,171.5196182297276,219.2468235877299,15.098021919234997,0.8818462234720101,-0.0012552975758391,-0.0067431668187515,5919.226724586149,2190.074124086186,0.8027373815617981,0.0037941877267247,0.2154954787383813,45.3583283284756,-0.1086269650550967,1662.8724282103517,713.5134710670048,-0.1632244224284443
632.186562642643,45.70200519924695,0.0039709484713839,-0.200582984233499,-0.0289439365920344,45.30520021781363,321.82081657782845,0.0075094511179704,0.0017758825104959,0.0,-0.0010794538595697,-0.0525160429722337,-0.0010205358683877,-0.0022383043584335,4.366286431455134,0.0082017695858472,-4891.074526763962,6.279769482830168,2.28244162715585,45.88902739390005,154.14682265781698,-0.0290651183810067,-0.064128927831829,0.0,160.51916568226395,8.63603284131521,15.102619286189716,2.28244162715585,-0.002487726006467,-0.0034158243494183,5919.377653502382,3866.73250972869,0.0596687397632248,0.0034813245972479,0.2112915584883317,44.86764311848009,-0.1982571639774416,3559.8686221940443,618.0896611225776,-0.0869398043489859
653.2454826092165,45.748861453641645,0.0040891419330827,-0.2375779563681399,-0.0293784105373286,44.82478814259689,92.76154792275318,0.0034854375460416,0.0045712207642598,0.0,0.0003830243694332,0.00080177152611,-0.0010231363350423,0.0006753592781365,4.492379883284135,0.0092430709590116,-4891.0791598854985,7.575514554986675e-05,2.9706649308491024,45.863574572232174,162.32227261922816,0.1336230906092698,-0.0258525789623624,0.0,103.98422323431988,-247.07253895499724,15.10153698249497,2.9706649308491024,-0.0028944959989691,7.575514554986675e-05,5919.528605797753,3907.5301504416025,-0.2606592399761859,0.0037798039827074,0.2194782583638742,44.41423579241845,-0.2392361290561368,4173.449634215917,624.1972125159392,-0.0033437598600815
