pitchrate,FxRR,RL,gas,longslipRL,signal,FL,steeringangel,sideslipFL,FyRR,FR,signal,pitch,FyFL,FxRL,yawrate,ay,RR,vy,FyFR,roll,x,FyRL,brake,slip,az,longslipRR,FxFR,sideslipRL,longslipFR,ax,rollrate,FxFL,sideslipRR,vx,y,sideslipFR,longslipFL,slip1,yaw
1.5450287726351006e-07,106.247629708636,37.320648627842495,0.1157657749374014,0.0006370440731489,0.0,37.27896644985157,0.0,0.0024136568123394,165.46582818716806,37.2796644469147,7.137698589467858,-0.0006892833742563,-199.061082147158,106.22683457399548,3.0268491251949183e-05,0.0003742608915127,37.320809555857394,2.1518408922904767e-05,199.3710245157345,-1.116094067806932e-05,4779.364109819062,-165.1742707601949,0.0,1.70508090792565e-06,9.64194066611698e-08,0.0006373274531121,-77.8199392221207,0.0019801068645656,-0.0004722268696605,8.186637666146755e-05,-8.540689739556773e-07,-77.84735404912118,-0.0019840981841357,12.345316429184477,-4858.097679095273,-0.0024182302584715,-0.0004722312390203,1.70508090792565e-06,-0.0332333087343737
1.5597217309443886e-07,106.24724315872552,37.32065097404415,0.1157657265408222,0.0006370416291985,0.0,37.27896868558975,0.0,0.0024136559198617,165.46588547235385,37.27966714028428,7.309349534873412,-0.0006892818214685,-199.06103984835917,106.22643330860772,3.0289752176255984e-05,0.0003743907378443,37.32081197274133,2.152468607212434e-05,199.3710778785671,-1.116933829105714e-05,4779.487494857014,-165.17421124990884,0.0,1.7055622078996742e-06,8.899676446231686e-08,0.0006373252035116,-77.81992365616478,0.0019801059226797,-0.0004722268233736,8.137960974370175e-05,-8.281772250282579e-07,-77.84735676228655,-0.0019840991507916,12.345317245705624,-4858.101780867384,-0.0024182312259207,-0.0004722311942504,1.7055622078996742e-06,-0.0332330059323783
1.5779533015950853e-07,106.24685864421608,37.32065330635034,0.1157656784385132,0.000637039204276,0.0,37.27897090592566,0.0,0.0024136549439595,165.4659508435512,37.27966981850598,7.462730913077385,-0.0006892802519862,-199.0609901325832,106.22603484580635,3.0310854593011872e-05,0.0003745428686276,37.32081437491387,2.152976677480442e-05,199.371139634772,-1.1177478758640655e-05,4779.610879904343,-165.17414268628144,0.0,1.7059469296836366e-06,8.001874991857172e-08,0.0006373229646645,-77.81990833155797,0.0019801048832756,-0.0004722267771627,8.089550169837531e-05,-8.026633678554009e-07,-77.8473594866631,-0.0019841002073378,12.345318057367235,-4858.105882602336,-0.0024182322858647,-0.0004722311506125,1.7059469296836366e-06,-0.0332327029186354
1.5990410045419166e-07,106.24647618938634,37.32065562457063,0.1157656306292673,0.000637036798044,0.0,37.278973111217965,0.0,0.0024136538868835,165.46602400236893,37.279672481609246,7.597459350513795,-0.0006892786626443,-199.0609331889364,106.2256391512211,3.0331787490581545e-05,0.0003747163271259,37.320816762746766,2.1533887474684824e-05,199.37120948756464,-1.1185367812602157e-05,4779.734264961004,-165.17406553057614,0.0,1.7062542330849802e-06,6.966750272279188e-08,0.0006373207368469,-77.81989325369682,0.0019801037525303,-0.0004722267311195,8.041402090894585e-05,-7.778762429079392e-07,-77.84736222485922,-0.0019841013496893,12.34531886419564,-4858.109984300114,-0.0024182334344676,-0.0004722311080228,1.7062542330849802e-06,-0.0332323996947925
1.6222885136298118e-07,106.24609581758676,37.32065792854009,0.1157655831117834,0.0006370344101113,0.0,37.2789753018009,0.0,0.0024136527513992,165.4661045656567,37.27967512965135,7.713198096254264,-0.0006892770509693,-199.0608692463931,106.22524618609437,3.0352542085154254e-05,0.0003749099900715,37.32081913658406,2.153727574295087e-05,199.3712870891728,-1.1193014445704975e-05,4779.8576500269455,-165.1739803375243,0.0,1.706502554769021e-06,5.8141936238145786e-08,0.0006373185203328,-77.81987842435741,0.0019801025374533,-0.0004722266853435,7.993514197625685e-05,-7.541233181076481e-07,-77.84736497845556,-0.0019841025729309,12.345319666216948,-4858.114085960697,-0.0024182346673337,-0.0004722310663731,1.706502554769021e-06,-0.033232096262595
1.6470000303587364e-07,106.24571755096756,37.32066021811933,0.1157655358845475,0.0006370320400492,0.0,37.278977477981165,0.0,0.0024136515406827,165.46619208198206,37.27967776271607,7.809657863710041,-0.0006892754151844,-199.06079857488967,106.22485590808556,3.037311213877645e-05,0.0003751225977086,37.32082149674287,2.1540148405977703e-05,199.37137204308493,-1.1200430498130551e-05,4779.981035102122,-165.17388773455505,0.0,1.7067094564293298e-06,4.565331705776784e-08,0.0006373163153955,-77.81986383857534,0.0019801012456689,-0.0004722266398793,7.945884520363223e-05,-7.316707702802213e-07,-77.84736775198672,-0.0019841038714913,12.34532046345714,-4858.118187584065,-0.0024182359796468,-0.0004722310255982,1.7067094564293298e-06,-0.0332317926238624
1.672493404129463e-07,106.24534141043704,37.32066249319395,0.1157654889459844,0.0006370296873915,0.0,37.2789796400416,0.0,0.0024136502583259,165.4662860461364,37.27968038090579,7.886597553697688,-0.0006892737542027,-199.0607214799705,106.22446827150348,3.039349416890945e-05,0.0003753527785409,37.32082384351351,2.154270992145944e-05,199.37146391242337,-1.1207630245018732e-05,4780.104420186487,-165.17378840331818,0.0,1.7068914934353672e-06,3.2421753426050745e-08,0.0006373141222971,-77.81984948854237,0.0019800998852335,-0.000472226594779,7.898511617115011e-05,-7.107435752769343e-07,-77.84737054916435,-0.0019841052392875,12.34532125594208,-4858.122289170196,-0.0024182373661954,-0.0004722309856149,1.7068914934353672e-06,-0.0332314887804617
1.698111923073131e-07,106.24496741539048,37.32066475367455,0.1157654422943963,0.0006370273516454,0.0,37.27898178823991,0.0,0.0024136489084022,165.46638591150136,37.27968298433931,7.943824857061737,-0.0006892720676059,-199.06063830501128,106.22408322782572,3.0413687512005658e-05,0.0003755990653063,37.32082617715989,2.154515097760032e-05,199.37156222060716,-1.1214629986690647e-05,4780.227805279994,-165.1736830636825,0.0,1.7070641015157626e-06,1.867212869341186e-08,0.0006373119412918,-77.81983536378179,0.001980098464475,-0.0004722265500967,7.851394490296468e-05,-6.915260006802863e-07,-77.84737337348894,-0.0019841066698507,12.345322043697578,-4858.126390719062,-0.0024182388213347,-0.0004722309463251,1.7070641015157626e-06,-0.0332311847342791
1.7232347204005907e-07,106.24459558347894,37.32066699949655,0.1157653959279713,0.0006370250322999,0.0,37.27898392280525,0.0,0.0024136474953799,165.4664911014003,37.2796855731515,7.981196735347135,-0.0006892703556137,-199.0605494309156,106.22370072676922,3.043369423883592e-05,0.000375859918233,37.32082849791997,2.1547647281041875e-05,199.3716664543102,-1.1221447647598666e-05,4780.3511903825965,-165.17357245912063,0.0,1.707241498986138e-06,4.629607590450762e-09,0.0006373097726205,-77.81982144990153,0.0019800969918393,-0.0004722265058409,7.804532611395176e-05,-6.741627964553544e-07,-77.84737622916778,-0.0019841081564515,12.345322826749417,-4858.130492230641,-0.002418240339101,-0.0004722309076724,1.707241498986138e-06,-0.0332308804871922
1.747285706975228e-07,106.244225930339,37.32066923061952,0.1157653498447756,0.0006370227288299,0.0,37.278986043944144,0.0,0.0024136460240118,165.46660101967242,37.2796881474852,7.998619778321061,-0.0006892686190428,-199.0604552665468,106.22332071634652,3.0453519036393283e-05,0.000376133752076,37.32083080600621,2.155035860257368e-05,199.37177607539695,-1.12281023883882e-05,4780.474575494247,-165.17345734327057,0.0,1.7074366098138886e-06,-9.483509705275444e-09,0.0006373076165068,-77.81980773031482,0.001980095475756,-0.0004722264620332,7.757925790887863e-05,-6.587604911253845e-07,-77.84737912030371,-0.0019841096922095,12.345323605123394,-4858.134593704902,-0.0024182419133406,-0.0004722308695756,1.7074366098138886e-06,-0.0332305760410435
1.7697410182074864e-07,106.24385846985048,37.32067144702699,0.1157653040428672,0.0006370204407071,0.0,37.27898815183873,0.0,0.002413644499383,165.4667150597677,37.27969070749007,7.996050437449844,-0.0006892668592576,-199.06035624717688,106.22294314382154,3.047316902362014e-05,0.0003764189515455,37.32083310160603,2.1553428079984907e-05,199.3718905246339,-1.1234614231856954e-05,4780.597960614902,-165.1733384683764,0.0,1.707661007600854e-06,-2.3451390543351933e-08,0.0006373054731551,-77.81979418623952,0.0019800939245269,-0.0004722264186831,7.711574195446803e-05,-6.453889521057489e-07,-77.84738205090817,-0.0019841112701855,12.345324378845334,-4858.138695141816,-0.0024182435376823,-0.0004722308319638,1.707661007600854e-06,-0.033230271397615
1.7901350014657884e-07,106.24349321355582,37.32067364872552,0.1157652585201756,0.0006370181674028,0.0,37.27899024664562,0.0,0.0024136429268519,165.46683261311776,37.27969325332231,7.97349513474757,-0.0006892650781149,-199.06025283280377,106.222567956102,3.049265348120126e-05,0.0003767138889296,37.32083538488288,2.1556981718293997e-05,199.3720092251831,-1.1241003707700506e-05,4780.721345744517,-165.17321657484516,0.0,1.7079248756006263e-06,-3.706847261990612e-08,0.000637303342753,-77.8197807992241,0.0019800923462178,-0.0004722263757872,7.665478216265427e-05,-6.340835544282173e-07,-77.84738502339181,-0.0019841128834757,12.34532514794112,-4858.142796541356,-0.0024182452056096,-0.0004722307947702,1.7079248756006263e-06,-0.0332299665586056
1.8080647191594696e-07,106.24313017076776,37.320675835743856,0.1157652132746087,0.0006370159083958,0.0,37.27899232850006,0.0,0.0024136413118551,165.46695307722305,37.27969578513845,7.931010246724424,-0.000689263277903,-199.0601454970573,106.22219510062958,3.0511983579812723e-05,0.0003770169520023,37.32083765597709,2.1561128131760453e-05,199.372131595308,-1.124729152068084e-05,4780.844730883045,-165.17309238153277,0.0,1.7082369863632303e-06,-5.0141959720429265e-08,0.0006373012254644,-77.8197675476938,0.0019800907485617,-0.0004722263333396,7.619638477979345e-05,-6.248475150765862e-07,-77.84738804189969,-0.0019841145252985,12.345325912436712,-4858.146897903489,-0.0024182469106689,-0.0004722307579346,1.7082369863632303e-06,-0.0332296615256105
1.823193024434698e-07,106.24276934843532,37.32067800813193,0.1157651683040108,0.0006370136631806,0.0,37.27899439751659,0.0,0.002413639659954,165.46707586246788,37.27969830309457,7.868701963474759,-0.0006892614612772,-199.0600347227788,106.22182452551864,3.053117210460286e-05,0.0003773265582543,37.320839915006815,2.156595854637039e-05,199.37225705405731,-1.1253498241789273e-05,4780.96811603044,-165.17296657766948,0.0,1.708604702356112e-06,-6.24944503324916e-08,0.0006372991214289,-77.81975440986623,0.0019800891388869,-0.0004722262913204,7.574055765793845e-05,-6.176542627163893e-07,-77.84739110963025,-0.0019841161890617,12.345326672358151,-4858.150999228184,-0.0024182486464292,-0.0004722307214038,1.708604702356112e-06,-0.0332293563001042
1.835250279621254e-07,106.24241075135684,37.32068016595959,0.1157651236062036,0.0006370114312694,0.0,37.27899645378819,0.0,0.0024136379768073,165.46720039819158,37.279700807345634,7.786726023257148,-0.0006892596311927,-199.05992100011736,106.22145618037604,3.055023313320132e-05,0.0003776411654048,37.32084216206954,2.1571546981736483e-05,199.37238502425325,-1.125964402532438e-05,4781.091501186659,-165.17283981595375,0.0,1.7090339912932718e-06,-7.396630220056721e-08,0.0006372970307665,-77.81974136659208,0.0019800875240487,-0.0004722262497263,7.528730950503363e-05,-6.124502446579098e-07,-77.84739422724962,-0.0019841178684291,12.345327427731556,-4858.155100515409,-0.0024182504065164,-0.0004722306851152,1.7090339912932718e-06,-0.0332290508834259
1.8440347895194205e-07,106.24205438177958,37.32068230931512,0.1157650791789899,0.000637009212198,0.0,37.27899849738992,0.0,0.0024136362679305,165.46732613853777,37.27970329804267,7.685287323229968,-0.0006892577908371,-199.05980481639892,106.22109001652338,3.0569181721432225e-05,0.000377959298694,37.32084439724346,2.1577950626012892e-05,199.37251494329988,-1.1265748355861397e-05,4781.214886351658,-165.172712706223,0.0,1.7095294569774167e-06,-8.441769440343185e-08,0.0006372949535727,-77.81972839476927,0.0019800859103677,-0.000472226208519,7.483664987327778e-05,-6.091579151637309e-07,-77.84739739858996,-0.0019841195573862,12.34532817858314,-4858.159201765128,-0.0024182521848536,-0.0004722306490312,1.7095294569774167e-06,-0.0332287452767684
1.8494120108145257e-07,106.24170023965527,37.320684438303815,0.1157650350201872,0.0006370070055305,0.0,37.27900052838009,0.0,0.0024136345388065,165.4674525671911,37.27970577533112,7.564639407314918,-0.0006892559435626,-199.05968665123967,106.22072598765725,3.058803362296728e-05,0.0003782795559434,37.3208466205889,2.15852104397549e-05,199.3726462686213,-1.1271829823457942e-05,4781.338271525392,-165.17258581060892,0.0,1.71009438862732e-06,-9.372936976969057e-08,0.0006372928899156,-77.81971547564886,0.0019800843035934,-0.0004722261676857,7.438858832669505e-05,-6.076785471465075e-07,-77.84740062353933,-0.0019841212502824,12.345328924939214,-4858.163302977309,-0.0024182539755519,-0.0004722306130978,1.71009438862732e-06,-0.0332284394811701
1.8513126828387373e-07,106.24134832278948,37.32068655304623,0.1157649911275945,0.00063700481086,0.0,37.27900254680104,0.0,0.0024136327947361,165.46757920146297,37.27970823935087,7.42508383246962,-0.0006892540928199,-199.0595669731893,106.2203640499385,3.0606804986152306e-05,0.0003786006229865,37.32084883215013,2.1593351889090262e-05,199.37277848126135,-1.1277905929215556e-05,4781.461656707817,-165.17245963967707,0.0,1.7107308206955688e-06,-1.0180423911937829e-07,0.0006372908398435,-77.8197025895302,0.0019800827088677,-0.0004722261272045,7.394313400482172e-05,-6.078953871008024e-07,-77.84740390366319,-0.001984122941878,12.345329666826157,-4858.167404151922,-0.0024182557730552,-0.0004722305772756,1.7107308206955688e-06,-0.0332281334975091
1.8497299615259765e-07,106.24099862670955,37.32068865367644,0.1157649474990215,0.0006370026278149,0.0,37.27900455268141,0.0,0.0024136310407883,165.4677055958339,37.27971069023502,7.266969414952141,-0.0006892522420943,-199.05944623277676,106.2200041623012,3.062551208262884e-05,0.0003789212842121,37.32085103195704,2.1602385836940364e-05,199.37291109284,-1.128399292179242e-05,4781.585041898891,-165.17233464939545,0.0,1.7114396055238611e-06,-1.0856782185614385e-07,0.0006372888033809,-77.81968971767976,0.0019800811307031,-0.0004722260870419,7.350029543285958e-05,-6.096766942869426e-07,-77.84740724001857,-0.0019841246273782,12.345330404270417,-4858.171505288929,-0.0024182575721851,-0.0004722305415377,1.7114396055238611e-06,-0.0332278273265014
1.844715688884402e-07,106.24065114490212,37.32069074034034,0.1157649041323094,0.0006370004560603,0.0,37.279006546038175,0.0,0.0024136292817718,165.4678313446571,37.27971312810893,7.090691358461701,-0.0006892503948454,-199.0593248586199,106.21964628710738,3.064417105835198e-05,0.000379240430523,37.32085322002687,2.161230956863276e-05,199.37304364924583,-1.129010566399424e-05,4781.708427098571,-165.17221123923662,0.0,1.712220496673046e-06,-1.1396835815914961e-07,0.00063728678053,-77.81967684356843,0.0019800795729725,-0.0004722260471685,7.306008032134366e-05,-6.128787327536661e-07,-77.84741063246216,-0.0019841263024589,12.345331137298505,-4858.175606388299,-0.0024182593681606,-0.0004722305058547,1.712220496673046e-06,-0.0332275209687005
1.8363759227754257e-07,106.24030586899288,37.32069281319355,0.1157648610253488,0.0006369982952958,0.0,37.27900852687781,0.0,0.0024136275221992,165.46795608417372,37.27971555309031,6.896690266335887,-0.0006892485544507,-199.05920325437964,106.21929038945645,3.066279769808318e-05,0.0003795570646826,37.320855396366085,2.1623107911466996e-05,199.37317573332575,-1.1296257529226409e-05,4781.831812306812,-165.17208975120263,0.0,1.71307223996466e-06,-1.1797651441854323e-07,0.0006372847712725,-77.81966395256019,0.0019800780389065,-0.000472226007565,7.262249464621561e-05,-6.1734875564514e-07,-77.84741408029691,-0.001984127963286,12.345331865936975,-4858.179707449996,-0.0024182611566259,-0.0004722304702002,1.71307223996466e-06,-0.0332272144245005
1.8248658503117985e-07,106.23996278861334,37.32069487239985,0.1157648181760472,0.0006369961452594,0.0,37.27901049519935,0.0,0.0024136257662004,165.4680794939717,37.27971796528801,6.685451040270978,-0.000689246724154,-199.0590817936008,106.21893643823184,3.0681407222049944e-05,0.0003798703087169,37.32085756097213,2.163475443584667e-05,199.3733069694531,-1.1302460327236118e-05,4781.955197523573,-165.17197046959754,0.0,1.7139926710558913e-06,-1.2058517931316706e-07,0.00063728277557,-77.81965102998701,0.0019800765311006,-0.0004722259682039,7.218754309865037e-05,-6.229278283569351e-07,-77.84741758406075,-0.0019841296065271,12.345332590212406,-4858.183808473988,-0.0024182629337256,-0.0004722304345555,1.7139926710558913e-06,-0.0332269076941406
1.8103842146060778e-07,106.23962189207276,37.32069691812919,0.1157647755823793,0.0006369940057291,0.0,37.279012450995694,0.0,0.0024136240175612,165.4682012975441,37.27972036480252,6.457501668321115,-0.0006892449070199,-199.05896081845023,106.218584405478,3.0700014108243064e-05,0.0003801794032134,37.32085971383521,2.1647212725712745e-05,199.37343702406628,-1.1308724256633022e-05,4782.078582748809,-165.17185362188224,0.0,1.7149788184597978e-06,-1.2180809994531073e-07,0.0006372807933671,-77.81963806367142,0.0019800750515347,-0.0004722259290533,7.17552287736719e-05,-6.294534448807887e-07,-77.84742114295163,-0.0019841312293514,12.345333310151371,-4858.187909460244,-0.002418264696053,-0.000472230398911,1.7149788184597978e-06,-0.0332266007777115
1.7931673969018904e-07,106.23928316594215,37.32069895055601,0.1157647332423587,0.0006369918765186,0.0,37.27901439425362,0.0,0.0024136222797237,165.46832126236637,37.27972275172748,6.213411905202175,-0.0006892431058926,-199.0588406400142,106.21823426685272,3.0718631915882224e-05,0.0003804837041367,37.32086185493991,2.1660437659528572e-05,199.373565604594,-1.131505788367742e-05,4782.201967982482,-165.17173938015029,0.0,1.7160270076716251e-06,-1.216792967705308e-07,0.0006372788245909,-77.81962504552185,0.0019800736015933,-0.0004722258901042,7.132555218923959e-05,-6.367621905578586e-07,-77.84742475465036,-0.0019841328294306,12.345334025780442,-4858.192010408731,-0.0024182664406382,-0.0004722303632457,1.7160270076716251e-06,-0.0332262936751642
