y,slip,ay,signal,FyRR,RL,brake,FL,gas,pitchrate,rollrate,FyFL,roll,FyRL,RR,FxRR,sideslipFR,longslipRR,longslipFL,x,yaw,FyFR,steeringangel,vx,sideslipRR,ax,longslipRL,sideslipFL,FxFR,FR,signal,pitch,longslipFR,az,sideslipRL,FxFL,FxRL,slip1,yawrate,vy
-4851.62511448651,-2.1835588054692377e-06,0.000213169880002,0.0,162.049568208569,29.406784120875155,0.0,29.261601803212752,0.1894202412611539,0.0016333493918744,9.675732045582558e-06,-192.38394311725972,-2.841457347572541e-05,-161.85614570471412,29.40685137350288,748.6639941750688,-0.0024061460381493,0.0043619971641127,-0.0005466984433894,4585.406190741441,-0.0340022773406424,192.50994135481184,0.0,9.691720152207132,-0.0018868858205599,0.8041773595567613,0.0043590869973298,0.0024032153262141,-87.45451614271204,29.2616768403614,-2.7823884077655734,-0.0034748888948878,-0.0005467236760929,0.0008518200764245,0.0018836078879785,-87.50049572332142,748.6138595707108,6.2831831236207805,3.961000813861437e-07,-2.018335362156008e-05
-4851.628410978867,-1.969923811160857e-06,0.0002058232896618,0.0,162.0622532223955,29.430581850747124,0.0,29.28586902668428,0.1889337631667413,0.001610151034278,6.665039180830502e-06,-192.37498283689388,-2.8334656661973e-05,-161.8770944628746,29.43065388433108,745.146948096599,-0.0024055252318905,0.004341975692613,-0.0005462793519316,4585.503096654431,-0.0340022737366801,192.4992477821444,0.0,9.699742791806882,-0.001887289531801,0.7998085536046335,0.0043390702100909,0.0024026399393763,-87.40356667988821,29.285943010432995,-3.006119304791538,-0.0034586828846618,-0.0005463048666432,0.0009825886527549,0.0018841211235983,-87.44943434866505,745.0965721852991,6.283183337255776,3.36463992865938e-07,-1.8136793654770708e-05
-4851.631710169769,-1.7649107253918534e-06,0.0001967639406086,0.0,162.0726854382306,29.454252128611337,0.0,29.310004455600463,0.1884498989396628,0.0015868971172324,4.003385639472828e-06,-192.3641501002913,-2.8282938224761247e-05,-161.89706737897882,29.454327658763443,741.6467089010848,-0.0024048814850165,0.0043220774996526,-0.0005458618043057,4585.60008250207,-0.0340022705339368,192.4849254078836,0.0,9.707721847234165,-0.0018876718951862,0.7954612848773424,0.0043192083190226,0.0024020606298241,-87.35243183087267,29.310077625806187,-3.227144897350157,-0.0034427092893983,-0.0005458877936831,0.0010768447609587,0.0018846242461817,-87.39821199038452,741.5957559808091,6.283183542268861,3.123702646442824e-07,-1.616905848894243e-05
-4851.635012045385,-1.5706995766609972e-06,0.0001854375979129,0.0,162.08112496693232,29.477795681288228,0.0,29.334008533587586,0.1879686867829421,0.0015637374008471,1.6994504741441143e-06,-192.3519606748053,-2.825587409887459e-05,-161.9160906089085,29.47787574019917,738.1670674520936,-0.0024042244585792,0.0043023985728962,-0.000545447554013,4585.697147849989,-0.034002267404614,192.46770450071088,0.0,9.71565753714417,-0.0018880353929747,0.7911408543620626,0.0042995166514908,0.0024014827065461,-87.30110849629382,29.33408110943541,-3.445266277326919,-0.0034269678273368,-0.000545473677146,0.0011345313004196,0.0018851178886074,-87.34687738101195,738.115735757178,6.28318373648001,3.1838033306853885e-07,-1.4301737716946573e-05
-4851.638316592134,-1.3891196188159508e-06,0.0001730396510787,0.0,162.08783915582435,29.501211172096976,0.0,29.357881981811428,0.187490027715932,0.0015407990387652,-2.403658295922166e-07,-192.33890584585868,-2.8249850090831556e-05,-161.9341971740954,29.501294874203783,734.7072025217315,-0.0024035602479243,0.0042828128645895,-0.0005450349943899,4585.7942922663615,-0.0340022640442631,192.44826975157497,0.0,9.723550137880428,-0.0018883833666316,0.7868459676824847,0.0042799340252307,0.0024009123057987,-87.24971807221742,29.357954197441103,-3.660287150202571,-0.003411456849005,-0.0005450611907555,0.0011582348128631,0.0018856022725307,-87.2954627986995,734.6558872044261,6.283183918059968,3.545209525568437e-07,-1.2553024392628693e-05
-4851.641623796665,-1.2217029424906654e-06,0.0001595805955844,0.0,162.09309387955037,29.524499109695537,0.0,29.38162540566807,0.1870139132766043,0.0015182052547144,-1.815305081116702e-06,-192.3254566068401,-2.826121571416312e-05,-161.9514325630039,29.524586029571044,731.267390069511,-0.002402896957851,0.0042633403594752,-0.0005446249944187,4585.891515321996,-0.0340022601723584,192.4272783882796,0.0,9.731399901781336,-0.0018887185343983,0.7825764979275701,0.0042604639177216,0.0024003542077713,-87.19826094908645,29.381697456094276,-3.872014011705012,-0.0033961734575319,-0.0005446517245779,0.0011493765518889,0.0018860780775224,-87.2440047653149,731.215680140221,6.283184085476644,4.1768813976998636e-07,-1.0938304266298311e-05
-4851.644933645818,-1.069661872695142e-06,0.0001452169488006,0.0,162.09714980520198,29.54765976710917,0.0,29.40523943720327,0.1865403314368993,0.0014960717804133,-3.0303807681732965e-06,-192.31206349301044,-2.8286345181701263e-05,-161.96784632142914,29.547749523965376,727.8469678978975,-0.0024022416192853,0.0042439781356104,-0.0005442174653974,4585.988816590224,-0.0340022555353296,192.40537306892705,0.0,9.739207079735587,-0.001889043624733,0.7783318261458634,0.0042411014634619,0.0023998132774214,-87.14671849237153,29.40531152809346,-4.080256321950035,-0.0033811135645957,-0.000544244412115,0.0011098807176052,0.001886545895675,-87.19249826374282,727.7948006096126,6.283184237517713,5.047668474338944e-07,-9.46989107982649e-06
-4851.6482461266005,-9.338966012692732e-07,0.0001302695058369,0.0,162.10026073537543,29.57069356361893,0.0,29.428724706269588,0.1860692738146427,0.0014745063050759,-3.89577501708789e-06,-192.29915179385304,-2.832169174703388e-05,-161.98349129216314,29.57078567927708,724.4456556757928,-0.0024016008836951,0.0042247230206223,-0.0005438122591724,4586.086195646859,-0.0340022499095184,192.38317791753065,0.0,9.746971918034664,-0.0018893613132692,0.7741116229873978,0.0042218466835836,0.0023992939968897,-87.09514047645675,29.428797023303947,-4.284826676914331,-0.0033662719676087,-0.0005438393333128,0.0010418061782334,0.0018870062806967,-87.14095941507907,724.3930988902705,6.283184373282985,6.128076652750828e-07,-8.157084461491659e-06
-4851.651561226161,-8.150049943387064e-07,0.0001150172897188,0.0,162.10267237153292,29.593600896096223,0.0,29.452081841181187,0.1856007314944207,0.0014536074423195,-4.426218992316177e-06,-192.2871201687429,-2.8363836170698016e-05,-161.9984227792352,29.59369487763501,721.0632611333194,-0.0024009810200635,0.0042055733190952,-0.0005434093700688,4586.183652070162,-0.034002243102176,192.36128730126828,0.0,9.75469465960068,-0.001889674147634,0.7699155620487879,0.004202698489398,0.002398800351333,-87.04355161682271,29.45215454801304,-4.485540977086528,-0.0033516424364342,-0.0005434366506979,0.0009473624612292,0.0018874598085434,-87.08941357889229,721.0103334626449,6.283184492174592,7.38752567420384e-07,-7.006254260110291e-06
-4851.654878931757,-7.132949510819357e-07,9.969677514961534e-05,0.0,162.10462044165237,29.61638216376389,0.0,29.47531147171826,0.1851346950057293,0.0014334640503619,-4.640341498411801e-06,-192.2763388121644,-2.8409528490394383e-05,-162.0126983321466,29.616477532998218,717.6996020635474,-0.002400387752516,0.00418652774559,-0.0005430088478641,4586.281185440807,-0.0340022349516053,192.34026077857385,0.0,9.762375544284208,-0.0018899845264365,0.7657433530904595,0.0041836554176626,0.0023983359172369,-86.99197468616424,29.47538471767008,-4.682218593144291,-0.0033372178079351,-0.000543036287603,0.0008288788790918,0.0018879070770266,-87.03788600279886,717.6463136768238,6.283184593884635,8.794702395680954e-07,-6.020947696059323e-06
-4851.65819923073,-6.28801105657358e-07,8.453470887939594e-05,0.0,162.10632846112438,29.639037789698776,0.0,29.49841423233106,0.1846711544508012,0.0014141547190793,-4.560065168348455e-06,-192.26714843390567,-2.8455723569119596e-05,-162.0263781007787,29.639134077512335,714.3544978310254,-0.0023998262417287,0.0041675848912311,-0.0005426107093892,4586.378795341861,-0.0340022253271699,192.32061903278768,0.0,9.770014809075128,-0.0018902946873594,0.7615947177428636,0.0041647162789982,0.002397903864915,-86.940440984466,29.498488150652523,-4.874682528508487,-0.0033229900865183,-0.0005426382113638,0.0006887774075386,0.0018883487014134,-86.98640045789034,714.3008768009463,6.283184678378481,1.031853308528098e-06,-5.20203934679184e-06
-4851.661522110487,-5.613043383825488e-07,6.974520727011697e-05,0.0,162.10800583734772,29.661568216272755,0.0,29.52139076552596,0.1842100997016452,0.0013957474173098,-4.209892931233174e-06,-192.25985612589065,-2.849961037019189e-05,-162.03952511736483,29.661664966033392,711.0277800897131,-0.0023993011377848,0.0041487433429477,-0.0005422149252159,4586.476481358738,-0.0340022141289231,192.3028437512321,0.0,9.777612688221645,-0.0018906066877952,0.7574693844405144,0.0041458799380314,0.0023975068845032,-86.88898104585441,29.521465466038517,-5.062759578628225,-0.0033089505488811,-0.0005422424624463,0.0005295477083799,0.0018887853209976,-86.93498332439457,710.9738633585836,6.283184745875248,1.1928757653741322e-06,-4.547910152324927e-06
-4851.664847558477,-5.103535447961353e-07,5.551576122781852e-05,0.0,162.10984624921684,29.68397390360331,0.0,29.54424171625822,0.1837515205766816,0.0013782992860906,-3.616353100515276e-06,-192.2547397905319,-2.853863432358749e-05,-162.05220555976442,29.68407067894632,707.7192876010682,-0.0023988164116326,0.0041300017624414,-0.0005418215143309,4586.574243079191,-0.0340022012866626,192.28736982204572,0.0,9.785169413286347,-0.0018909223916751,0.7533670860327902,0.0041271452182795,0.0023971473361936,-86.83762502748252,29.54431729105162,-5.2462804868532285,-0.0032950898514692,-0.000541849025443,0.0003537219303929,0.0018892176018659,-86.88366161325156,707.6651159616564,6.283184796826041,1.359611399482508e-06,-4.054650196294796e-06
-4851.668175562168,-4.752928972535705e-07,4.200990694796221e-05,0.0,162.1120269070879,29.706255331120637,0.0,29.56696773546479,0.1832954069433633,0.0013618565623971,-2.807539789753174e-06,-192.2520457135005,-2.857051518789305e-05,-162.06448832843918,29.706351721313236,704.4288614221167,-0.0023983754738307,0.0041113588518217,-0.0005414304707505,4586.672080093265,-0.0340021867587784,192.2745852003985,0.0,9.792685213179904,-0.0018912434714933,0.7492875575424934,0.0041085109285938,0.002396827124886,-86.7864036902347,29.56704425779133,-5.425080096753362,-0.0032813981392783,-0.0005414579051807,0.0001638507064744,0.0018896462260974,-86.83246207817203,704.3744798631672,6.283184831886689,1.5292588838062722e-06,-3.716316497108152e-06
-4851.671506109027,-4.552871236388243e-07,2.936950643179609e-05,0.0,162.1147080929793,29.72841299853681,0.0,29.589569479468164,0.1828417487711414,0.0013464546214365,-1.812568014004942e-06,-192.25198652249148,-2.859325973834141e-05,-162.07644448994313,29.7285086222452,701.1563444634775,-0.0023979811587499,0.0040928133396578,-0.0005410417890926,4586.769991993288,-0.0340021705308197,192.26483118808335,0.0,9.800160314185067,-0.0018915714052619,0.7452305359449989,0.0040899758779805,0.0023965477192686,-86.73534680327526,29.58964700368766,-5.598997500748339,-0.0032678651547549,-0.0005410691052888,-3.7519738565525576e-05,0.0018900718873057,-86.78141216768965,701.1018017588202,6.283184851892463,1.6991781461147438e-06,-3.5251727769881267e-06
-4851.674839186521,-4.493467249393149e-07,1.7713449699868216e-05,0.0,162.11803279197835,29.75044742603737,0.0,29.61204760943081,0.182390536150538,0.001332118126984,-6.610490555170368e-07,-192.2547415380572,-2.860516905351536e-05,-162.08814675447692,29.750541934674192,697.9015816661863,-0.0023976357054529,0.0040743639885369,-0.0005406554692894,4586.867978373835,-0.034002152613697,192.2584011328114,0.0,9.807594939980506,-0.0018919074744509,0.7411957606555667,0.0040715388739088,0.0023963101828511,-86.6844832855621,29.612126171806445,-5.7678761849136455,-0.0032544803456723,-0.0005406826217346,-0.0002478693691482,0.001890495286419,-86.73053920174841,697.8469291115016,6.283184857832861,1.8669229748510968e-06,-3.471930080049731e-06
-4851.678174782084,-4.56354145214097e-07,7.137027042031249e-06,0.0,162.12212649218912,29.77235915437501,0.0,29.634402791071995,0.1819417592894754,0.0013188612802454,6.173868091907907e-07,-192.2604574648201,-2.8604840804193846e-05,-162.09966890572073,29.772452234828275,694.6644199665513,-0.0023973407631276,0.0040560095996995,-0.000540271511084,4586.966038831704,-0.0340021330416034,192.2555395720973,0.0,9.814989311670145,-0.0018922527648302,0.737182974265031,0.0040531987255985,0.0023961151888593,-86.63384129589727,29.63448241064857,-5.931564169832483,-0.003241232970954,-0.0005402984476497,-0.0004647248412504,0.0018909171258448,-86.67986980160704,694.6097103403443,6.283184850825441,2.030264321424061e-06,-3.545998193566868e-06
-4851.681512883123,-4.750901883330888e-07,-2.2876767712540013e-06,0.0,162.12709719370108,29.79414874485457,0.0,29.656635694281626,0.1814954084965992,0.0013066881584241,1.9935222251009397e-06,-192.2692489134768,-2.8591167024883824e-05,-162.1110851463834,29.794240121430025,691.4447084487128,-0.002397097407149,0.0040377490148993,-0.0005398899110375,4587.064172965888,-0.0340021118697481,192.25644228323927,0.0,9.822343647820642,-0.0018926081697373,0.7331919234367817,0.0040349542509011,0.0023959630322275,-86.58344803406393,29.656716373854128,-6.089914147367051,-0.0032281122035074,-0.0005399165764891,-0.0006856786193692,0.0018913381025813,-86.62942964000855,691.3899951615113,6.283184832089398,2.1872062035844567e-06,-3.735740930633137e-06
-4851.684853476997,-5.042598859819233e-07,-1.0510760997176752e-05,0.0,162.133035612751,29.815816779094785,0.0,29.678746992673123,0.1810514741577839,0.0012955931344778,3.4389435147302863e-06,-192.2811989250217,-2.8563327799922955e-05,-162.12246937940156,29.815906214744743,688.2422986632196,-0.0023969061591679,0.0040195811190125,-0.0005395106601578,4587.162380377554,-0.034002089171963,192.2612570195688,0.0,9.82965816450788,-0.0018929743951357,0.7292223598622782,0.004016804282467,0.0023958536445332,-86.53332947834318,29.678828719827933,-6.2427836132258525,-0.0032151072292189,-0.0005395370043335,-0.0009084066228197,0.0018917589009599,-86.57924327863806,688.1876349233872,6.2831848029197,2.335996672253697e-06,-4.0287274029746064e-06
-4851.688196551024,-5.42517347405489e-07,-1.750411818603461e-05,0.0,162.14001555032834,29.83736385858124,0.0,29.700737363040727,0.1806099467093937,0.0012855613696096,4.926390801528855e-06,-192.29635965736483,-2.8520781273646812e-05,-162.1338944603316,29.837451155485542,685.0570449611604,-0.0023967670096296,0.0040015048429035,-0.0005391337432504,4587.26066067001,-0.0340020650382244,192.2700847242685,0.0,9.836933075372617,-0.0018933519660641,0.7252740411944765,0.0039987476732516,0.0023957866128168,-86.4835099740526,29.70082011133956,-6.390034995208012,-0.003202207341344,-0.0005391597304094,-0.0011306843182393,0.0018921801854449,-86.52933420413521,685.002482982497,6.283184764662239,2.475134651690959e-06,-4.411974589910663e-06
-4851.691542092468,-5.884893077176892e-07,-2.325949357621594e-05,0.0,162.14809439906406,29.85879060403944,0.0,29.722607484688123,0.1801708166104454,0.0012765693699933,6.430064487482056e-06,-192.31475332938615,-2.8463250401463228e-05,-162.14543144953936,29.85887560357134,681.8888048046424,-0.0023966794528203,0.0039835191656444,-0.0005387591470272,4587.359013448687,-0.0340020395721294,192.28298107748924,0.0,9.844168591684967,-0.0018937412344014,0.7213467319227156,0.0039807833019855,0.0023957611915572,-86.43401193484725,29.722691215143747,-6.53153577700889,-0.0031894020296123,-0.0005387847490118,-0.0013504011914327,0.0018926025935519,-86.47972479906593,681.8343950992037,6.283184718690278,2.603372484147722e-06,-4.87217833033853e-06
-4851.694890088544,-6.407971756589337e-07,-2.7787220739569835e-05,0.0,162.15731376847287,29.880097654637733,0.0,29.74435803877167,0.1797340743152215,0.0012685855991726,7.925887227863556e-06,-192.3363734147769,-2.8390706869633645e-05,-162.1571488840321,29.88018023675792,678.7374390588554,-0.0023966425149357,0.0039656231162469,-0.0005383868599711,4587.457438321116,-0.0340020128883643,192.2999583335928,0.0,9.85136492241712,-0.0018941423876733,0.7174402041712442,0.0039629100783224,0.0023957763266227,-86.38485583751564,29.744442701501765,-6.6671586174759145,-0.0031766810634522,-0.000538412049645,-0.0015655735492291,0.0018930267291289,-86.4304360610245,678.6832298138121,6.283184666382411,2.719714636611039e-06,-5.39593067210704e-06
-4851.69824052641,-6.980774143776721e-07,-3.111466726383536e-05,0.0,162.16770021446936,29.901285667031104,0.0,29.76598970768716,0.1792997102469649,0.0012615711375311,9.391722176905486e-06,-192.36118598647505,-2.83033526277159e-05,-162.1691120807995,29.90136574916239,675.6028122558673,-0.0023966547865524,0.0039478157749346,-0.0005380168711014,4587.5559348969055,-0.0340019851102043,192.32098749561436,0.0,9.858522274323269,-0.001894555458811,0.7135542384066812,0.0039451269475397,0.002395830679144,-86.33606028580463,29.76607524358896,-6.79678146520691,-0.0031640345688254,-0.0005380416183377,-0.0017743556186686,0.0018934531560345,-86.38148729809508,675.5488487934937,6.283184609102172,2.8234129837328035e-06,-5.969921826212146e-06
-4851.701593393176,-7.590001095043437e-07,-3.3284425556009826e-05,0.0,162.17926606003766,29.922355314261143,0.0,29.78750317450144,0.1788677147734087,0.0012554803802345,1.0807547065607904e-05,-192.3891311998673,-2.8201599482266047e-05,-162.18138248090037,29.922432849699444,672.4847928243447,-0.0023967144581325,0.0039300962739845,-0.0005376491671116,4587.6545027877055,-0.034001956367077,192.34600078499705,0.0,9.865640852026,-0.0018949803367329,0.7096886240484849,0.0039274328947429,0.0023959226499856,-86.28764205174245,29.787589516805223,-6.920287668388212,-0.0031514530982476,-0.0005376734405706,-0.0019750489268946,0.0018938823922795,-86.3328958897814,672.4311171442716,6.283184548179476,2.913958997748964e-06,-6.581125171896765e-06
