az,pitchrate,FyRR,sideslipFL,ay,ax,FyRL,FR,sideslipRR,yaw,steeringangel,longslipRL,FxRR,vy,longslipFR,sideslipRL,FyFR,FxFL,signal,FyFL,slip1,longslipFL,gas,FL,brake,x,roll,FxFR,FxRL,yawrate,pitch,y,sideslipFR,rollrate,RR,signal,RL,vx,longslipRR,slip
-1.7210008849081754e-07,2.427279293112776e-07,165.4629893425883,0.0024137027001474,0.0003671298933782,9.97583125729159e-05,-165.1768472571443,37.2795669325013,-0.0019840581474462,-0.033243184088563,0.0,0.0006371329816704,106.26179934346337,2.0920219289831644e-05,-0.0004722285348847,0.0019801413089642,199.36780990148347,-77.84728069799826,0.0,-199.06408103541983,1.6574075665030174e-06,-0.000472232823448,0.1157675437574342,37.27888312986461,0.0,4775.292409160094,-1.0925347625963218e-05,-77.8204431899581,106.24147311132296,2.965266447208522e-05,-0.0006893488466875,-4857.962299859355,-0.0024181850152975,-6.181981662406884e-07,37.32072056770583,-2.582259120952917,37.32056330318967,12.345286552014244,0.0006374101031178,1.6574075665030174e-06
-1.6513599968035192e-07,2.4107179494903924e-07,165.46310834955688,0.0024137010188488,0.0003674282384348,9.916091317764024e-05,-165.17673490265886,37.279570159522976,-0.0019840597490306,-0.0332428874607942,0.0,0.0006371300530591,106.2613257026195,2.093222793726213e-05,-0.0004722284809383,0.001980139892981,199.3679373880421,-77.8472822564755,0.0,-199.06396703910983,1.6583575278784291e-06,-0.0004722327730774,0.1157674848958236,37.27888592067518,0.0,4775.4157938597045,-1.0931557862283548e-05,-77.82042845179473,106.24098844952738,2.967104579198424e-05,-0.0006893464282686,-4857.966402846309,-0.002418186727612,-6.235546330387388e-07,37.32072352054708,-2.353977693692044,37.32056615192539,12.34528754692066,0.0006374073295715,1.6583575278784291e-06
-1.570331433075585e-07,2.391240250432465e-07,165.46322582753714,0.0024136993437722,0.00036772269265,9.856714223377195e-05,-165.17662477040562,37.27957336897207,-0.0019840613312693,-0.0332425906492191,0.0,0.0006371271397132,106.26085500602936,2.094492907402231e-05,-0.0004722284272654,0.0019801385022254,199.3680636130393,-77.8472838687405,0.0,-199.06385343665883,1.659363543266216e-06,-0.0004722327227882,0.1157674263852878,37.27888869401006,0.0,4775.539178570447,-1.0937825984949446e-05,-77.82041368061586,106.240506494539,2.968942771478721e-05,-0.0006893440280362,-4857.97050579686,-0.0024181884247335,-6.296754716905791e-07,37.32072645685989,-2.1235778453955207,37.32056898270295,12.345288535870784,0.0006374045739808,1.659363543266216e-06
-1.243876222540522e-07,2.3680169902329277e-07,165.4633312801682,0.0024136820221838,0.0003694690615716,9.798419461800384e-05,-165.1765272508803,37.279576229806985,-0.0019840623718257,-0.0332422936472964,0.0,0.0006371240553567,106.26040014978956,2.095844035920301e-05,-0.0004722193094706,0.0019801376547704,199.36856184548924,-77.84801071039116,0.0,-199.0633665692526,1.6604326371958613e-06,-0.0004722417410207,0.1157673682268568,37.2788917812959,0.0,4775.662563292264,-1.0944093541725324e-05,-77.81967437619677,106.24001342721584,2.9710339373654503e-05,-0.0006893416490562,-4857.974608710977,-0.0024182057361748,-6.114713343576613e-07,37.32072937262804,-1.891266920375346,37.32057179985412,12.345289518898674,0.0006374020074844,1.6604326371958613e-06
7.934064365443238e-08,2.3393191593911841e-07,165.46326048053075,0.0024136987384384,0.0003689771252422,9.737740100810224e-05,-165.17660482778336,37.27957797498631,-0.0019840588542679,-0.0332419963762992,0.0,0.0006371208834119,106.25997677786476,2.0972890305614275e-05,-0.000472228272893,0.0019801412953432,199.36888672222497,-77.84753591935478,0.0,-199.0630473952776,1.6615685545921618e-06,-0.0004722326733088,0.1157673104865514,37.27889594888402,0.0,4775.785948025095,-1.0949473940772197e-05,-77.82013694627808,106.23948030753024,2.974098217022533e-05,-0.0006893392967292,-4857.978711588617,-0.0024181888399595,-4.592025052637233e-07,37.32073219575253,-1.6572539827835209,37.32057468085684,12.345290495998269,0.0006373994349527,1.6615685545921618e-06
5.9405397655690487e-08,2.3148640754330245e-07,165.4629257269253,0.0024137394640469,0.0003653212315034,9.678473244153284e-05,-165.17694283075124,37.27958080451503,-0.0019840531567072,-0.0332416988398165,0.0,0.0006371181696841,106.25950592460704,2.096904358008696e-05,-0.0004722288029989,0.0019801470615461,199.36686784738376,-77.84731928074568,0.0,-199.06507246642167,1.66123394400218e-06,-0.000472232040565,0.1157672532420191,37.278898996891805,0.0,4775.909332768882,-1.0952978782597448e-05,-77.82034218012153,106.23900422167912,2.976134201769742e-05,-0.0006893369713005,-4857.982814429819,-0.0024181480991806,-2.6575298828354226e-07,37.320734946983,-1.421749628468534,37.32057760925554,12.345291467137828,0.000637396576965,1.66123394400218e-06
-4.31066542938352e-08,2.2976203696474373e-07,165.46258871969854,0.002413754366071,0.0003621135517707,9.621903817070066e-05,-165.17728595856113,37.27958409038438,-0.0019840502569011,-0.0332414012081633,0.0,0.0006371155683525,106.25903784402558,2.093390843938941e-05,-0.0004722293831385,0.0019801501494019,199.3648813191368,-77.84709588335134,0.0,-199.0670768294441,1.6583857106865282e-06,-0.0004722313425122,0.1157671961250827,37.278901555658834,0.0,4776.032717523558,-1.0954865663934014e-05,-77.82055022833916,106.23855950192416,2.976204560487289e-05,-0.0006893346666904,-4857.986917234838,-0.0024181334778805,-1.3943210399928313e-07,37.32073768083343,-1.1849657954530346,37.32058050839097,12.345292432514064,0.0006373937512931,1.6583857106865282e-06
-1.3299216622068601e-07,2.2890016229517425e-07,165.46246760437535,0.0024137453823354,0.0003613554044284,9.566207907921793e-05,-165.1774162615158,37.27958753640058,-0.0019840513068251,-0.0332411036388573,0.0,0.0006371129981366,106.25856166421116,2.0882557509746807e-05,-0.000472229911969,0.0019801493099355,199.3643802579536,-77.84703179437821,0.0,-199.06760281360727,1.6542351937800162e-06,-0.0004722306929084,0.1157671390452899,37.27890391724407,0.0,4776.156102289057,-1.095598529228627e-05,-77.82059480907324,106.23812256152895,2.975210358718406e-05,-0.0006893323744144,-4857.991020003915,-0.0024181427845551,-1.0210354530350897e-07,37.32074041727567,-0.9471155732045878,37.320583364036366,12.345293392287465,0.0006373908700682,1.6542351937800162e-06
-1.7941860669381612e-07,2.2853008777339722e-07,165.4626022934493,0.002413727409202,0.0003626241582807,9.51030623705008e-05,-165.17729074545514,37.27959101400361,-0.0019840552421726,-0.0332408061702462,0.0,0.0006371104093619,106.25808195183686,2.0836290796072696e-05,-0.0004722297185023,0.0019801455683119,199.36510948199705,-77.84705143297766,0.0,-199.0668940185068,1.6504952959299972e-06,-0.0004722307750627,0.1157670822335358,37.27890620801279,0.0,4776.279487065322,-1.095713023057024e-05,-77.82055657884861,106.2376875344006,2.974340720346477e-05,-0.0006893300876726,-4857.995122737098,-0.0024181609079702,-1.331094772095846e-07,37.32074317614889,-0.7084130108684712,37.32058616301624,12.345294346462802,0.000637387998044,1.6504952959299972e-06
-1.864716783761762e-07,2.282246749433438e-07,165.46292421572196,0.002413709485542,0.0003648304179093,9.453903243846309e-05,-165.17697672382843,37.27959443755966,-0.0019840606180096,-0.0332405087495683,0.0,0.0006371077696976,106.2576049295352,2.080783437535387e-05,-0.0004722293504522,0.0019801403679763,199.36635282101568,-77.84708727573977,0.0,-199.0656614895608,1.6481901508230244e-06,-0.0004722310439377,0.1157670258549149,37.27890851505982,0.0,4776.402871852299,-1.0958835167368786e-05,-77.82050548551227,106.23724977149767,2.974228025987456e-05,-0.0006893278039651,-4857.999225434272,-0.0024181788004506,-2.0591663931845958e-07,37.32074596646666,-0.4690729246390163,37.32058889853411,12.34529529499984,0.0006373851842095,1.6481901508230244e-06
-1.656108193950876e-07,2.2767376059839575e-07,165.46334107582683,0.0024136947082302,0.0003671614270196,9.397212618465042e-05,-165.1765665976436,37.27959777808172,-0.0019840663350521,-0.0332402112922517,0.0,0.000637105078904,106.25713569109664,2.080058611892041e-05,-0.0004722289924453,0.0019801348158479,199.3676160600801,-77.84712870770838,0.0,-199.06440229328905,1.6475937385517533e-06,-0.0004722313092957,0.1157669699659911,37.27891087028716,0.0,4776.526256649939,-1.0961400041796444e-05,-77.82045187784428,106.23680704925071,2.974975784566036e-05,-0.0006893255244573,-4858.003328095226,-0.0024181934614966,-3.001528722113811e-07,37.32074878461859,-0.229310704439029,37.32059157485618,12.345296237862584,0.0006373824444288,1.6475937385517533e-06
-1.261432214283326e-07,2.2668354050067127e-07,165.4637784174518,0.0024136834716126,0.0003692188575164,9.340531628156232e-05,-165.17613537221172,37.27960103424851,-0.0019840717315983,-0.0332399137193594,0.0,0.0006371023458716,106.25667653977676,2.0812606810325264e-05,-0.0004722286551898,0.0019801295807596,199.36868745760387,-77.84716926095066,0.0,-199.0633334032653,1.6485503604129418e-06,-0.0004722315555603,0.1157669145428772,37.27891327731072,0.0,4776.649641458193,-1.0964959412581104e-05,-77.8204009233735,106.2363590775192,2.9764354937884576e-05,-0.0006893232527543,-4858.007430719751,-0.002418204580294,-4.022031011968514e-07,37.32075161988977,0.0106578799171154,37.32059420287332,12.345297175042,0.0006373797790519,1.6485503604129418e-06
-1.3427130164329622e-07,2.2489502178219459e-07,165.46418919984598,0.0024136753138206,0.0003708738348233,9.284564661161834e-05,-165.1757316275219,37.27960421374226,-0.0019840764984493,-0.033239615971081,0.0,0.0006370996470959,106.25622818889708,2.083994934076432e-05,-0.0004722283690158,0.0019801250237962,199.3695172673255,-77.84720464843461,0.0,-199.06250777057917,1.650742341838962e-06,-0.000472231758105,0.1157668595277342,37.278915730046506,0.0,4776.773026277011,-1.0969542499301882e-05,-77.82035652284982,106.23591357815458,2.978399425654619e-05,-0.0006893209948987,-4858.011533307656,-0.0024182126478256,-5.039333137546573e-07,37.32075446067976,0.2506168729006062,37.320596792263785,12.345298106558188,0.0006373771936355,1.650742341838962e-06
-1.1694955937020589e-07,2.2210409511556098e-07,165.46455013979613,0.0024136696167457,0.0003721353964495,9.228712589746772e-05,-165.1753807615142,37.27960732848475,-0.0019840805337398,-0.0332393180075234,0.0,0.0006370968890118,106.25579091667574,2.087840198287976e-05,-0.0004722281376038,0.0019801212497363,199.3701230292667,-77.84723343655268,0.0,-199.0619080922025,1.653830391479407e-06,-0.0004722318996855,0.1157668048136775,37.27891821833036,0.0,4776.896411106341,-1.0975117262255757e-05,-77.82031852130933,106.23546376770668,2.9806824925205004e-05,-0.0006893187605138,-4858.015635858779,-0.002418218274366,-6.003316293722949e-07,37.320757296112426,0.4903503276146747,37.32059935052453,12.345299032478412,0.0006373746645502,1.653830391479407e-06
-9.605976269293727e-08,2.184119658659527e-07,165.46485183761243,0.0024136658165123,0.0003730476999488,9.17290511306092e-05,-165.17509039321638,37.27961039008529,-0.0019840838252196,-0.0332390198048917,0.0,0.0006370941115912,106.25535741657195,2.092418562480661e-05,-0.0004722279554085,0.0019801182153756,199.37054201568304,-77.8472561374574,0.0,-199.06149610382295,1.6575098529662685e-06,-0.0004722319905228,0.1157667504472488,37.278920729798585,0.0,4777.01979594613,-1.0981610898338128e-05,-77.82028598561705,106.23500976051052,2.983143361448444e-05,-0.0006893165590872,-4858.019738373004,-0.0024182220119415,-6.881583593012135e-07,37.32076011715751,0.7296425001315441,37.320601893309785,12.345299952818603,0.0006373721583301,1.6575098529662685e-06
-7.530180024814898e-08,2.139441369395187e-07,165.4650935873087,0.0024136634102218,0.0003736741607429,9.117317187245644e-05,-165.17485979095983,37.27961340878717,-0.0019840864275831,-0.0332387213512535,0.0,0.0006370913297119,106.25492740307573,2.0974187791445977e-05,-0.0004722278138967,0.0019801158540031,199.3708146246438,-77.84727361435534,0.0,-199.0612302121072,1.6615296785061928e-06,-0.0004722320388,0.1157666964490532,37.278923253568045,0.0,4777.143180796327,-1.0988927582324992e-05,-77.82025797469366,106.23455438587708,2.9856814724107447e-05,-0.0006893143989626,-4858.023840850247,-0.0024182243516991,-7.657718471735277e-07,37.32076291859456,0.9682780436476864,37.32060442738099,12.345300867593096,0.0006373696739722,1.6615296785061928e-06
-5.5481563592674316e-08,2.088525291190457e-07,165.4652798165818,0.0024136619831774,0.0003740769739826,9.062129564627272e-05,-165.17468437906828,37.27961639303973,-0.0019840884276071,-0.0332384226427541,0.0,0.0006370885548723,106.25450105408412,2.1025973055262697e-05,-0.0004722277043106,0.0019801140840177,199.3709780471557,-77.84728694432216,0.0,-199.0610723667017,1.6656933219639265e-06,-0.0004722320537311,0.1157666427950315,37.27892578064739,0.0,4777.266565656878,-1.0996961052819789e-05,-77.82023351238863,106.2341002345834,2.9882311410522592e-05,-0.0006893122870817,-4858.027943290443,-0.0024182257025065,-8.325456566146256e-07,37.32076569749353,1.2060422022813528,37.320606955171776,12.345301776834086,0.0006373672145784,1.6656933219639265e-06
-3.6409769365075775e-08,2.033086503841434e-07,165.46541756144956,0.0024136612135806,0.0003743114956816,9.007443627556748e-05,-165.17455754841993,37.2796193494674,-0.0019840899239608,-0.0332381236805399,0.0,0.0006370857941534,106.25407841191983,2.107771105936738e-05,-0.0004722276185193,0.0019801128138981,199.3710636483886,-77.84729710118228,0.0,-199.06099083010145,1.6698529786040342e-06,-0.0004722320438195,0.1157665894496986,37.2789283039928,0.0,4777.38995052773,-1.100560250971702e-05,-77.82021170039323,106.23364876623734,2.9907539908017417e-05,-0.0006893102287509,-4858.032045693552,-0.0024182263857322,-8.884834626849415e-07,37.32076845227768,1.4427210043383725,37.32060947719895,12.345302680588148,0.0006373647784498,1.6698529786040342e-06
-1.784249981956452e-08,1.9749211417938122e-07,165.46551485830372,0.0024136608627299,0.0003744240594025,8.953281360815707e-05,-165.17447165001028,37.27962228302067,-0.0019840910154205,-0.0332378244684549,0.0,0.0006370830501134,106.25365924362816,2.1128076131771587e-05,-0.0004722275496976,0.0019801119484729,199.37109631714765,-77.84730489933737,0.0,-199.0609607334393,1.6739015267586116e-06,-0.0004722320160071,0.1157665363879058,37.27893081831236,0.0,4777.513335408828,-1.10147454598318e-05,-77.82019177365731,106.23320048767972,2.9932312865665237e-05,-0.0006893082275068,-4858.036148059548,-0.0024182266427601,-9.339711478993128e-07,37.32077118233975,1.6781014548722335,37.32061199322888,12.34530357890739,0.0006373623625401,1.6739015267586116e-06
2.4657291202017326e-10,1.915792868823321e-07,165.4655797695977,0.0024136607595652,0.0003744519052047,8.899618462538807e-05,-165.17441873663148,37.27962519723475,-0.0019840917941625,-0.0332375250114546,0.0,0.0006370803232151,106.25324311570802,2.117614542416057e-05,-0.0004722274924182,0.0019801113953237,199.3710949230264,-77.8473109931772,0.0,-199.06096345797215,1.67776434136066e-06,-0.0004722319758058,0.1157664835993077,37.27893331976797,0.0,4777.636720300119,-1.1024288607265422e-05,-77.820173121734,106.2327554445263,2.9956572595598424e-05,-0.0006893062850993,-4858.04025038842,-0.0024182266485294,-9.696182198151262e-07,37.32077388770509,1.911971727365105,37.32061450278444,12.345304471843036,0.0006373599634632,1.67776434136066e-06
1.768919546750156e-08,1.8573452095900477e-07,165.46561982495612,0.0024136607848345,0.0003744241213639,8.846415326688899e-05,-165.1743911373011,37.27962809450924,-0.0019840923422857,-0.0332372253146087,0.0,0.0006370776134708,106.252829580868,2.122130803344087e-05,-0.0004722274425874,0.0019801110697323,199.3710732815592,-77.84731588877695,0.0,-199.06098553890868,1.6813919837571877e-06,-0.0004722319274411,0.1157664310842291,37.27893580568682,0.0,4777.760105201548,-1.103413749109398e-05,-77.82015528474601,106.23231352844908,2.998033882597301e-05,-0.0006893044015746,-4858.04435268016,-0.002418226526278,-9.961558708148149e-07,37.32077656879911,2.1441213543576776,37.32061700530372,12.345305359442497,0.00063735757821,1.6813919837571877e-06
3.4221391000131126e-08,1.8010446999591735e-07,165.46564173355114,0.0024136608576329,0.0003743629247107,8.793634163255178e-05,-165.17438184771248,37.27963097637963,-0.0019840927304473,-0.0332369253825452,0.0,0.0006370749209705,106.25241828982244,2.126318943999628e-05,-0.000472227397242,0.0019801108975362,199.37104122257256,-77.84731996387877,0.0,-199.06101751826105,1.6847541177537143e-06,-0.0004722318740462,0.1157663788479481,37.27893827429848,0.0,4777.883490113062,-1.1044205317892604e-05,-77.8201379379718,106.23187462370817,3.000367112498805e-05,-0.0006893025754293,-4858.048454934771,-0.0024182263605371,-1.0143717809595027e-06,37.3207792262894,2.374341416855014,37.320619500172704,12.34530624174891,0.0006373552045916,1.6847541177537143e-06
4.9563766023155675e-08,1.7481500339117234e-07,165.4656512732429,0.0024136609245675,0.000374284977365,8.74124491594016e-05,-165.17438473987235,37.27963384375356,-0.0019840930178706,-0.0332366252191991,0.0,0.0006370722459814,106.2520090144927,2.13015913245805e-05,-0.0004722273543219,0.0019801108160818,199.371005567374,-77.84732349033933,0.0,-199.0610529287411,1.6878346596776789e-06,-0.0004722318178631,0.1157663268966271,37.27894072451068,0.0,4778.006875034613,-1.1054413287284466e-05,-77.82012086788203,106.23143865652204,3.0026643816415517e-05,-0.0006893008038062,-4858.052557152257,-0.0024182262078246,-1.0250698172033307e-06,37.32078186097069,2.6024247323405816,37.32062198674266,12.345307118801813,0.00063735284123,1.6878346596776789e-06
