brake,steeringangel,sideslipRL,yawrate,rollrate,ay,gas,FR,FyRR,yaw,slip1,vy,pitchrate,longslipRR,FyFL,signal,FL,slip,longslipRL,RL,FxRL,FyRL,longslipFL,signal,longslipFR,FyFR,FxRR,pitch,sideslipFR,FxFR,sideslipFL,x,roll,sideslipRR,y,FxFL,RR,vx,ax,az
0.0,-0.611,0.0142718948888531,-0.1922512316250719,0.0047723088990848,-2.679677934925744,0.1087375237804312,41.304269967246086,-688.109500495301,0.0536724621028986,6.274643723047247,-0.1206910208587749,0.0013911655114248,0.0012389323360263,-1423.9366548948974,0.0,42.227786969208616,-0.0085415841323394,0.0006578974177541,42.27866871289771,125.59821149087324,-1406.5307425474602,-0.0005074771830453,0.0,-0.0004843942470503,-780.3524038261164,158.40663951597685,-0.000298929496279,0.0117588727636095,-63.0355889872455,0.0148109005317526,10363.153575762752,-0.0161089849683552,0.0105962592386777,-136.556972085481,-94.25989855599305,41.34912522977304,13.829526092889186,-0.0278988742513143,-0.0333840897114724
0.0,-0.611,0.0142586917505984,-0.1923034115946887,0.0046069052063744,-2.6763215810737155,0.1087393484797414,41.304251792897446,-687.513002255751,0.0517496644530265,6.274630049125725,-0.1208853349007324,0.0012477229774874,0.001237666296203,-1422.0971093725168,0.0,42.22807587224426,-0.008555258053861,0.0006585359589462,42.2787758199353,125.67941226923963,-1404.5461644229372,-0.0005074434509701,0.0,-0.0004843342865075,-779.8310642112037,158.3534861659703,-0.0002858005078104,0.0117416246311525,-63.080644254940815,0.0147963101843285,10363.291742286145,-0.0160621196266285,0.0105803892720128,-136.55087974043005,-94.23210155869673,41.34909329920287,13.82948172377076,-0.0278860652566578,-0.0331416541130226
0.0,-0.611,0.0142463780462396,-0.1923570927680707,0.0043828149010421,-2.673083257344015,0.1087408337641975,41.3042325550515,-686.9267683306213,0.0498263359187886,6.274619275219894,-0.1210392072003268,0.0010980334127158,0.0012364773349505,-1420.2635252822492,0.0,42.22838660168989,-0.0085660319596922,0.0006590956726191,42.27883403300674,125.75193282945632,-1402.7125088626196,-0.0005073945971135,0.0,-0.000484271217377,-779.2846124521266,158.30365807559184,-0.0002741425113038,0.0117251102210998,-63.12003653748649,0.0147818357692595,10363.429919915108,-0.0160172382269771,0.0105651894444682,-136.54505479925672,-94.20190951963497,41.34911289791722,13.829438100882468,-0.0278588011021102,-0.0329045642284475
0.0,-0.611,0.0142350542504536,-0.1924113066070791,0.0041087543221918,-2.670003610335581,0.1087420725122133,41.30421109018716,-686.3595294143845,0.0479024668744077,6.274611309906954,-0.1211538798124903,0.0009446766067621,0.0012353838332147,-1418.4647486485576,0.0,42.228711655119,-0.0085739972726327,0.0006595745641308,42.27884694004935,125.81549561332568,-1401.0456503753949,-0.0005073304131524,0.0,-0.0004842056854054,-778.7239076513981,158.25725315248218,-0.0002640036251798,0.0117095209058282,-63.15364567495212,0.0147676446371291,10363.568108123614,-0.0159748798169439,0.0105508449951926,-136.53949696191262,-94.17029610507608,41.34917966065276,13.829395273533176,-0.0278191805993721,-0.0326787732104949
0.0,-0.611,0.0142248005941392,-0.1924651591324703,0.0037935358296254,-2.667115888763687,0.1087431288597328,41.30418640611364,-685.8187648338286,0.0459780569723741,6.274606025926514,-0.1212310971566683,0.0007900264662254,0.0012344140653552,-1416.7241731499155,0.0,42.22904384208575,-0.0085792812530724,0.0006599742367684,42.27881859490473,125.86998054380308,-1399.5557800059526,-0.000507252619255,0.0,-0.0004841397169699,-778.1593878835976,158.21593407070725,-0.0002554072920974,0.011695035870061,-63.18148955044992,0.0147539217275281,10363.706306388563,-0.0159354956514973,0.0105375133822315,-136.53420594333707,-94.13771274151668,41.3492892235257,13.829353272896943,-0.0277680806070255,-0.0324699877311728
0.0,-0.611,0.014215677675788,-0.1925178392951297,0.0034459031765767,-2.6644471571705868,0.1087440293948545,41.30415779030468,-685.3109281287755,0.0440531143629206,6.274603266087859,-0.1212730234541495,0.0006362497574079,0.0012335513347999,-1415.062054929234,0.0,42.229376308163,-0.0085820410917272,0.0006602975320936,42.27875336048661,125.915923361577,-1398.2491939855022,-0.0005071630330259,0.0,-0.0004840744666136,-777.6012255074544,158.17978858075654,-0.0002483543616719,0.0116818121258422,-63.20362411623081,0.0147408425157203,10363.84451418975,-0.0158994490859205,0.0105253250126088,-136.529181476731,-94.10450549495296,41.34943517219018,13.829312127329526,-0.0277069381506072,-0.0322859983646703
0.0,-0.611,0.0142077257515384,-0.1925686296537519,0.0030743553797691,-2.662019093382784,0.1087448059851954,41.30412467151679,-684.8414852611801,0.0421276547926491,6.274602848235544,-0.1212821730377695,0.0004853142088472,0.0012328075926387,-1413.4957805400882,0.0,42.22970262838799,-0.008582458944042,0.0006605481928313,42.27865574451341,125.95352346693171,-1397.1288712737896,-0.0005070637476863,0.0,-0.000484010954084,-777.058819288133,158.1492932755498,-0.0002428251133518,0.0116699756343319,-63.220125328141926,0.014728558661897,10363.98273100974,-0.0158670172511955,0.0105143825594656,-136.52442331622493,-94.07103041882722,41.34961217232427,13.829271851680412,-0.0276370510320026,-0.0321364407774719
0.0,-0.611,0.0142009643341504,-0.1926169079514518,0.0026870061527775,-2.6598475780384825,0.1087454829556273,41.30408660668596,-684.4148605277488,0.040201700661476,6.274604570214987,-0.1212613409223015,0.0003389882592911,0.0012321861566812,-1412.0397741786237,0.0,42.23001695547335,-0.0085807369645991,0.0006607304667236,42.27853027887663,125.98326854828926,-1396.194717322699,-0.0005069569630499,0.0,-0.0004839499719646,-776.5404618295679,158.12468391534364,-0.0002387812439024,0.0116596196998781,-63.23114381366681,0.014717195044286,10364.120956333712,-0.0158383943074559,0.0105047602964739,-136.51993123899163,-94.0376682150078,41.34981455342751,13.82923245317455,-0.0275596954072156,-0.0320312703413552
0.0,-0.611,0.0141953931726292,-0.1926621481167404,0.0022914786123702,-2.65794296897123,0.1087460827982086,41.30404325293341,-684.0343995937973,0.0382752800626213,6.274608214809865,-0.1212135339093253,0.0001988381738001,0.0012316895354528,-1410.705503590011,0.0,42.230314103660895,-0.0085770923697211,0.0006608499128962,42.27838145632725,126.00573964060946,-1395.4438019127674,-0.0005068449131947,0.0,-0.0004838922826325,-776.0532242324347,158.10616129893202,-0.0002361678744425,0.0116508055924101,-63.23689085883147,0.0147068506292041,10364.25918964926,-0.0158136959011156,0.0104965048478447,-136.51570504680302,-94.0047882258844,41.35003671179576,13.829193931019022,-0.0274760730872185,-0.0319799069620362
0.0,-0.611,0.0141909938853703,-0.1927039195337293,0.0018948262304886,-2.6563104602660803,0.1087466257669159,41.30399436894386,-683.7023760656807,0.0363484258239331,6.274613554513704,-0.1211419041206168,6.622446458339276e-05,0.0012313179908899,-1409.501585625638,0.0,42.23058959834183,-0.0085717526658824,0.0006609125342839,42.27821361916023,126.02158798778385,-1394.87064449715,-0.0005067297285176,0.0,-0.0004838385006919,-775.6029356853187,158.09380768820992,-0.0002349155926399,0.011643564152101,-63.23763886894888,0.014697600073237,10364.397430446164,-0.015792964524185,0.0104896367046822,-136.51174456704777,-93.97273004800186,41.35027312704292,13.829156277541571,-0.0273873706829394,-0.0319906371017867
0.0,-0.611,0.0141877319209428,-0.1927418850936116,0.0015034737185559,-2.654950497151196,0.1087471302880334,41.303939810061365,-683.4200365758836,0.034421174563006,6.274620356033118,-0.1210496863203605,-5.770004137813479e-05,0.0012310699644413,-1408.433935755059,0.0,42.23083969152096,-0.0085649511464682,0.0006609247729986,42.278030900059626,126.0315251479552,-1394.4675341696625,-0.0005066134143497,0.0,-0.0004837891493604,-775.194194689006,158.0876164236671,-0.0002349425226668,0.0116378977493124,-63.23371428249786,0.014689495210639,10364.535678216153,-0.0157761755505294,0.0104841522282286,-136.5080496532388,-93.94179613944328,41.350518446519885,13.82911947895648,-0.0272947307227878,-0.03207029787476
0.0,-0.611,0.0141855586321604,-0.1927757980109961,0.001123174392195,-2.653859223731833,0.1087476129582148,41.30387952573713,-683.187671549216,0.0324935657686222,6.274628384466316,-0.1209401397811644,-0.0001719896149701,0.0012309421905455,-1407.5059390820322,0.0,42.23106135895161,-0.0085569227132697,0.0006608933258746,42.27783716952269,126.0362983196201,-1394.2248630485226,-0.0005064978254918,0.0,-0.0004837446361699,-774.8303996018018,158.087491337752,-0.0002361564010938,0.0116337825993614,-63.225486884603946,0.0146825664670163,10364.673932452644,-0.015763243770642,0.010480025915995,-136.50462018505007,-93.91224763292844,41.35076754886336,13.829083516200308,-0.0271992488933974,-0.0322241148052735
0.0,-0.611,0.0141844133641224,-0.1928054974838324,0.0007589821381379,-2.653028950513116,0.1087480885675761,41.30381355384909,-683.004701191924,0.0305656409204897,6.274637407118788,-0.1208164952046005,-0.0002759022619103,0.0012309298750837,-1406.718637937773,0.0,42.23125228366928,-0.0085479000607981,0.0006608249900506,42.27763599612514,126.0366720208204,-1394.1314588718078,-0.0005063846481272,0.0,-0.0004837052588729,-774.5137995597805,158.0932548559396,-0.000238456631647,0.0116311713441809,-63.21336084373729,0.0146768243216594,10364.812192650485,-0.0157540302712673,0.0104772128093303,-136.5014560679252,-93.88430368743768,41.35101560134974,13.829048365730625,-0.0271019656070187,-0.0324556310696569
0.0,-0.611,0.0141843083951518,-0.1928308385338152,0.0004183170239977,-2.652431890338692,0.1087485321382139,41.30374524510103,-682.8719929529581,0.028637442880887,6.274647193626548,-0.1206819335059944,-0.0003675326324191,0.0012310727739357,-1406.0752767524148,0.0,42.23140935963144,-0.0085381135530373,0.0006607295979011,42.27743119696586,126.03337938281118,-1394.177628080191,-0.0005062572466403,0.0,-0.0004836978382129,-774.2259117991589,158.10833159998617,-0.0002417308876465,0.0116297698093878,-63.199076316497234,0.0146723926239231,10364.95045830576,-0.0157483373107779,0.0104757474681355,-136.49855723246196,-93.85576046608364,41.35125632285349,13.829014024192348,-0.0270077488288276,-0.0329836330609712
0.0,-0.611,0.0141852329956048,-0.1928515905002645,0.0001064196592537,-2.652097509868096,0.1087487666902481,41.303675709431324,-682.7942472351684,0.0267090165001123,6.274657523843288,-0.1205394984482422,-0.0004458359712903,0.0012312900834141,-1405.587980432893,0.0,42.23152817122993,-0.0085277833362978,0.0006606238089919,42.277225402389526,126.0296690143361,-1394.3572279732944,-0.0005061476479589,0.0,-0.0004836251396379,-773.9348978695324,158.12874221593816,-0.0002458477083055,0.0116297931443209,-63.1705862451965,0.0146694011173485,10365.088728916253,-0.015745893984155,0.010475625338017,-136.49592363352986,-93.8299109851094,41.35148029222899,13.828980583285784,-0.0268873710016625,-0.0335952561426624
0.0,-0.611,0.0141870889972587,-0.1928677033317771,-0.0001760421888211,-2.651996717133096,0.1087488580351087,41.30359534627036,-682.7682302686735,0.0247804082227153,6.274668185652367,-0.1203921443045648,-0.0005115456548489,0.0012316084556188,-1405.2530952656502,0.0,42.23161005260482,-0.0085171215272186,0.0006606378298683,42.27701628922171,126.0367236781388,-1394.6526460405642,-0.0005060552517723,0.0,-0.0004835991497369,-773.6845643121294,158.15348693921635,-0.0002506770253689,0.0116314812404312,-63.14063727155102,0.0146676910225427,10365.22700398137,-0.0157464065948079,0.0104766462794387,-136.49355524830438,-93.8071301338926,41.35168791742203,13.828948056534273,-0.0267593965730268,-0.0344188636179516
0.0,-0.611,0.0141897808505024,-0.1928794464323771,-0.0004294480579133,-2.652062202248916,0.1087488470780699,41.30350829681934,-682.7841361947831,0.0228516631282434,6.274678977016825,-0.1202426717992881,-0.0005657859641401,0.0012320502018067,-1405.0520159002942,0.0,42.23165902327433,-0.0085063301627609,0.0006605244086603,42.27678419765133,126.040248973206,-1395.032156096427,-0.0005059659594665,0.0,-0.000483582436972,-773.4994706068701,158.18797042654094,-0.0002561002245152,0.0116344916997838,-63.11093217342925,0.0146670149722576,10365.365283001192,-0.0157495857920579,0.0104785784547273,-136.49145207544092,-93.78754435034756,41.35187842958487,13.828916443392018,-0.0266403083092056,-0.0353132802271632
0.0,-0.611,0.0141930655810702,-0.1928871764557472,-0.0006505599661306,-2.652337731687355,0.1087490029769388,41.3034165824574,-682.8276440834492,0.0209228230171926,6.274689713036865,-0.1200936554266126,-0.00060927158291,0.0012326574143683,-1404.9712409668805,0.0,42.23167593745454,-0.0084955941427214,0.0006604191441493,42.27656454672884,126.0332885627858,-1395.4757462435985,-0.0005058938901805,0.0,-0.0004835840450162,-773.3797876638156,158.2339906647628,-0.0002620058719433,0.0116385745869437,-63.082119790303445,0.0146673369470998,10365.503565475645,-0.0157551237516326,0.0104813006475133,-136.48961413333393,-93.77093235259868,41.35203565931818,13.828885601070107,-0.0265402494162621,-0.0362598410476549
0.0,-0.611,0.014196829008854,-0.1928913562437579,-0.0008386997375131,-2.652769929450704,0.1087493618584267,41.30332212472332,-682.889625944742,0.01899392552243,6.274700234675663,-0.1199473217408909,-0.0006423906547895,0.0012331810010639,-1405.0015134995197,0.0,42.231663159087375,-0.0084850725039227,0.0006602832364754,42.27636353757482,126.02240336284196,-1395.9798159415952,-0.0005058277961087,0.0,-0.000483581158838,-773.3189896241032,158.26894463278654,-0.0002682891756365,0.0116434952075307,-63.05299252817415,0.0146685671620687,10365.641850903752,-0.0157626911479984,0.0104848070970501,-136.48804145767798,-93.75642079192365,41.35215898430536,13.828855426730074,-0.0264525642244477,-0.0371978505093929
0.0,-0.611,0.0142009926468012,-0.1928923755253941,-0.0009944107593437,-2.6533508958642904,0.1087500094555578,41.30322452002748,-682.978447673994,0.0170650038690747,6.274710400561719,-0.1198056569844466,-0.0006655457360505,0.0012337593216934,-1405.1302046285475,0.0,42.231622185525445,-0.0084749066178674,0.0006601476751733,42.27617920462601,126.01033174286232,-1396.5400813010608,-0.000505770923544,0.0,-0.0004835854149962,-773.307531130255,158.3030618360852,-0.0002748484270081,0.0116490450923319,-63.0243766835118,0.0146705859412204,10365.780138783352,-0.0157719609869189,0.0104890316705335,-136.48673409887542,-93.7442156182922,41.3522630784973,13.828825779076045,-0.0263727056002663,-0.0381251540572691
0.0,-0.611,0.0142054759918034,-0.1928905064379421,-0.0011186408789507,-2.654061246556537,0.1087508427180029,41.30312445222653,-683.0981122658177,0.0151360881087575,6.274720082849558,-0.1196704585316183,-0.0006793121528828,0.0012343664603426,-1405.3447867245188,0.0,42.23155495269427,-0.0084652243300284,0.0006600182992809,42.27600700972181,125.99978984052206,-1397.1481095495149,-0.0005057227670079,0.0,-0.0004835932462968,-773.3376017661351,158.33883511170112,-0.0002815870972081,0.0116550711063981,-62.99651758402464,0.0146732894595069,10365.91842861134,-0.0157826138257256,0.0104938252741077,-136.48569212060758,-93.73411356836132,41.352346262305495,13.828796598837032,-0.0262981076031719,-0.0390266317978377
0.0,-0.611,0.0142101790917361,-0.1928859840869262,-0.0012127562813104,-2.654876508067184,0.1087517831415301,41.30302244543234,-683.2458840686171,0.0132072058261474,6.274729170586133,-0.1195432903140584,-0.0006842946381065,0.0012349982275752,-1405.633151375855,0.0,42.23146345030467,-0.0084561365934527,0.0006599006973117,42.27584388801579,125.99152451657572,-1397.7913559826843,-0.00050568281848,0.0,-0.0004836045678025,-773.4030118277844,158.3772986000235,-0.0002884146175306,0.0116614362370235,-62.96971137569012,0.0146765742694546,10366.056719884024,-0.0157943420570764,0.010499021119283,-136.4849155980872,-93.72593324667729,41.35240625818607,13.828767851034623,-0.0262274297550395,-0.0398895117492114
0.0,-0.611,0.0142149928364996,-0.1928790545294009,-0.0012784517270394,-2.655770617460433,0.1087527875665584,41.30291894575095,-683.4155964532522,0.0112783822203653,6.27473757259848,-0.1194254431393729,-0.0006811086221026,0.0012356410253482,-1405.983335645034,0.0,42.231349738459365,-0.0084477345811067,0.0006597943972394,42.27568824779007,125.98533467240156,-1398.4551118630925,-0.0005056506995726,0.0,-0.0004836182631717,-773.4982670450585,158.41762940581057,-0.0002952465211907,0.0116680106726926,-62.94412161415049,0.014680336191369,10366.195012097163,-0.0158068536240252,0.0105044640951716,-136.4844046158099,-93.71953015926346,41.35244140679739,13.828739509649449,-0.0261608955051445,-0.0407057632936825
0.0,-0.611,0.0142198120143712,-0.1928699912927167,-0.0013176611115918,-2.656718300514856,0.1087538453533583,41.302814254907965,-683.6003421592654,0.0093496398826617,6.274745218582436,-0.1193179191054279,-0.0006703918511765,0.0012362827498381,-1406.3836175271465,0.0,42.23121596634466,-0.0084400885971503,0.0006596989285015,42.275539574551786,125.98086328334423,-1399.1245817526917,-0.0005056261602489,0.0,-0.0004836335755066,-773.6181459395041,158.45879320730072,-0.0003020046068564,0.0116746723303857,-62.919920233520365,0.0146844735514446,10366.33330474588,-0.0158198747970226,0.0105100200202585,-136.48415926505763,-93.71478334501916,41.35245135269156,13.828711546241092,-0.0260990543805721,-0.0414712391947611
