roll,vy,brake,pitch,gas,signal,FyRR,FxFR,rollrate,FL,sideslipFL,vx,RR,FxRL,sideslipRR,RL,longslipFR,steeringangel,signal,longslipFL,FyFL,FxFL,FyRL,FyFR,slip,yaw,slip1,FR,ay,az,sideslipFR,sideslipRL,FxRR,longslipRR,y,x,longslipRL,pitchrate,yawrate,ax
-3.168792584276638e-06,4.499855923526546e-06,0.0,-0.0006652084413132,0.1048748235705203,0.0,165.41850854672805,-77.88063935101071,-2.629954189527628e-07,33.5235648596349,0.0024157338710578,11.10160373050067,33.559879961055145,101.1008018667869,-0.0019830710592984,33.55984999676953,-0.0004722515742617,0.0,-0.9843634624043832,-0.0004722530915538,-199.3282124925517,-77.88821249787736,-165.37190015075166,199.378361231135,3.9776637249909057e-07,-0.0339511892985468,3.9776637249909057e-07,33.52375135009017,5.997262093221832e-05,-1.7291551099319746e-07,-0.0024165655335551,0.0019823709338584,101.106741840114,0.0006063488580942,-4856.910284116837,4740.884056350053,0.000606270069241,3.828304138466034e-07,5.459651443976718e-06,0.0001856453572708
-3.1713066780892645e-06,4.49346950343969e-06,0.0,-0.000665204619657,0.1048747135982021,0.0,165.4185172762711,-77.88062368846303,-2.420899924019083e-07,33.52357039463687,0.0024157339043241,11.10160558205654,33.55988537651426,101.09991727433558,-0.0019830713581126,33.55985542227502,-0.0004722514751478,0.0,-0.8961202832052183,-0.0004722529932901,-199.32823424700624,-77.8882015361596,-165.37189822570144,199.37836180036368,3.971847938045405e-07,-0.0339511346767612,3.971847938045405e-07,33.523757007896165,5.996747343705149e-05,-1.9408851995334348e-07,-0.0024165655904728,0.0019823708837923,101.1058603172596,0.0006063436217946,-4856.914052473025,4740.9950084466855,0.0006062647936475,3.816392406121405e-07,5.464218332554296e-06,0.0001845498381665
-3.173617166509426e-06,4.486625681229278e-06,0.0,-0.0006652008093203,0.1048746042792996,0.0,165.41853249025144,-77.88060824708963,-2.222078701023935e-07,33.52357589669673,0.0024157338690707,11.101607422684015,33.559890759869305,101.09903812291373,-0.0019830717238455,33.559860815411454,-0.0004722513764041,0.0,-0.8056372699884118,-0.0004722528960304,-199.3282497226027,-77.88819060789487,-165.37188986352493,199.3783692641656,3.9656233002479115e-07,-0.0339510800102932,3.9656233002479115e-07,33.52376263232168,5.9979670994467714e-05,-2.1279470283203882e-07,-0.0024165657216162,0.001982370766823,101.10498371290991,0.0006063384135916,-4856.917820823841,4741.105960561967,0.0006062595516162,3.805521268619317e-07,5.468605548184097e-06,0.0001834606048878
-3.175735403598601e-06,4.479509804971092e-06,0.0,-0.0006651970093954,0.1048744956104423,0.0,165.41855359052738,-77.88059302544141,-2.0354753024045453e-07,33.523581366131374,0.0024157337696757,11.10160925244574,33.559896111523365,101.09816434751242,-0.0019830721495224,33.559866176206334,-0.0004722512780955,0.0,-0.7131405831644658,-0.0004722527996983,-199.32825929265337,-77.88817971487661,-165.37187569252183,199.37838316547587,3.959156700608936e-07,-0.0339510253009458,3.959156700608936e-07,33.523768223499935,6.000778394519111e-05,-2.288637325013168e-07,-0.0024165659214484,0.0019823705902054,101.10411202291388,0.000606333233603,-4856.921589169285,4741.216912695785,0.0006062543426035,3.795449045770652e-07,5.472812336651807e-06,0.0001823776100099
-3.1776745345673806e-06,4.472292765211718e-06,0.0,-0.0006651932192151,0.104874387588145,0.0,165.41857996055427,-77.8805780178467,-1.8627235571039225e-07,33.523586803234906,0.0024157336106787,11.101611071403935,33.55990143185759,101.09729588363304,-0.0019830726280675,33.559871504709285,-0.0004722511802799,0.0,-0.6188614162789919,-0.0004722527042117,-199.3282633506467,-77.88816886111412,-165.37185635604277,199.37840302100165,3.9526019693521085e-07,-0.0339509705505159,3.9526019693521085e-07,33.523773781583174,6.005033795025286e-05,-2.4217614001119305e-07,-0.0024165661842576,0.001982370361251,101.10324524457695,0.0006063280819609,-4856.925357509346,4741.327864848038,0.000606249166067,3.7859372715596637e-07,5.476840404318735e-06,0.0001813008105629
-3.179449149454941e-06,4.465130335887067e-06,0.0,-0.0006651894383469,0.1048742802088557,0.0,165.4186109746621,-77.88056321631643,-1.7051153536745247e-07,33.52359220827925,0.0024157333968365,11.10161287962043,33.559906721230746,101.09643266807336,-0.0019830731523914,33.559876800991624,-0.0004722510829938,0.0,-0.52303541814967,-0.0004722526095125,-199.32826230812475,-77.88815805178649,-165.3718325028002,199.37842832534085,3.946099285943649e-07,-0.0339509157607702,3.946099285943649e-07,33.52377930674064,6.010582837425297e-05,-2.526614214134727e-07,-0.002416566504122,0.0019823700872379,101.1023833757851,0.0006063229587989,-4856.929125844019,4741.438817018614,0.0006062440214732,3.7767546172239e-07,5.480693805319049e-06,0.0001802301672657
-3.181074948258723e-06,4.458162680163911e-06,0.0,-0.000665185666584,0.1048741734689472,0.0,165.41864600626243,-77.88054861255654,-1.5636143483917925e-07,33.523597581515006,0.0024157331331256,11.1016146771567,33.55991197997902,101.09557463858016,-0.0019830737154759,33.55988206514553,-0.000472250986284,0.0,-0.4259021038664994,-0.0004722525155351,-199.32825659446456,-77.88814729045966,-165.3718047783646,199.3784585530484,3.9397747394806347e-07,-0.0339508609334229,3.9397747394806347e-07,33.523784799157085,6.0172732885465714e-05,-2.602956497320233e-07,-0.0024165668749265,0.0019823697753245,101.10152641518648,0.0006063178642495,-4856.932894173293,4741.549769207407,0.0006062389082964,3.767680355616348e-07,5.484378750912621e-06,0.0001791656446575
-3.1825684220602954e-06,4.451514034657572e-06,0.0,-0.0006651819039332,0.1048740673647537,0.0,165.4186844355726,-77.88053419419393,-1.438872902112949e-07,33.52360292317467,0.0024157328245704,11.101616464073883,33.5599172084163,101.09472173494254,-0.0019830743104546,33.55988729728311,-0.0004722508901693,0.0,-0.327704256129218,-0.0004722524222272,-199.3282466507858,-77.88813658368572,-165.3717738172547,199.3784931665268,3.9337400477881874e-07,-0.0339508060701153,3.9337400477881874e-07,33.523790259029035,6.024953367495605e-05,-2.6509902015765e-07,-0.0024165672905506,0.0019823694324688,101.10067436166136,0.0006063127984493,-4856.936662497158,4741.660721414311,0.0006062338260307,3.758507359565638e-07,5.487903378226726e-06,0.0001781072109018
-3.1839465510758536e-06,4.445292610352858e-06,0.0,-0.0006651781505997,0.1048739618925379,0.0,165.41872565636172,-77.88051994834305,-1.3312494538076257e-07,33.52360823347443,0.0024157324762714,11.101618240432838,33.55992240683413,101.09387389865614,-0.001983074930676,33.559892497535444,-0.0004722507946661,0.0,-0.228687318416691,-0.0004722523295523,-199.32823292470025,-77.88812593741343,-165.37174023609998,199.37853162283037,3.928092472877525e-07,-0.0339507511723979,3.928092472877525e-07,33.52379568656234,6.0334730950796725e-05,-2.67132138575408e-07,-0.002416567744854,0.001982369065366,101.0998272138276,0.0006063077615228,-4856.940430815604,4741.77167363922,0.0006062287741841,3.749044600351239e-07,5.491277517298009e-06,0.0001770548369638
-3.1852265217887715e-06,4.439590661875999e-06,0.0,-0.00066517440697,0.104873857048467,0.0,165.4187690818008,-77.8805058629739,-1.240829263376166e-07,33.52361351261514,0.0024157320934026,11.101620006294151,33.55992757550223,101.09303107354911,-0.0019830755697621,33.55989766605151,-0.0004722506998004,0.0,-0.1290987815061471,-0.0004722522374546,-199.32821586875707,-77.88811535606695,-165.3717046277938,199.3785733766749,3.9229148878121444e-07,-0.0339506962417147,3.9229148878121444e-07,33.523801081970866,6.042685347346188e-05,-2.664927875003085e-07,-0.0024165682316919,0.0019823686803905,101.098984969827,0.0006063027535864,-4856.944199128616,4741.882625882029,0.0006062237522872,3.739119188191129e-07,5.494512424203549e-06,0.0001760084964387
-3.1864254668917694e-06,4.434484707411895e-06,0.0,-0.0006651706735926,0.1048737528287184,0.0,165.41881414997852,-77.88049192296006,-1.1674482526658957e-07,33.52361876078351,0.0024157316810513,11.10162176171817,33.5599327146691,101.0921932058444,-0.0019830762216682,33.55990280299692,-0.0004722506055732,0.0,-0.0291875648752119,-0.0004722521459094,-199.3281959351768,-77.88810484619871,-165.3716675560688,199.3786178870282,3.918275979581173e-07,-0.0339506412793906,3.918275979581173e-07,33.523806445474925,6.052447740791e-05,-2.633123409990484e-07,-0.0024165687450867,0.0019823682835402,101.09814762695753,0.0006062977747443,-4856.947967436184,4741.993578142634,0.0006062187598961,3.7285779496734e-07,5.497620492913262e-06,0.0001749681654313
-3.187560228499088e-06,4.430035943346031e-06,0.0,-0.0006651669511579,0.1048736492293868,0.0,165.41886032865492,-77.88047811350926,-1.1107158716568528e-07,33.52362397815536,0.0024157312442096,11.101623506765003,33.55993782456285,101.0913602440746,-0.0019830768807239,33.559907908552425,-0.0004722505119787,0.0,0.0707966054673213,-0.0004722520548909,-199.32817356877888,-77.8880944133079,-165.37162955090432,199.3786646252904,3.914230626781808e-07,-0.0339505862866217,3.914230626781808e-07,33.52381177729823,6.0626238288606144e-05,-2.57751362229273e-07,-0.0024165692792439,0.0019823678803967,101.09731518167334,0.0006062928250856,-4856.951735738295,4742.104530420929,0.0006062137965893,3.7172885490888475e-07,5.500614999455705e-06,0.0001739338220858
-3.1886471449475967e-06,4.426290805612534e-06,0.0,-0.0006651632404768,0.1048735462465878,0.0,165.4189071190601,-77.8804644216205,-1.0700396124166669e-07,33.52362916489618,0.0024157307877842,11.101625241494569,33.55994290539208,101.09053213977516,-0.0019830775416688,33.55991298291273,-0.0004722504190364,0.0,0.1706038211663458,-0.0004722519643553,-199.3281492051872,-77.88808406101455,-165.37159110496938,199.37871307810013,3.910820408958364e-07,-0.0339505312644674,3.910820408958364e-07,33.52381707766676,6.073083890669331e-05,-2.4999563426493585e-07,-0.0024165698285493,0.001982367476095,101.09648762907472,0.0006062879046819,-4856.955504034931,4742.215482716815,0.0006062088619768,3.705140174000021e-07,5.503509840491892e-06,0.0001729054461463
-3.189701863633419e-06,4.423281639341809e-06,0.0,-0.000665159542459,0.1048734438763527,0.0,165.4189540592674,-77.88045083215118,-1.0446519764607977e-07,33.52363432116103,0.0024157303164749,11.101626965966574,33.5599479573471,101.08970884696384,-0.0019830781996877,33.55991802628462,-0.0004722503267262,0.0,0.269984616161235,-0.0004722518742964,-199.3281232675248,-77.88807379471041,-165.37155267053993,199.37876275139368,3.908074214495965e-07,-0.0339504762138465,3.908074214495965e-07,33.523822346809325,6.083706165976404e-05,-2.402520896638926e-07,-0.0024165703876945,0.0019823670752913,101.09566496280084,0.0006062830135854,-4856.959272326084,4742.326435030188,0.0006062039556915,3.692043842905311e-07,5.506319258917124e-06,0.0001718830186072
-3.1907391799033133e-06,4.4210275117363e-06,0.0,-0.0006651558580913,0.1048733421147258,0.0,165.41900072699093,-77.88043733158499,-1.0336354109111645e-07,33.52363944709861,0.0024157298347335,11.101628680240545,33.559952980601146,101.08889032251624,-0.0019830788504322,33.5599230388857,-0.0004722502350432,0.0,0.3686905902209351,-0.000472251784695,-199.32809615900968,-77.88806361817484,-165.37151465704844,199.37881317850028,3.90600897547035e-07,-0.033950421135534,3.90600897547035e-07,33.523827584953395,6.094377865150626e-05,-2.2874430726334286e-07,-0.0024165709517218,0.0019823666821463,101.09484717494094,0.0006062781518299,-4856.963040611736,4742.437387360944,0.0006061990773979,3.677932314169158e-07,5.509057618516702e-06,0.0001708665214607
-3.1917729006309977e-06,4.419535134087363e-06,0.0,-0.0006651521884157,0.1048732409577528,0.0,165.4190467413503,-77.88042390714931,-1.0359472398108949e-07,33.523644542851585,0.0024157293467893,11.101630384375827,33.55995797531165,101.0880765260868,-0.0019830794900323,33.55992802094264,-0.0004722501439924,0.0,0.4664750298154863,-0.0004722516955232,-199.32806826173015,-77.88805353427368,-165.37147742969398,199.37886392182472,3.904630501552142e-07,-0.0339503660301619,3.904630501552142e-07,33.52383279232514,6.104995536460018e-05,-2.1570837584877746e-07,-0.002416571515999,0.0019823663003186,101.09403425583906,0.0006062733194265,-4856.966808891874,4742.548339708984,0.0006061942267892,3.6627596596594123e-07,5.511739190591917e-06,0.0001698559374913
-3.192815733547452e-06,4.418799838702253e-06,0.0,-0.0006651485345091,0.10487314040146,0.0,165.41909176417946,-77.88041054654815,-1.0504460912435728e-07,33.523649608555495,0.0024157288565904,11.101632078431594,33.55996294162183,101.08726742003468,-0.001983080115109,33.55993297268965,-0.0004722500535491,0.0,0.5630935247709975,-0.0004722516067812,-199.3280399356438,-77.8880435459376,-165.37144130855074,199.3789145741823,3.903934363112837e-07,-0.033950310898221,3.903934363112837e-07,33.52383796915079,6.115465553366638e-05,-2.013889927121473e-07,-0.0024165720762773,0.0019823659329568,101.09322619402676,0.0006062685163651,-4856.97057716648,4742.659292074208,0.0006061894035867,3.64650054282647e-07,5.514377932298036e-06,0.0001688512496202
-3.1938792021286035e-06,4.418806635045944e-06,0.0,-0.0006651448974627,0.1048730404418779,0.0,165.4191355009357,-77.88039723823462,-1.0759159946939052e-07,33.52365464434332,0.0024157283677211,11.101633762466834,33.5599678796621,101.0864629692148,-0.0019830807227773,33.55993789436678,-0.000472249963706,0.0,0.6583045791679657,-0.0004722515184577,-199.32801151213425,-77.88803365533705,-165.37140656808882,199.3789647654312,3.903906844483596e-07,-0.0339502557400651,3.903906844483596e-07,33.52384311565236,6.125704902576843e-05,-1.8603536309730043e-07,-0.0024165726287732,0.0019823655827018,101.09242297613848,0.0006062637426141,-4856.9743454355485,4742.770244456516,0.0006061846075372,3.629149215142616e-07,5.516987315640564e-06,0.0001678524409583
-3.194973583316292e-06,4.419531330824222e-06,0.0,-0.0006651412783631,0.1048729410750951,0.0,165.41917770064646,-77.88038397174182,-1.1110887431534629e-07,33.52365965034526,0.0024157278834529,11.101635436540365,33.55997278955159,101.08566314134754,-0.0019830813106368,33.55994278621848,-0.0004722498744553,0.0,0.751870214955465,-0.0004722514305418,-199.32798329333517,-77.88802386421364,-165.37137343766554,199.3790141631856,3.90452595626617e-07,-0.0339502005559164,3.90452595626617e-07,33.52384823204827,6.13564108853788e-05,-1.698972012433229e-07,-0.0024165731701123,0.0019823652517005,101.0916245870479,0.0006062589981214,-4856.978113699061,4742.881196855807,0.0006061798384171,3.610718276295553e-07,5.51958018188141e-06,0.0001668594945423
-3.196107867820108e-06,4.420941657218742e-06,0.0,-0.0006651376782751,0.1048728422971434,0.0,165.41921815535036,-77.88037073836098,-1.1546668827773233e-07,33.52366462668787,0.0024157274067491,11.101637100710816,33.559977671399615,101.08486790619872,-0.0019830818767636,33.55994764849209,-0.0004722497857787,0.0,0.8435565667719876,-0.0004722513430326,-199.32795555345447,-77.88801417269549,-165.3713421025325,199.37906247141385,3.905762450192949e-07,-0.0339501453458731,3.905762450192949e-07,33.52385331855481,6.145211949852148e-05,-1.532216736852527e-07,-0.0024165736973218,0.0019823649416197,101.0908310094898,0.0006062542828097,-4856.981881957006,4742.992149271983,0.0006061750960272,3.5912372461923785e-07,5.522168591625627e-06,0.0001658723928571
-3.197289742747652e-06,4.42299840581431e-06,0.0,-0.0006651340982253,0.104872744104145,0.0,165.41925669936322,-77.88035752930364,-1.2053444729044934e-07,33.523669573497905,0.0024157269401414,11.101638755036644,33.55998252530752,101.08407723591816,-0.0019830824196982,33.559952481436405,-0.0004722496976651,0.0,0.933134466487348,-0.0004722512559277,-199.32792853399332,-77.88800458218766,-165.3713127050043,199.37910943503823,3.907580844286527e-07,-0.0339500901099177,3.907580844286527e-07,33.52385837538255,6.154366183042279e-05,-1.3624978065774182e-07,-0.0024165742079476,0.0019823646536622,101.0900422245072,0.0006062495965855,-4856.985650209369,4743.103101704946,0.0006061703801904,3.5707509863295386e-07,5.5247637154826426e-06,0.0001648911175872
-3.198525593106638e-06,4.425656585608126e-06,0.0,-0.0006651305391878,0.1048726464922224,0.0,165.41929320774383,-77.88034433821026,-1.2618254405285668e-07,33.52367449090085,0.0024157264858554,11.101640399576096,33.55998735136975,101.0832911048194,-0.0019830829384209,33.55995728530033,-0.0004722496101046,0.0,1.020380016003526,-0.0004722511692264,-199.3279024449316,-77.88799509170526,-165.37128534642315,199.3791548384117,3.909940466819264e-07,-0.033950034847926,3.909940466819264e-07,33.52386340273833,6.163062603088962e-05,-1.1921341582284546e-07,-0.002416574699923,0.0019823643885959,101.08925821127222,0.0006062449393327,-4856.989418456137,4743.214054154597,0.000606165690754,3.5493179815071016e-07,5.527375751567994e-06,0.0001639156499783
-3.199820521751254e-06,4.4288665424324925e-06,0.0,-0.0006651270020716,0.1048725494575508,0.0,165.41932759448565,-77.88033115905733,-1.322841467203284e-07,33.52367937902269,0.0024157260457342,11.101642034387217,33.5599921496757,101.08250948897528,-0.0019830834323303,33.55996206033164,-0.0004722495230814,0.0,1.1050751468833588,-0.0004722510829253,-199.3278774648677,-77.88798570083486,-165.3712600893623,199.37919850477337,3.912796464069941e-07,-0.0339499795596777,3.912796464069941e-07,33.5238684008244,6.1712700658826e-05,-1.0233300001298527e-07,-0.0024165751716357,0.0019823641467792,101.08847894720716,0.0006062403109172,-4856.9931866973,4743.325006620839,0.000606161027584,3.527008557283198e-07,5.530013852562726e-06,0.0001629459701488
