slip,RL,yaw,FxFR,x,sideslipRL,pitchrate,pitch,sideslipFL,az,FyFR,signal,roll,signal,RR,FxFL,longslipRL,sideslipRR,steeringangel,longslipFL,FyRR,FxRL,vy,FR,longslipRR,yawrate,y,gas,slip1,rollrate,FxRR,longslipFR,brake,ay,FL,sideslipFR,vx,FyRL,FyFL,ax
-1.5607372685201085e-05,4.921380509524471,0.1787778101254066,-140.58785982461393,10106.041180024837,0.0019798844978526,-3.8518091963312485e-07,-0.0007030634541923,0.0024127279560367,-1.6697617910972528e-05,199.7852344648937,0.0,2.3522992599674453e-06,0.0,4.921306243416158,-140.58202265944513,0.0008504305501833,-0.0019824661483249,0.0,-0.0008504279315609,165.45369051035544,141.87493053249776,-2.539436884204866e-05,4.9087012004430814,0.0008502779808508,-3.1332100323024895e-07,-92.75560666675156,0.0,6.283169699806901,4.1891575524485256e-05,141.86316482718843,-0.0008503980180413,0.0178487333382595,0.0002930851156758,4.90869067838628,-0.0024153742507566,1.626873863255546,-165.23656632476056,-199.5667968156569,-5.103367339229681e-06
-1.3739735319951472e-05,4.921375883641138,0.1787778065675906,-140.58801812373554,10106.057189514357,0.0019798616037061,-4.959492196645987e-07,-0.0007030679265619,0.0024126676054285,-1.618322661597308e-05,199.7919180169894,0.0,2.7387153245699484e-06,0.0,4.921310396804775,-140.5818360879408,0.0008504348515969,-0.0019825272183071,0.0,-0.0008504288369933,165.46111558975352,141.87539472503352,-2.235652679923981e-05,4.908700300446378,0.0008502751448977,-3.89123621371585e-07,-92.75271387876413,0.0,6.283171567444266,3.594776473471064e-05,141.86300190397534,-0.0008503970952919,0.0178487366667655,0.0003108695355888,4.908691685539485,-0.0024154275505894,1.626873814200243,-165.23232532067863,-199.55914810728183,-4.846973658240932e-06
-1.1780397888787064e-05,4.921371026358564,0.1787778023040303,-140.5881292117318,10106.073198997865,0.0019798589376661,-5.927311477644088e-07,-0.0007030734300577,0.0024126311958852,-1.521157500354008e-05,199.7967408229044,0.0,3.0646067478727297e-06,0.0,4.921314764912359,-140.58170765593448,0.0008504377660381,-0.0019825666445487,0.0,-0.0008504294696087,165.4666207637423,141.87574957685956,-1.9169416427629263e-05,4.908699377628151,0.0008502735529521,-4.55347235550867e-07,-92.74982106017391,0.0,6.283173526781697,2.982101886545148e-05,141.86293788394326,-0.0008503964440383,0.0178487399952115,0.0003233286043996,4.908692687795683,-0.0024154599432372,1.626873767701871,-165.23000666574794,-199.5536821259614,-4.598933013756216e-06
-9.76180673629013e-06,4.921366020271654,0.1787777974328622,-140.5881926512633,10106.089208475174,0.0019798752540635,-6.752540229358608e-07,-0.000703079823034,0.0024126177537641,-1.3935682730194842e-05,199.79971563499865,0.0,3.3286740321097507e-06,0.0,4.921319276241709,-140.58163455074296,0.0008504393461352,-0.0019825848804278,0.0,-0.0008504298372284,165.47021037851272,141.8759967840065,-1.5885821554097326e-05,4.908698444295531,0.0008502731775487,-5.115911906454985e-07,-92.74692820980547,0.0,6.28317554537285,2.360716579356838e-05,141.8629689935101,-0.0008503960602455,0.0178487432543958,0.000330580810282,4.908693669471139,-0.002415471936703,1.6268737236502642,-165.2295113422898,-199.55033369500995,-4.3603146939839976e-06
-7.715460151036708e-06,4.9213609444770015,0.1787777920553053,-140.58820944782357,10106.10521794619,0.0019799092206381,-7.435686056050275e-07,-0.0007030869629278,0.0024126261073633,-1.2496601138675168e-05,199.80088482587288,0.0,3.530555016860571e-06,0.0,4.921323860094042,-140.58161408651378,0.0008504396631293,-0.001982582714845,0.0,-0.0008504299519161,165.4719215975359,141.8761406217662,-1.255698497373752e-05,4.908697512671345,0.0008502739787485,-5.576205674450582e-07,-92.74403532699375,0.0,6.283177591719436,1.7398052732095612e-05,141.86309151208644,-0.0008503959374929,0.0178487464059631,0.0003328077674903,4.908694616487947,-0.0024154643467709,1.6268736819309122,-165.23073014872418,-199.54901778917824,-4.1313769700590095e-06
-5.671535720190838e-06,4.921355873680752,0.1787777862740831,-140.58818125627056,10106.121227410897,0.0019799594075309,-7.980112929224371e-07,-0.0007030947092869,0.0024126548974105,-1.1021845005251074e-05,199.80031848123411,0.0,3.6707790170035017e-06,0.0,4.921328447560034,-140.58164303966785,0.0008504388026595,-0.0019825612679349,0.0,-0.0008504298285664,165.47182250174257,141.87618690750244,-9.232002136645743e-06,4.908696594723676,0.0008502759032227,-5.933523128679924e-07,-92.74114241156524,0.0,6.283179635643866,1.1280468273430554e-05,141.86330097904911,-0.0008503960661339,0.0178487494340677,0.0003302503458571,4.908695516440419,-0.0024154382801683,1.6268736424316146,-165.23354426687737,-199.5496309997808,-3.911820277907675e-06
-3.65865116562934e-06,4.921350880212303,0.1787777801923301,-140.58813031107314,10106.13723686938,0.0019800261786918,-8.348601209232729e-07,-0.0007031029157489,0.0024127053495898,-1.050440198549923e-05,199.79818929461257,0.0,3.7507347210470434e-06,0.0,4.921332965715915,-140.58170426198927,0.000850437003104,-0.0019825199104949,0.0,-0.0008504293244184,165.4699792284706,141.87614661679171,-5.957431725959701e-06,4.90869571251977,0.0008502793150376,-6.186708149921807e-07,-92.73824946381426,0.0,6.28318164852842,5.344776491350155e-06,141.8636235537752,-0.0008503966475214,0.0178487524109142,0.0003233402952801,4.908696354465406,-0.0024154003750351,1.6268736051027544,-165.23785410043394,-199.5520940094664,-3.793327075098728e-06
-1.7054174503407982e-06,4.921346047011945,0.1787777739260848,-140.5879832057386,10106.153246321792,0.0019801222283776,-8.519059564269199e-07,-0.0007031113609116,0.0024127948059561,-1.4349670928738684e-05,199.7951135774989,0.0,3.772943011185361e-06,0.0,4.921337094500524,-140.58182628785494,0.000850435496573,-0.0019824619479747,0.0,-0.0008504289379823,165.46633496269675,141.8762290720273,-2.7798187005788637e-06,4.908694930771073,0.0008502866483784,-6.309566348488026e-07,-92.73535648448608,0.0,6.283183601762136,-2.804607601661573e-07,141.86443935121886,-0.0008503973737214,0.0178487583689423,0.0003113505846749,4.908697103594876,-0.0024153543661476,1.62687357165801,-165.24403605732974,-199.55698208906745,-3.024739875446221e-06
1.566718877356753e-07,4.921341423022823,0.1787777676060696,-140.58777379779974,10106.169255768413,0.0019802418551026,-8.626570756812737e-07,-0.0007031199461132,0.0024129105085944,-1.6898030451008163e-05,199.7901940694204,0.0,3.7409266174357065e-06,0.0,4.921340757352441,-140.5819915532739,0.0008504325608636,-0.0019823960406818,0.0,-0.0008504283141602,165.46148417353066,141.876160474953,2.49594801228456e-07,4.908694217505582,0.0008502929832816,-6.315555611234571e-07,-92.73246347480216,0.0,1.566718877356753e-07,-5.534630676644719e-06,141.86509717470665,-0.0008503984839384,0.0178487686381281,0.0002939935731949,4.908697790292557,-0.0024152773876321,1.626873543759112,-165.2524523402221,-199.56462599849428,-2.6091738034106317e-06
1.8984505372079444e-06,4.921337046897129,0.1787777613222972,-140.5875323765587,10106.1852652096,0.0019803681691342,-8.649577970665026e-07,-0.0007031285906404,0.0024130285776527,-2.07503032563452e-05,199.7835934195652,0.0,3.6585283187482895e-06,0.0,4.921344275458988,-140.58219917336092,0.0008504290580255,-0.0019823163506496,0.0,-0.0008504276170834,165.4554236580056,141.8760224339037,3.083347689580465e-06,4.908693544744557,0.0008502998384796,-6.24717380259542e-07,-92.72957043648027,0.0,1.8984505372079444e-06,-1.0390996532170216e-05,141.8656908175362,-0.0008503997675607,0.0178487778638507,0.000272326345078,4.908698412396308,-0.0024151899621794,1.6268735197574964,-165.26239204051814,-199.5738669494866,-2.1086599007843182e-06
3.501479589573865e-06,4.921332624738073,0.1787777551492368,-140.58729983241534,10106.20127464577,0.0019805067460646,-8.721487225847904e-07,-0.0007031372788056,0.0024131455700576,-2.6503260084001e-05,199.77627813079891,0.0,3.529785687792072e-06,0.0,4.921347665182815,-140.58247971849886,0.0008504283051821,-0.0019822400883691,0.0,-0.0008504270809902,165.4485962290199,141.8762661240768,5.691438758471469e-06,4.908692947386603,0.0008503084223366,-6.097237134394513e-07,-92.72667737161714,0.0,3.501479589573865e-06,-1.484727231799068e-05,141.8664901002361,-0.0008504013805215,0.0178487878838949,0.0002489813866918,4.908699008565355,-0.0024151081674586,1.6268735002313774,-165.27341774284213,-199.58367102048243,-1.7137549389556342e-06
4.957776099417126e-06,4.921328329883253,0.1787777491810637,-140.5870531174127,10106.217284077396,0.0019806377557347,-8.747070765962045e-07,-0.0007031460187271,0.0024132813492282,-3.280652035926555e-05,199.7691807392131,0.0,3.358737491321638e-06,0.0,4.921350836400421,-140.58269830025316,0.0008504241115358,-0.0019821768472118,0.0,-0.000850426127356,165.44209691422003,141.8761482009816,8.060878601484034e-06,4.908692435759685,0.0008503175590161,-5.850987055942122e-07,-92.723784282503,0.0,4.957776099417126e-06,-1.888354456229757e-05,141.86733653051675,-0.0008504030890167,0.0178487993972433,0.0002254164084882,4.908699601693315,-0.0024150354009148,1.626873485799969,-165.2849038657025,-199.59435664122609,-1.2308672651456455e-06
6.264367167811032e-06,4.9213245186758,0.1787777434908576,-140.58679854951433,10106.233293504942,0.0019807661680198,-8.727830380400326e-07,-0.0007031547584505,0.0024134206607754,-3.815874664238259e-05,199.76211831687115,0.0,3.14994436542248e-06,0.0,4.921353663842505,-140.58292031277676,0.0008504195400678,-0.0019821074944004,0.0,-0.0008504253270292,165.4357719952346,141.87589336613715,1.018681823121976e-05,4.908692009356923,0.0008503261803976,-5.554261120426618e-07,-92.72089117150328,0.0,6.264367167811032e-06,-2.243623804790164e-05,141.86815418400053,-0.0008504048316398,0.017848810139287,0.0002011119523267,4.908700116257844,-0.0024149568500044,1.6268734755142231,-165.2962415044514,-199.60584911568228,-8.508574216825231e-07
7.416659745115678e-06,4.921321240155522,0.178777738112062,-140.58654366528495,10106.249302928893,0.0019809014742921,-8.670388479273346e-07,-0.0007031634578399,0.0024135619199571,-4.271828398259461e-05,199.75460446526012,0.0,2.90845376600438e-06,0.0,4.9213560787383726,-140.58316454954647,0.0008504145752603,-0.0019820240694767,0.0,-0.0008504244553899,165.42886062745828,141.87559317826071,1.206177587800224e-05,4.908691668802054,0.0008503350154769,-5.230799250293221e-07,-92.71799804103811,0.0,7.416659745115678e-06,-2.547183772086288e-05,141.8689816695492,-0.0008504066531017,0.0178488197405394,0.0001754094829687,4.908700539154975,-0.002414868965989,1.6268734687685518,-165.3077672699517,-199.6177692466653,-5.130272773813326e-07
8.40682888691506e-06,4.921318443151657,0.1787777330766692,-140.58629038102063,10106.265312349731,0.0019810417822294,-8.573404649052295e-07,-0.000703172078275,0.0024137062037224,-4.6357954131392e-05,199.7465741547909,0.0,2.639494283346029e-06,0.0,4.921358055484867,-140.58343635153938,0.0008504095424637,-0.0019819332343883,0.0,-0.0008504235324849,165.42117964556394,141.87530596305396,1.3673017508249192e-05,4.9086914184938175,0.0008503438538777,-4.868293596097383e-07,-92.71510489363344,0.0,8.40682888691506e-06,-2.798239327917489e-05,141.86981048305924,-0.0008504084885375,0.0178488287043007,0.0001483479409978,4.908700874708453,-0.0024147764969482,1.626873465342573,-165.31972157825373,-199.6300284197979,-1.8706671146726557e-07
9.228124465894075e-06,4.921316070246951,0.1787777284319131,-140.58604042741985,10106.281321767978,0.0019811819992301,-8.43377950441303e-07,-0.0007031805785307,0.0024138528226421,-4.893370452265313e-05,199.738282682664,0.0,2.348311640915507e-06,0.0,4.921359598430735,-140.58372715342506,0.0008504044011472,-0.0019818432963128,0.0,-0.0008504225338934,165.41310682863104,141.87503235105652,1.5009557725174371e-05,4.908691259928497,0.0008503526817102,-4.4539205885694354e-07,-92.71221173193668,0.0,9.228124465894075e-06,-2.9969258694951488e-05,141.8706434472331,-0.000850410326856,0.017848837498927,0.000120566888524,4.908701128897048,-0.0024146844131954,1.626873465185488,-165.33195105201094,-199.6425804681921,1.366202883331348e-07
9.877651752565182e-06,4.921314092674221,0.1787777242288707,-140.58579560891505,10106.297331184149,0.0019813200098095,-8.248601421625655e-07,-0.0007031889143282,0.0024140006433466,-5.038209425669271e-05,199.72999366887092,0.0,2.0401257114520923e-06,0.0,4.921360718641921,-140.5840306666991,0.0008503991708608,-0.0019817573489334,0.0,-0.0008504214945044,165.40505610546708,141.87476564860413,1.606668067744149e-05,4.908691189850367,0.0008503613795711,-3.99151292023532e-07,-92.7093185586696,0.0,9.877651752565182e-06,-3.143586071059864e-05,141.87147223412518,-0.0008504121287625,0.0178488463165676,9.266395833228216e-05,4.908701306297746,-0.0024145947838453,1.626873468255949,-165.34421713132602,-199.65534737258284,4.530954566260308e-07
1.0355828841238828e-05,4.921312505322592,0.1787777205082847,-140.58555923445223,10106.31334059878,0.0019814553206984,-8.015461407523153e-07,-0.0007031970387435,0.0024141478853159,-5.071921055735416e-05,199.7218730553755,0.0,1.720102899944292e-06,0.0,4.921361427536594,-140.58434018456995,0.0008503938932667,-0.0019816753487968,0.0,-0.0008504204270636,165.39723469942652,141.8744985119544,1.6845058469710944e-05,4.908691201647148,0.0008503698225212,-3.4948734924413735e-07,-92.70642537656882,0.0,1.0355828841238828e-05,-3.2389655061727536e-05,141.8722865407254,-0.0008504138801041,0.0178488551055622,6.500835505593229e-05,4.908701410584152,-0.0024145084704076,1.6268734744425954,-165.35637543570127,-199.66821423777597,7.54161087492123e-07
1.0665310117213856e-05,4.921311311648844,0.1787777172969246,-140.5853348419111,10106.329350012378,0.0019815866668594,-7.732601037766815e-07,-0.0007032049027848,0.0024142921317962,-5.001296306934457e-05,199.7140370661029,0.0,1.393299869687592e-06,0.0,4.921361738767714,-140.5846501852067,0.0008503886303676,-0.001981597340918,0.0,-0.0008504193509305,165.38972107437985,141.87422944929688,1.734900159528575e-05,4.908691288058195,0.000850377889999,-2.976962513914847e-07,-92.70353218834347,0.0,1.0665310117213856e-05,-3.2844660478172004e-05,141.8730732599855,-0.0008504155624679,0.0178488636975173,3.7912640751944205e-05,4.908701444177094,-0.0024144264581708,1.6268734835507022,-165.36831720509755,-199.6810159449529,1.0321242332674976e-06
1.0810754967754005e-05,4.92131051275338,0.1787777146109015,-140.5851254384688,10106.345359425468,0.0019817119862091,-7.39915519357324e-07,-0.0007032124561717,0.0024144311148804,-4.835913373174061e-05,199.70658487282677,0.0,1.0645968098203509e-06,0.0,4.921361670658527,-140.58495583124775,0.0008503834502061,-0.0019815240272879,0.0,-0.0008504182816572,165.3825755156411,141.87395984453806,1.7586083261116616e-05,4.9086914420396495,0.0008503854780222,-2.446666079333487e-07,-92.7006389966427,0.0,1.0810754967754005e-05,-3.282134354271409e-05,141.8738204350986,-0.0008504171609256,0.0178488719010381,1.172389693132223e-05,4.908701408865518,-0.0024143496541728,1.6268734953165471,-165.3798999257966,-199.69356109955424,1.2813922339507437e-06
1.079887850928672e-05,4.921310103396358,0.1787777124586531,-140.58493317081275,10106.361368838529,0.0019818293441856,-7.015377183376836e-07,-0.0007032196483592,0.0024145630745972,-4.586699584774073e-05,199.6995948285006,0.0,7.386387881962672e-07,0.0,4.9213612463303065,-140.58525311724136,0.0008503784160449,-0.0019814560944148,0.0,-0.0008504172370871,165.37586297985888,141.87369229840374,1.7567221608013193e-05,4.908691656477615,0.0008503925030587,-1.911110008439615e-07,-92.69774580402328,0.0,1.079887850928672e-05,-3.234557046517834e-05,141.87451800291544,-0.0008504186583414,0.0178488795479651,-1.3223056198698038e-05,4.908701306770923,-0.0024142786496635,1.6268735094275089,-165.3909582865005,-199.7056708384446,1.4981092459755118e-06
1.0638281517778853e-05,4.921310071926592,0.17877771084143,-140.58475960868233,10106.377378252022,0.0019819372861051,-6.582743880211906e-07,-0.0007032264297256,0.0024146865552555,-4.265234325217823e-05,199.69312552067456,0.0,4.197858279191473e-07,0.0,4.921360492690738,-140.5855384649134,0.0008503735880527,-0.0019813939358375,0.0,-0.0008504162325549,165.3696373745086,141.87342960639592,1.7306402764518626e-05,4.908691923778139,0.0008503988959141,-1.3776558418610925e-07,-92.69485261291804,0.0,1.0638281517778853e-05,-3.144793035909239e-05,141.87515784921263,-0.0008504200403464,0.0178488865044819,-3.664652438549815e-05,4.908701141027153,-0.0024142139005434,1.626873525538245,-165.40133956559762,-199.71719192890447,1.6797071977603096e-06
1.0339153909322175e-05,4.921310401132269,0.1787777097529837,-140.5846059753508,10106.393387666376,0.0019820346867497,-6.103941320742225e-07,-0.000703232752796,0.0024148002401974,-3.883423404225509e-05,199.6872256110005,0.0,1.1206838545820858e-07,0.0,4.921359439603408,-140.58580857142272,0.0008503690212124,-0.0019813378045226,0.0,-0.0008504152812057,165.36393701625104,141.8731745608135,1.6820198522450467e-05,4.908692235954077,0.0008504046015251,-8.538003486265266e-08,-92.69195942560845,0.0,1.0339153909322175e-05,-3.016323237971776e-05,141.87573343705924,-0.0008504212951914,0.0178488926683932,-5.831216561341092e-05,4.908700915803287,-0.0024141558642001,1.6268735432824826,-165.41091691904697,-199.7279908300242,1.824579107796525e-06
9.913019802904772e-06,4.921311069063027,0.1787777091798569,-140.58447320321335,10106.409397081992,0.0019821206111429,-5.582786499436486e-07,-0.000703238573411,0.0024149029951095,-3.453285662991102e-05,199.6819380591857,0.0,-1.8085134613544067e-07,0.0,4.921358119294265,-140.58606040695997,0.0008503647651713,-0.0019812879390222,0.0,-0.0008504143940797,165.35879109716635,141.87292985357533,1.6127351755349424e-05,4.908692584918921,0.0008504095781938,-3.4643396386132914e-08,-92.68906624420156,0.0,9.913019802904772e-06,-2.8529840606750776e-05,141.87623969227658,-0.0008504224138085,0.0178488979642511,-7.801933378615806e-05,4.908700636059987,-0.0024141049449539,1.62687356228229,-165.41958581092547,-199.7379501350977,1.9319643350386694e-06
