FxRL,longslipFL,az,roll,longslipRR,vy,FxFR,y,steeringangel,vx,longslipRL,slip,FyFR,longslipFR,FxRR,sideslipRR,brake,FL,signal,pitchrate,gas,sideslipRL,FyRR,slip1,yaw,FyRL,ay,RL,FxFL,FyFL,signal,ax,rollrate,sideslipFL,pitch,RR,sideslipFR,FR,yawrate,x
82.84370986364878,-0.0004722841479601,3.3848731433988012e-09,-3.174027300531045e-07,0.0004965800812725,-1.8837098456536889e-06,-78.05392468268523,-4853.340433862494,0.0,4.691803635069162,0.0004965731315328,-4.003497049372834e-07,199.8273676284868,-0.0004722839692925,82.84428964914748,-0.0019849210901622,0.0,14.167889633350011,-1.099452898450606,8.689927864401658e-09,0.0647813231167564,0.0019849660728118,165.65647537055497,6.283184906829882,-0.0342714335603497,-165.66138506811566,-6.30593908957468e-06,14.18164977017451,-78.05455293717975,-199.832497599135,0.0,2.679860474255363e-06,-1.3903407939778697e-08,0.0024168389177082,-0.0005794609592538,14.181643367267078,-0.0024167952455874,14.16791011154189,-1.3236315692545569e-06,4635.294458168137
82.84369072294143,-0.0004722841459314,2.675702376424945e-09,-3.1754014986714244e-07,0.0004965799696621,-1.884664085011352e-06,-78.05392426114105,-4853.342041515508,0.0,4.691803661762901,0.0004965730170592,-4.005526104906064e-07,199.8273664087745,-0.0004722839671166,82.84427075038327,-0.0019849210842632,0.0,14.167889709668128,-1.1161045425735587,8.631121511549963e-09,0.0647813217341111,0.001984966085309,165.65647440087014,6.283184906626976,-0.0342714467997222,-165.66138628126944,-6.308855949863097e-06,14.181649850903836,-78.05455279033184,-199.8324988357199,0.0,2.6564552723404232e-06,-1.361204035903678e-08,0.0024168389259115,-0.0005794608726801,14.1816434448312,-0.0024167952340284,14.167910196670478,-1.3241878102217037e-06,4635.341348661201
82.8436717539738,-0.0004722841439224,1.9835062977736107e-09,-3.176746895657618e-07,0.0004965798590069,-1.8856201664574053e-06,-78.05392384485926,-4853.343649169161,0.0,4.691803688223485,0.0004965729036224,-4.007559057856973e-07,199.8273652915609,-0.0004722839649611,82.84425201475416,-0.001984921079187,0.0,14.167889785285247,-1.132644577172332,8.574683701775574e-09,0.0647813203635833,0.0019849660970628,165.6564735121734,6.28318490642368,-0.0342714600446638,-165.6613874174495,-6.311553832535764e-06,14.18164993093639,-78.05455264456984,-199.83250000566605,0.0,2.6332540901603666e-06,-1.3327304872026893e-08,0.0024168389334148,-0.0005794607866812,14.181643521696744,-0.0024167952235912,14.167910281086028,-1.32474525191257e-06,4635.3882391545085
82.84365295488188,-0.0004722841419348,1.317422749708777e-09,-3.178064342929112e-07,0.0004965797493022,-1.886575921461424e-06,-78.05392343372492,-4853.345256823454,0.0,4.691803714452941,0.0004965727912091,-4.009591287367061e-07,199.82736427161032,-0.0004722839628256,82.84423344124438,-0.0019849210748806,0.0,14.16788986020849,-1.1490713482572614,8.520207865501885e-09,0.0647813190050523,0.0019849661081655,165.6564726989357,6.283184906220457,-0.0342714732951863,-165.6613884864194,-6.314047955117719e-06,14.181650010274764,-78.05455249994763,-199.83250111192265,0.0,2.6102552602023987e-06,-1.3052572699042604e-08,0.0024168389402543,-0.0005794607012355,14.18164359787288,-0.0024167952142056,14.167910364794952,-1.3253038722755512e-06,4635.435129648058
82.84363432336929,-0.0004722841399665,6.847424753799995e-10,-3.1793550094061244e-07,0.0004965796405381,-1.8875293411763848e-06,-78.05392302761734,-4853.346864478388,0.0,4.691803740453286,0.0004965726798025,-4.011618512556502e-07,199.82736334296504,-0.0004722839607103,82.84421502827381,-0.0019849210712907,0.0,14.167889934444904,-1.165383213164921,8.467310207972264e-09,0.0647813176583995,0.0019849661186957,165.65647195610697,6.283184906017735,-0.0342714865513013,-165.6613894965194,-6.316353353794999e-06,14.181650088922128,-78.05455235665595,-199.8325021579109,0.0,2.5874564439212537e-06,-1.2790851198480491e-08,0.0024168389464689,-0.0005794606163256,14.181643673368615,-0.0024167952057967,14.167910447803566,-1.325863617041946e-06,4635.482020141846
82.84361585702932,-0.0004722841380184,9.154063178619735e-11,-3.180620343024746e-07,0.0004965795327077,-1.8884785776601835e-06,-78.05392262621348,-4853.34847213396,0.0,4.691803766226513,0.0004965725693871,-4.0136367969017954e-07,199.82736249886725,-0.0004722839586133,82.84419677436475,-0.0019849210683563,0.0,14.16789000800129,-1.1815785407224082,8.415629454003861e-09,0.0647813163235327,0.0019849661287305,165.65647127852782,6.283184905815906,-0.0342714998130196,-165.661390455276,-6.318486015271928e-06,14.181650166882063,-78.05455221482931,-199.83250314763887,0.0,2.564855426561561e-06,-1.2544750007912383e-08,0.0024168389521105,-0.0005794605319377,14.181643748192725,-0.0024167951982754,14.1679105301182,-1.3264244120662784e-06,4635.528910635871
82.84359755359333,-0.00047228413609,-4.572614471229295e-10,-3.181862030283385e-07,0.0004965794258021,-1.8894219539487607e-06,-78.05392222934283,-4853.350079790174,0.0,4.691803791774589,0.0004965724599486,-4.015642567639436e-07,199.8273617318313,-0.000472283956535,82.84417867794531,-0.0019849210660072,0.0,14.167890080884332,-1.1976557114104742,8.364827406485801e-09,0.0647813150003641,0.0019849661383499,165.65647066051417,6.28318490561533,-0.0342715130803512,-165.66139136999328,-6.3204630565044375e-06,14.181650244158565,-78.05455207460918,-199.8325040857092,0.0,2.542449920258859e-06,-1.2316470213197224e-08,0.002416838957232,-0.0005794604480615,14.18164382235367,-0.0024167951915508,14.16791061174504,-1.3269861710347115e-06,4635.5758011301305
82.84357941071008,-0.0004722841341795,-9.578390624766644e-10,-3.183081955235868e-07,0.0004965793198148,-1.890357974964808e-06,-78.05392183693965,-4853.351687447029,0.0,4.691803817099463,0.0004965723514692,-4.017632640197977e-07,199.82736103365,-0.0004722839544762,82.84416073757848,-0.0019849210641652,0.0,14.16789015310045,-1.2136131175254363,8.314590212155486e-09,0.0647813136887946,0.0019849661476363,165.65647009572683,6.283184905416322,-0.0342715263533052,-165.66139224804726,-6.322303062618091e-06,14.181650320755882,-78.0545519360454,-199.8325049773244,0.0,2.5202376751217737e-06,-1.210780500331605e-08,0.0024168389619012,-0.00057946036469,14.18164389585964,-0.0024167951855168,14.1679106926903,-1.3275487986029392e-06,4635.622691624622
82.84356142628728,-0.0004722841322902,-1.407268086563591e-09,-3.184282159642863e-07,0.0004965792147401,-1.891285341097068e-06,-78.0539214485851,-4853.353295104523,0.0,4.69180384220306,0.0004965722439355,-4.019604246948598e-07,199.82736039558384,-0.000472283952434,82.84414295203365,-0.0019849210627489,0.0,14.167890224655933,-1.2294491633399929,8.264629803847713e-09,0.064781312388745,0.0019849661566721,165.65646957730326,6.283184905219161,-0.0342715396318899,-165.6613930968894,-6.324025611737794e-06,14.181650396678595,-78.05455179945217,-199.8325058281556,0.0,2.4982167783464498e-06,-1.1920155902418536e-08,0.0024168389661778,-0.0005794602818191,14.1816439687185,-0.0024167951800758,14.167910772960134,-1.328112193495192e-06,4635.669582119344
82.84354359833245,-0.0004722841304177,-1.8035623570703811e-09,-3.185464803968567e-07,0.0004965791105722,-1.8922029519364168e-06,-78.0539210641312,-4853.354902762658,0.0,4.691803867087283,0.0004965721373355,-4.021555044777262e-07,199.8273598090189,-0.0004722839504106,82.84412531999698,-0.0019849210616745,0.0,14.167890295556914,-1.2451622652627472,8.21468501240323e-09,0.0647813111001252,0.001984966165538,165.65646909805756,6.283184905024082,-0.0342715529161121,-165.66139392392205,-6.3256501550259065e-06,14.18165047193157,-78.05455166481038,-199.83250664373983,0.0,2.4763853836026327e-06,-1.1754535638254077e-08,0.0024168389701267,-0.0005794601994474,14.18164404093776,-0.0024167951751256,14.16791085256062,-1.3286762470289863e-06,4635.716472614296
82.84352592487656,-0.0004722841285644,-2.1456357373001703e-09,-3.1866321294320065e-07,0.000496579007305,-1.8931099087105936e-06,-78.0539206832997,-4853.356510421434,0.0,4.6918038917540255,0.0004965720316544,-4.02348312058635e-07,199.8273592650337,-0.000472283948403,82.84410784034482,-0.0019849210608593,0.0,14.167890365809322,-1.2607508519966126,8.164522847183208e-09,0.0647813098228357,0.001984966174311,165.65646865065145,6.283184904831274,-0.034271566205978,-165.66139473637983,-6.327196571630674e-06,14.1816505465199,-78.0545515322911,-199.8325074299172,0.0,2.454741744578321e-06,-1.1611586949031208e-08,0.0024168389738117,-0.0005794601175763,14.181644112524632,-0.0024167951705658,14.167910931497817,-1.329240844572335e-06,4635.76336310947
82.84350840401532,-0.0004722841267273,-2.433106897591688e-09,-3.187786421839025e-07,0.0004965789049345,-1.894005513399512e-06,-78.05392030587093,-4853.358118080849,0.0,4.691803916205156,0.0004965719268802,-4.025386988928349e-07,199.8273587549301,-0.0004722839464135,82.84409051194658,-0.001984921060222,0.0,14.167890435419,-1.2762133646958949,8.113938893118512e-09,0.0647813085567877,0.0019849661830637,165.65646822777305,6.283184904640887,-0.0342715795014924,-165.66139554118882,-6.328684139291906e-06,14.181650620448924,-78.05455140201705,-199.8325081923769,0.0,2.4332841322123987e-06,-1.1491596928185389e-08,0.0024168389772966,-0.000579460036209,14.181644183486014,-0.002416795166298,14.167911009777711,-1.3298058665056571e-06,4635.81025360487
82.84349103401173,-0.0004722841249061,-2.666415261555338e-09,-3.188929977295088e-07,0.0004965788034545,-1.8948892652638245e-06,-78.05391993156023,-4853.359725740906,0.0,4.69180394044253,0.0004965718230009,-4.027265585261874e-07,199.82735826990057,-0.000472283944441,82.84407333369077,-0.0019849210596847,0.0,14.167890504391517,-1.2915482571222208,8.062757991294045e-09,0.0647813073018851,0.001984966191863,165.6564678222651,6.283184904453028,-0.0342715928026587,-165.66139634487772,-6.330131897561548e-06,14.181650693724206,-78.05455127399892,-199.83250893700307,0.0,2.412011059020022e-06,-1.1394522492656796e-08,0.002416838980648,-0.0005794599553506,14.18164425382848,-0.0024167951622229,14.167911087406328,-1.3303711911880542e-06,4635.857144100492
82.84347381309263,-0.0004722841231036,-2.846653905339382e-09,-3.190065070454782e-07,0.0004965787028617,-1.895760854626316e-06,-78.05391956023352,-4853.361333401604,0.0,4.6918039644679865,0.0004965717200051,-4.02911825216795e-07,199.8273578016851,-0.0004722839424851,82.84405630459639,-0.0019849210591736,0.0,14.16789057273237,-1.306753995799121,8.010833951208826e-09,0.0647813060580382,0.0019849662007695,165.65646742723854,6.283184904267761,-0.0342716061094793,-165.6613971534802,-6.331557915031062e-06,14.18165076635153,-78.05455114842977,-199.8325096692537,0.0,2.3909208773297157e-06,-1.1320010950998345e-08,0.0024168389839206,-0.000579459875008,14.18164432355827,-0.0024167951582544,14.167911164389556,-1.3309366965860722e-06,4635.904034596333
82.84345673957593,-0.0004722841213196,-2.975544250323829e-09,-3.1911939245749004e-07,0.0004965786031491,-1.896620150745838e-06,-78.05391919155097,-4853.362941062943,0.0,4.691803988283353,0.0004965716178812,-4.030944713143184e-07,199.82735734248791,-0.0004722839405448,82.84403942354938,-0.001984921058619,0.0,14.167890640446997,-1.321829060165394,7.958049472690232e-09,0.0647813048251344,0.0019849662098386,165.65646703613146,6.283184904085115,-0.0342716194219555,-165.66139797252552,-6.332979030758587e-06,14.181650838336854,-78.05455102551467,-199.8325103942724,0.0,2.370012041904822e-06,-1.126742020873226e-08,0.0024168389871696,-0.0005794597951893,14.181644392681362,-0.0024167951543091,14.167911240733224,-1.331502260002792e-06,4635.950925092391
82.8434398118748,-0.0004722841195489,-3.055373996961221e-09,-3.192318684174867e-07,0.0004965785043124,-1.8974671918551415e-06,-78.0539188253646,-4853.364548724922,0.0,4.691804011890434,0.0004965715166183,-4.032745052722837e-07,199.8273568847445,-0.0004722839386207,82.84402268958772,-0.0019849210579558,0.0,14.167890707540623,-1.3367719427271765,7.904315230510643e-09,0.0647813036030954,0.0019849662191191,165.65646664275673,6.283184903905081,-0.034271632740087,-165.66139880701357,-6.334411162967626e-06,14.18165090968628,-78.0545509050556,-199.832511117146,0.0,2.3492832890770367e-06,-1.12358497374738e-08,0.0024168389904539,-0.0005794597159036,14.181644461203378,-0.0024167951503022,14.167911316443162,-1.3320677603055443e-06,4635.997815588665
82.84342302850882,-0.0004722841177967,-3.088916558920252e-09,-3.1934413912461885e-07,0.0004965784063465,-1.8983021759762784e-06,-78.053918461398,-4853.366156387543,0.0,4.691804035291029,0.0004965714162088,-4.0345196947108e-07,199.82735642130365,-0.0004722839367124,82.84400610164181,-0.0019849210571252,0.0,14.167890774018362,-1.3515811492086536,7.849568982993325e-09,0.0647813023918104,0.0019849662286525,165.65646624137298,6.283184903727617,-0.0342716460638726,-165.6613996613559,-6.33586919516176e-06,14.181650980406104,-78.054550787346,-199.83251184274377,0.0,2.328733118501436e-06,-1.1224176532864395e-08,0.0024168389938219,-0.0005794596371608,14.181644529129736,-0.0024167951461619,14.167911391525138,-1.3326330816268414e-06,4636.044706085151
82.84340638802965,-0.0004722841160581,-3.07930205661004e-09,-3.194563964366197e-07,0.0004965783092467,-1.8991254451229043e-06,-78.05391809952334,-4853.367764050805,0.0,4.691804058486918,0.0004965713166412,-4.036269370766941e-07,199.8273559459132,-0.00047228393482,82.84398965878039,-0.0019849210560745,0.0,14.167890839885327,-1.3662551987015292,7.793774174314461e-09,0.0647813011911959,0.0019849662384743,165.65646582675464,6.283184903552649,-0.0342716593933099,-165.66140053935757,-6.337366206273102e-06,14.181651050502689,-78.05455067230577,-199.83251257524535,0.0,2.3083602755001376e-06,-1.1231079027181905e-08,0.0024168389973151,-0.0005794595589712,14.181644596465537,-0.0024167951418264,14.167911465984776,-1.333198112491501e-06,4636.0915965818485
82.84337504818106,-0.0004723318738241,-1.0275276261674224e-08,-3.191446037521827e-07,0.0004965784179947,-1.8770685451208169e-06,-78.04978180585658,-4853.369371714647,0.0,4.691804081460434,0.0004965710277456,-3.989690952591381e-07,199.83636156927423,-0.000472236188259,82.84398614427079,-0.0019849152769474,0.0,14.1678949516966,-1.3807926238130714,6.578400363790752e-09,0.0647813000308208,0.0019849720795645,165.6563662023858,6.283184908210491,-0.0342716725898812,-165.6615013382792,2.9213566842744028e-06,14.181651125787727,-78.05868712061728,-199.82349491751592,0.0,2.3409673142082e-06,1.27041318621457e-07,0.0024164652728095,-0.0005794594849061,14.18164465819565,-0.002417168197718,14.167907491911537,-1.2897827150749696e-06,4636.138487078757
82.84344405724072,-0.0004722989177705,1.3129872618357565e-08,-3.146629755587063e-07,0.0004965778296212,-1.6936514931180627e-06,-78.05301088859666,-4853.3709793780645,0.0,4.691804104181598,0.0004965721377638,-3.6008148764386534e-07,199.85230138514729,-0.000472269259324,82.8439542822956,-0.0019848687653664,0.0,14.16789927611156,-1.3951919708128944,7.337204209453536e-10,0.0647812989603596,0.0019850195877982,165.6547816776743,6.283184947098099,-0.0342716844768442,-165.66311259249233,1.8666029765912805e-05,14.181651216969932,-78.05547769978436,-199.80747066288225,0.0,2.2964356411698358e-06,7.726139245547198e-07,0.0024164398899975,-0.0005794594476758,14.18164468649143,-0.0024171915127205,14.167903310231353,-1.0820964797612643e-06,4636.185377575907
82.84355945177631,-0.0004722783856848,-3.88148499700408e-07,-3.027054897279385e-07,0.0004965773296295,-1.4674611192905342e-06,-78.05475488037928,-4853.372587039709,0.0,4.69180412696867,0.0004965728303154,-3.1214132260283014e-07,199.84798737380984,-0.0004722897952121,82.84388764192988,-0.0019848223075396,0.0,14.16789966040034,-1.409451799778292,-7.113125796265045e-09,0.0647812973823335,0.0019850678513483,165.6515414670039,6.283184995038264,-0.0342716937551917,-165.66643691481468,1.1515608903635343e-05,14.18165114402405,-78.05374647867801,-199.81172291338865,0.0,2.272937384173056e-06,1.5124407806096128e-06,0.0024167379677301,-0.0005794594838037,14.181644846538749,-0.0024168938037034,14.16790309494242,-8.060881501348891e-07,4636.232268073348
82.84358426686481,-0.0004722718967533,-8.564395446400545e-07,-2.850925503662831e-07,0.0004965768450346,-1.4080253350837383e-06,-78.05521659523984,-4853.374194700301,0.0,4.691804149845745,0.000496572854938,-2.99650476357631e-07,199.83331982008036,-0.0004722961916224,82.84382639819289,-0.0019848236032865,0.0,14.167898119840562,-1.423570684738246,-1.2843916170474387e-08,0.0647812955588715,0.0019850677365853,165.64939342082658,6.28318500752911,-0.0342717006781716,-165.66868421411968,-7.247190972910554e-06,14.181650992384524,-78.05327175146128,-199.82646362155543,0.0,2.255221304011779e-06,1.8980762735261424e-06,0.0024169553079149,-0.0005794595892367,14.181645098315888,-0.0024166792781441,14.16790481545925,-6.189509532573575e-07,4636.279158571052
82.84352780185255,-0.000472271310039,-1.1099376909600291e-06,-2.659275919242846e-07,0.0004965764512875,-1.5262748524481308e-06,-78.05515559213501,-4853.375802361641,0.0,4.691804172545709,0.000496572511699,-3.24899825894068e-07,199.82199694380972,-0.0004722966880441,82.84377715354498,-0.0019848686198501,0.0,14.16789615610322,-1.4375472138160363,-1.5115337543120578e-08,0.0647812941007058,0.0019850227240205,165.65017137953097,6.28318498227976,-0.0342717064543233,-165.6679608665756,-1.933870964360395e-05,14.181650885105835,-78.0533061432102,-199.8379355584776,0.0,2.2268336738772878e-06,1.881061850481543e-06,0.0024170181296822,-0.0005794597328922,14.181645341719571,-0.002416618876953,14.167906943460864,-5.619025198800458e-07,4636.32604906896
