pitchrate,az,signal,brake,sideslipFL,steeringangel,pitch,longslipFL,yawrate,vx,RL,FL,vy,FxRR,y,ay,FyFR,FxFR,yaw,FxFL,FyRL,FyFL,rollrate,FxRL,x,ax,gas,FR,longslipFR,FyRR,longslipRL,sideslipRR,slip1,longslipRR,sideslipFR,sideslipRL,roll,slip,signal,RR
1.3122193533046837e-08,2.4207670456058763e-08,0.0,0.0,0.002416895263905,0.0,-0.0005712823558047,-0.0004722889203894,-1.3497617317361874e-06,3.5028238142719026,10.5876778025534,10.577513765688463,-1.958329336913378e-06,81.10310332340478,-4852.598903908678,-5.114955642406739e-06,199.8731364229158,-78.07061242059349,-0.0342879287034534,-78.0710192851476,-165.68617584260426,-199.8773075977778,-2.197046289768421e-08,81.10269706247969,4613.635615106299,5.0731038399394364e-06,0.049788079718173,10.577530390988676,-0.0004722888389584,165.68222860814194,0.0004861155534943,-0.001985135904109,6.283184749330097,0.0004861203474807,-0.0024168567301274,0.0019851735806479,-2.236172449563765e-07,-5.578494892509872e-07,3.821097159312101,10.58767123989966
1.3464685282222956e-08,1.2866841193938383e-08,0.0,0.0,0.002416895259967,0.0,-0.0005712822227088,-0.0004722889167092,-1.3503408249174227e-06,3.5028238648104315,10.587677958455236,10.577513912976034,-1.962186564926052e-06,81.10306824891495,-4852.600104739103,-5.114510696818509e-06,199.8731363786728,-78.07061176231906,-0.0342879422042414,-78.07101876183697,-165.68617344579866,-199.87730888155,-1.67033594397473e-08,81.10266209748241,4613.670622761085,5.03007837924778e-06,0.0497880770636283,10.577530547783477,-0.0004722888350338,165.68222745219902,0.0004861153457511,-0.0019851359188496,6.283184748229396,0.0004861201387465,-0.0024168567544845,0.0019851735408589,-2.2380780119447877e-07,-5.58950190426024e-07,3.7506227012621234,10.587671384914374
1.3814566843314104e-08,1.8910551807017804e-09,0.0,0.0,0.0024168952445052,0.0,-0.0005712820861401,-0.0004722889131619,-1.3509360185442865e-06,3.5028239149187184,10.587678113022545,10.577514059044471,-1.9659962992742143e-06,81.10303326853919,-4852.601305570055,-5.109717144834941e-06,199.87313825242688,-78.07061114621175,-0.0342879557109071,-78.07101822814269,-165.68616955053176,-199.8773089120295,-1.1671377334531269e-08,81.10262728388146,4613.705630416355,4.987165803215544e-06,0.0497880744358436,10.57753070321207,-0.0004722888310354,165.6822281895511,0.0004861151393073,-0.0019851359523507,6.283184747142299,0.0004861199304212,-0.0024168567970672,0.001985173482691,-2.239469377438903e-07,-5.600372873767786e-07,3.679773184067528,10.587671528643076
1.4162815080768011e-08,-8.58786394460403e-09,0.0,0.0,0.002416895218147,0.0,-0.0005712819460742,-0.0004722889097057,-1.351549590506251e-06,3.50282396459822,10.587678266241683,10.577514203932378,-1.9697171082365007e-06,81.10299843633364,-4852.602506401535,-5.101144120739935e-06,199.87314180540147,-78.0706105772953,-0.0342879692236242,-78.07101768501998,-165.68616424233187,-199.87730785645837,-6.924054793547716e-09,81.1025927577142,4613.740638072107,4.944463126257792e-06,0.049788071835812,10.57753085727166,-0.0004722888270951,165.68223051029958,0.0004861149352482,-0.001985135999791,6.283184746080635,0.0004861197227994,-0.0024168568562799,0.0019851734115909,-2.2403728064055857e-07,-5.610989511793867e-07,3.608555692620993,10.587671671135364
1.4501225537708078e-08,-1.8349252046673943e-08,0.0,0.0,0.0024168951820186,0.0,-0.0005712818025737,-0.000472288906292,-1.3521825042936564e-06,3.502824013851502,10.587678418023955,10.577514347668396,-1.9733133085086223e-06,81.10296381743449,-4852.603707233541,-5.089445945797048e-06,199.8731468456572,-78.0706100581387,-0.0342879827425834,-78.07101713083273,-165.68615788128383,-199.87730582718592,-2.5069613623750536e-09,81.10255858305418,4613.775645728335,4.902052249404208e-06,0.0497880692619057,10.577531009974454,-0.0004722888232468,165.68223408760477,0.0004861147336011,-0.0019851360578244,6.283184745054591,0.0004861195163852,-0.0024168569299464,0.0019851733334005,-2.2408193094998363e-07,-5.621249956188694e-07,3.5369773486123157,10.587671812446803
1.4823114699374402e-08,-2.7215968284044627e-08,0.0,0.0,0.0024168951372921,0.0,-0.0005712816557752,-0.0004722889029182,-1.3528337791767656e-06,3.502824062681786,10.587678568292306,10.57751449027237,-1.9767555150753884e-06,81.10292945171143,-4852.604908066073,-5.0751916585578594e-06,199.8731531787017,-78.07060958482975,-0.0342879962679743,-78.07101656766429,-165.68615084322764,-199.87730293572585,1.5395077827951196e-09,81.10252477160122,4613.810653385037,4.859973587480091e-06,0.0497880667122539,10.577531161339923,-0.000472288819471,165.68223867665066,0.0004861145342353,-0.0019851361248467,6.283184744072552,0.0004861193114022,-0.0024168570158773,0.0019851732516612,-2.2408441795135807e-07,-5.631070347136162e-07,3.465045309816248,10.587671952633958
1.512319590135732e-08,-3.5074394410460374e-08,0.0,0.0,0.0024168950847652,0.0,-0.0005712815058738,-0.0004722888996012,-1.3535012145800516e-06,3.5028241110925347,10.587678716996589,10.57751463176134,-1.980019780076892e-06,81.10289535210077,-4852.606108899128,-5.058807895003772e-06,199.8731606250859,-78.07060915116662,-0.0342880097999688,-78.07101599941588,-165.6861433973555,-199.8772992793208,5.181760375017517e-09,81.10249131235912,4613.845661042205,4.818236645939954e-06,0.0497880641855866,10.577531311386569,-0.0004722888157363,165.68224413054946,0.0004861143370287,-0.0019851362002164,6.28318474314135,0.0004861191078681,-0.0024168571123099,0.0019851731680434,-2.240486390592707e-07,-5.640382361711871e-07,3.392766769376727,10.587672091751568
1.5397300489236792e-08,-4.186239844307264e-08,0.0,0.0,0.0024168950252135,0.0,-0.0005712813531114,-0.0004722888963701,-1.354182144491834e-06,3.502824159087208,10.58767886410872,10.577514772151982,-1.9830862965311506e-06,81.10286151863622,-4852.607309732707,-5.040630835525765e-06,199.8731690223,-78.07060875031449,-0.0342880233387142,-78.07101543038435,-165.6861357139948,-199.87729494087768,8.394679628179825e-09,81.10245818465371,4613.88066869984,4.776835549784472e-06,0.0497880616812786,10.577531460129096,-0.0004722888120029,165.68225035729486,0.0004861141418113,-0.0019851362832958,6.283184742266636,0.0004861189057823,-0.0024168572175567,0.0019851730835357,-2.2397878201026082e-07,-5.649129504250816e-07,3.320148955087552,10.587672229850416
1.5642154520188355e-08,-4.7554360462384816e-08,0.0,0.0,0.0024168949596984,0.0,-0.0005712811977665,-0.0004722888932187,-1.354873856853693e-06,3.502824206669167,10.587679009616794,10.577514911460591,-1.9859386750774054e-06,81.10282794791154,-4852.608510566804,-5.020982548400111e-06,199.8731782080937,-78.07060837673231,-0.0342880368843304,-78.07101486359711,-165.6861279167048,-199.8772900064147,1.1162162267537952e-08,81.10242536532274,4613.915676357935,4.735759470726764e-06,0.0497880591990964,10.577531607578871,-0.0004722888082643,165.68225726856355,0.000486113948408,-0.001985136372976,6.283184741453082,0.0004861187051512,-0.0024168573296981,0.001985172999189,-2.238792360175413e-07,-5.657265038084399e-07,3.247199128669662,10.587672366975106
1.5855235167966383e-08,-5.2150546088571326e-08,0.0,0.0,0.0024168948895679,0.0,-0.0005712810401461,-0.0004722888901531,-1.355573757154261e-06,3.502824253841652,10.58767915352043,10.57751504970105,-1.988563932247207e-06,81.10279463632523,-4852.609711401419,-5.000216285496323e-06,199.87318800690323,-78.07060802529232,-0.0342880504369109,-78.07101430186628,-165.68612012042848,-199.87728457912988,1.3476446901268637e-08,81.10239283317583,4613.950684016488,4.6949977866207466e-06,0.0497880567390069,10.57753175374636,-0.000472288804507,165.68226475307526,0.0004861137566697,-0.0019851364677155,6.283184740704392,0.0004861185059811,-0.0024168574465868,0.0019851729162589,-2.2375450456036927e-07,-5.664751949248868e-07,3.1739245850448965,10.58767250316312
1.603468122762621e-08,-5.5670208693909046e-08,0.0,0.0,0.0024168948161441,0.0,-0.0005712808805785,-0.0004722888871544,-1.3562793801518827e-06,3.502824300607807,10.587679295827511,10.577515186885485,-1.9909527520461127e-06,81.10276158130137,-4852.610912236551,-4.978706717133169e-06,199.87319823785168,-78.07060769163446,-0.0342880639965238,-78.07101374720267,-165.68611244239472,-199.87727877181172,1.5337026184762965e-08,81.10236057010773,4613.985691675489,4.654541966268645e-06,0.0497880543010124,10.577531898641034,-0.0004722888007393,165.68227267665642,0.0004861135664697,-0.0019851365657937,6.283184740023217,0.0004861183082887,-0.0024168575661626,0.0019851728360526,-2.2360912799607254e-07,-5.671563692547085e-07,3.1003326516065544,10.587672638445236
1.6179232179491655e-08,-5.814767972293232e-08,0.0,0.0,0.0024168947407145,0.0,-0.0005712807194076,-0.0004722888842153,-1.3569883392948893e-06,3.502824346970696,10.587679436552024,10.577515323023135,-1.9930996004068264e-06,81.10272878184881,-4852.612113072196,-4.956827364653752e-06,199.8732087230237,-78.07060737158984,-0.0342880775632133,-78.07101320135651,-165.68610499762127,-199.87727269885423,1.6749736108141798e-08,81.10232856115763,4614.020699334939,4.614386187206826e-06,0.0497880518851072,10.57753204227286,-0.0004722887969616,165.68228089446754,0.0004861133777006,-0.0019851366655214,6.283184739411134,0.000486118112093,-0.002416857686463,0.0019851727597709,-2.2344761620195758e-07,-5.677684518878648e-07,3.0264306874866533,10.587672772846174
1.6288180191199713e-08,-5.962955253774763e-08,0.0,0.0,0.0024168946644578,0.0,-0.0005712805569866,-0.00047228888133,-1.357698310175824e-06,3.5028243929333325,10.587679575712777,10.577515458120882,-1.995002651278009e-06,81.10269623811699,-4852.613313908352,-4.934932978179343e-06,199.873219293236,-78.07060706078366,-0.0342880911369999,-78.07101266623911,-165.68609789162898,-199.87726647073367,1.7726069441311645e-08,81.10229679408648,4614.055706994834,4.5745268183457416e-06,0.049788049491228,10.577532184652116,-0.0004722887931715,165.68228926308308,0.0004861131902711,-0.0019851367653422,6.28318473886866,0.0004861179174242,-0.0024168578056993,0.0019851726884352,-2.232743891067658e-07,-5.683109263595258e-07,2.9522260828200206,10.587672906385276
1.636132796072178e-08,-6.017274643915254e-08,0.0,0.0,0.002416894588448,0.0,-0.000571280393673,-0.0004722888784895,-1.358407036603408e-06,3.502824438498698,10.587679713332667,10.57751559218382,-1.9966635524192133e-06,81.10266395157915,-4852.614514745017,-4.913348881987529e-06,199.87322979248088,-78.07060675571405,-0.0342881047178811,-78.07101214337185,-165.68609121639142,-199.87726018985896,1.8282670312752433e-08,81.10226525859093,4614.090714655168,4.534961761343525e-06,0.0497880471192621,10.57753232578912,-0.0004722887893772,165.68229764748267,0.0004861130041038,-0.0019851368638482,6.283184738395319,0.0004861177243193,-0.0024168579222557,0.0019851726228886,-2.2309372299495489e-07,-5.687842677852747e-07,2.8777262580052865,10.587673039076863
1.639894752393393e-08,-5.984270859556246e-08,0.0,0.0,0.0024168945136723,0.0,-0.0005712802298239,-0.0004722888756931,-1.3591123556485116e-06,3.5028244836697637,10.58767984943824,10.577515725215406,-1.998087125831938e-06,81.10263192431164,-4852.615715582188,-4.892370518080674e-06,199.8732400775145,-78.07060645229738,-0.0342881183058327,-78.0710116344776,-165.6860850498584,-199.87725395130428,1.8440836043439883e-08,81.10223394647257,4614.12572231594,4.4956906518250695e-06,0.0497880447690583,10.57753246569438,-0.0004722887855729,165.68230592340393,0.0004861128191363,-0.0019851369597662,6.283184737989729,0.0004861175328062,-0.0024168580346747,0.0019851725638235,-2.229097016836372e-07,-5.691898573001864e-07,2.8029386629628488,10.587673170930422
1.6401740213839073e-08,-5.8712049231767685e-08,0.0,0.0,0.0024168944410215,0.0,-0.0005712800657908,-0.000472288872932,-1.3598122186202125e-06,3.502824528449489,10.587679984059212,10.577515857218136,-1.9992810538498987e-06,81.10260015879891,-4852.616916419862,-4.872262321111322e-06,199.87325001961648,-78.07060614717307,-0.034288131900809,-78.07101114077632,-165.6860794569533,-199.87724784130756,1.8225986034449068e-08,81.10220285096804,4614.160729977142,4.456713988076013e-06,0.04978804244042,10.577532604378192,-0.0004722887817603,165.68231397764487,0.0004861126353165,-0.0019851370519455,6.283184737649694,0.0004861173429257,-0.0024168581416677,0.0019851725118029,-2.2272617288973198e-07,-5.695298923537854e-07,2.727870776389889,10.587673301951025
1.637079547110896e-08,-5.6858573994167764e-08,0.0,0.0,0.0024168943713294,0.0,-0.0005712799019163,-0.0004722888702042,-1.3605047098153014e-06,3.502824572840848,10.587680117228093,10.577515988193204,-2.000255567836667e-06,81.1025686577588,-4852.618117258038,-4.853259455490448e-06,199.87325950296807,-78.07060583730873,-0.034288145502745,-78.07101066330318,-165.68607449063816,-199.8772419391064,1.7667055529808752e-08,81.10217196667456,4614.195737638775,4.418032935373392e-06,0.0497880401331271,10.577532741851096,-0.0004722887779402,165.68232170801147,0.0004861124526016,-0.0019851371393609,6.283184737372289,0.0004861171547068,-0.0024168582420776,0.0019851724672669,-2.225467102599525e-07,-5.698072977894631e-07,2.652530105012496,10.587673432139452
1.6307549312268772e-08,-5.4364200410863516e-08,0.0,0.0,0.0024168943052807,0.0,-0.0005712797385303,-0.0004722888675081,-1.361188062559293e-06,3.5028246168468247,10.587680248979716,10.577516118141418,-2.001023144171388e-06,81.10253742396496,-4852.619318096715,-4.835565700765631e-06,199.87326842675245,-78.07060551962165,-0.0342881591115571,-78.07101020323176,-165.68607019231536,-199.87723631492733,1.6795857397031366e-08,81.10214128957507,4614.230745300831,4.379649370450619e-06,0.0497880378469339,10.577532878123227,-0.0004722887741135,165.68232902375232,0.0004861122709622,-0.0019851372211218,6.283184737153947,0.0004861169681808,-0.0024168583349689,0.0019851724305316,-2.223745817618174e-07,-5.700256390593609e-07,2.5769241828350484,10.58767356149274
1.621374238897702e-08,-5.131327984490071e-08,0.0,0.0,0.0024168942435297,0.0,-0.0005712795759464,-0.0004722888648333,-1.3618606613669245e-06,3.5028246604704187,10.5876803793507,10.577516247062585,-2.001598172569318e-06,81.10250645981027,-4852.620518935889,-4.819352832413617e-06,199.8732767047385,-78.07060519224058,-0.0342881727271449,-78.07100976051342,-165.68606659206978,-199.87723103034924,1.564646725035574e-08,81.1021108167124,4614.26575296331,4.34156537758342e-06,0.0497880355815813,10.577533013205084,-0.0004722887702871,165.68233584603158,0.0004861120903744,-0.001985137296476,6.283184736990559,0.000486116783372,-0.0024168584195063,0.001985172401792,-2.222127242453708e-07,-5.701890275432256e-07,2.5010605703867475,10.587673690004504
1.6091377821412192e-08,-4.7791447152333305e-08,0.0,0.0,0.0024168941866056,0.0,-0.0005712794144594,-0.0004722888621825,-1.362521068563236e-06,3.5028247037146505,10.587680508379,10.577516374955907,-2.0019966527248736e-06,81.10247576763416,-4852.62171977556,-4.804762987928462e-06,199.87328426355265,-78.0706048528154,-0.0342881863493927,-78.07100933586648,-165.68606370871953,-199.87722613997417,1.4254546513432049e-08,81.10208054627837,4614.300760626205,4.3037833980088095e-06,0.0497880333367963,10.577533147107316,-0.0004722887664579,165.68234210848902,0.0004861119108272,-0.0019851373648196,6.283184736877552,0.0004861166003041,-0.0024168584950492,0.0019851723811182,-2.2206372454652458e-07,-5.703020338029269e-07,2.424946853965618,10.587673817665475
1.5942678699129648e-08,-4.388421860124436e-08,0.0,0.0,0.0024168941349166,0.0,-0.0005712792543428,-0.0004722888595484,-1.3631680302607053e-06,3.5028247465825646,10.58768063610338,10.577516501820488,-2.002235865060325e-06,81.10244534931405,-4852.622920615726,-4.791904065105745e-06,199.8732910462656,-78.07060449993207,-0.0342881999781716,-78.07100892915726,-165.68606154997653,-199.87722168767155,1.2656756951830938e-08,81.10205047726181,4614.335768289514,4.266305838106867e-06,0.0497880311122971,10.577533279840347,-0.0004722887626333,165.68234775763835,0.0004861117323134,-0.0019851374256941,6.283184736809993,0.0004861164189945,-0.0024168585611419,0.0019851723684633,-2.2192980692928214e-07,-5.703695936699342e-07,2.3485906448798746,10.58767394446392
1.5770046075895343e-08,-3.9675753902338986e-08,0.0,0.0,0.002416894088778,0.0,-0.0005712790958468,-0.0004722888569268,-1.363800477836787e-06,3.502824789077224,10.587680762562998,10.577516627655164,-2.0023340355637637e-06,81.10241520640797,-4852.624121456386,-4.780852457015297e-06,199.8732970103497,-78.07060413209207,-0.0342882136133411,-78.07100854034294,-165.6860601131264,-199.87721770836868,1.0890193358188198e-08,81.10202060944371,4614.370775953234,4.22913519752519e-06,0.049788028907795,10.57753341141471,-0.0004722887588153,165.68235275263663,0.0004861115548342,-0.0019851374787798,6.283184736782673,0.0004861162394547,-0.0024168586174827,0.0019851723636746,-2.2181282618983478e-07,-5.703969125301438e-07,2.271999578686795,10.587674070386084
1.5576018064419737e-08,-3.5248085176012755e-08,0.0,0.0,0.0024168940484311,0.0,-0.000571278939197,-0.0004722888543161,-1.3644175345594611e-06,3.5028248312017163,10.587680887797,10.577516752458532,-2.0023100215917145e-06,81.1023853398144,-4852.625322297537,-4.771654703948354e-06,199.8733021269872,-78.070603748565,-0.0342882272547512,-78.07100816895111,-165.68605938579108,-199.87721422847704,8.991833942617997e-09,81.10199094346163,4614.405783617359,4.192273749932822e-06,0.0497880267230064,10.577533541841134,-0.0004722887550044,165.68235706492152,0.0004861113784008,-0.0019851375238904,6.2831847367902105,0.0004861160616919,-0.0024168586639002,0.0019851723665022,-2.2171426636555733e-07,-5.703893755832347e-07,2.1951813144291736,10.587674195416689
1.536322939632748e-08,-3.067975076565794e-08,0.0,0.0,0.0024168940139783,0.0,-0.0005712787845929,-0.0004722888517114,-1.3650185192066574e-06,3.502824872959148,10.587681011844,10.577516876229597,-2.0021830147580323e-06,81.1023557502396,-4852.62652313918,-4.764328021237094e-06,199.8733063813757,-78.07060334876718,-0.0342882409022439,-78.0710078144296,-165.68605934665803,-199.87721126525636,6.998022957033746e-09,81.10196148042745,4614.440791281887,4.15572368846183e-06,0.0497880245576404,10.577533671129965,-0.0004722887512099,165.68236067779705,0.0004861112030218,-0.0019851375609683,6.283184736827123,0.0004861158857114,-0.002416858700414,0.0019851723766069,-2.2163524481563558e-07,-5.703524630979663e-07,2.118143533869421,10.58767431953939
