FyRL,longslipFR,RR,pitchrate,yawrate,yaw,y,az,FyFL,signal,vy,FxFL,slip,FyRR,ax,sideslipRL,roll,FxFR,sideslipFL,RL,pitch,ay,steeringangel,signal,vx,FyFR,gas,longslipFL,FR,rollrate,sideslipRR,x,FL,slip1,FxRR,longslipRR,longslipRL,FxRL,sideslipFR,brake
-165.11634367716707,-0.0004721840362372,45.93190559760417,2.546710430670817e-10,-5.209215543096954e-09,0.0005713826685149,-135.9649805984163,-1.3046655737609027e-10,-198.8419255095032,0.0,-3.346721612202679e-09,-77.69948992302803,-2.285518193652793e-10,165.11628268472634,1.2475128694170392e-07,0.001980404862789,-1.7843552198867034e-08,-77.69949083458965,0.0024153413109665,45.93190561907059,-0.0007551065575305,-7.913747221577503e-08,0.0,0.0,15.192529861450298,198.8418591221981,0.1105602571234364,-0.0004721840377225,45.87708828298076,5.699296569504323e-15,-0.001980404277245,11567.923175590737,45.87708830797383,6.283185306951035,120.1946586429549,0.0007211685981101,0.0007211685072925,120.19465237628664,-0.0024153404708724,0.0
-165.1163436850495,-0.0004721840362395,45.93190560122872,2.5466812058979245e-10,-5.209215544882551e-09,0.0005713826164228,-135.96489379095283,-9.926720631309024e-12,-198.84192552404943,0.0,-3.3467225213021277e-09,-77.69948992804805,-2.2855187929239246e-10,165.11628269257616,1.2475223923510633e-07,0.0019804048628559,-1.7843552277971974e-08,-77.6994908396181,0.0024153413109909,45.93190562269511,-0.0007551065549837,-7.915558403164627e-08,0.0,0.0,15.192529862697793,198.84185913670413,0.1105602570299046,-0.000472184037724,45.8770882867477,1.2266800260921265e-15,-0.0019804042773104,11568.075100907869,45.87708831174077,6.283185306951034,120.1946581238364,0.0007211685949091,0.0007211685040902,120.19465185712728,-0.0024153404708952,0.0
-165.11634369292474,-0.0004721840362478,45.93190560481768,2.5470722599914607e-10,-5.2092154042787395e-09,0.0005713825643306,-135.96480698349723,-9.337139303054533e-11,-198.8419255386081,0.0,-3.3467216556758742e-09,-77.69948993368257,-2.285518221823114e-10,165.11628270043525,1.247484937822104e-07,0.0019804048629204,-1.7843552393200592e-08,-77.69949084526573,0.0024153413110149,45.93190562628413,-0.0007551065524369,-7.91385068544395e-08,0.0,0.0,15.192529863945332,198.8418591512499,0.110560256936182,-0.0004721840377315,45.87708829051439,-3.313415271943808e-14,-0.0019804042773767,11568.227026225017,45.877088315507535,6.283185306951035,120.19465756448696,0.000721168590929,0.0007211685001128,120.19465129780107,-0.002415340470921,0.0
-165.11634370076197,-0.0004721840362437,45.931905608447856,2.5469394518210606e-10,-5.2092153056392224e-09,0.0005713825122384,-135.96472017604958,-1.3767303094199223e-10,-198.84192555313976,0.0,-3.3467212491314452e-09,-77.69948993854054,-2.2855179590154147e-10,165.11628270830963,1.2472721999798293e-07,0.0019804048629854,-1.7843552522625033e-08,-77.69949085008598,0.0024153413110391,45.93190562991432,-0.00075510654989,-7.913424469409385e-08,0.0,0.0,15.192529865192764,198.841859165815,0.1105602568426152,-0.000472184037728,45.877088294281336,-1.4350080408063883e-14,-0.0019804042774426,11568.378951542174,45.87708831927444,6.283185306951035,120.19465699927584,0.0007211685878542,0.0007211684970392,120.19465073270317,-0.0024153404709462,0.0
-165.1163437086282,-0.0004721840362415,45.93190561208836,2.54668329152658e-10,-5.209215253032899e-09,0.0005713824601463,-135.9646333686098,-1.0459057749191458e-10,-198.8419255676868,0.0,-3.346722239849908e-09,-77.69948994362021,-2.2855186119523883e-10,165.11628271616965,1.247366690144719e-07,0.0019804048630521,-1.7843552579951154e-08,-77.69949085521515,0.0024153413110634,45.93190563355482,-0.0007551065473432,-7.914132621115193e-08,0.0,0.0,15.192529866440204,198.84185918035615,0.1105602567491408,-0.0004721840377263,45.87708829804832,4.2968608280076206e-15,-0.001980404277508,11568.530876859344,45.87708832304138,6.283185306951034,120.19465647197596,0.0007211685850047,0.0007211684941882,120.19465020537665,-0.0024153404709692,0.0
-165.1163437165136,-0.0004721840362502,45.93190561571903,2.5464214473195864e-10,-5.2092151536021206e-09,0.0005713824080541,-135.96454656117794,-3.4590723512218984e-11,-198.841925582246,0.0,-3.3467236330380475e-09,-77.69948994874079,-2.2855195297930527e-10,165.11628272401714,1.247673089543659e-07,0.0019804048631193,-1.7843552592799393e-08,-77.6994908604519,0.0024153413110886,45.93190563718546,-0.0007551065447965,-7.915169170786008e-08,0.0,0.0,15.192529867687682,198.8418591948826,0.1105602566556676,-0.0004721840377334,45.877088301814936,1.4326160080715387e-14,-0.0019804042775734,11568.68280217653,45.87708832680808,6.283185306951034,120.1946559679252,0.0007211685819379,0.00072116849112,120.19464970116758,-0.0024153404709925,0.0
-165.1163437243781,-0.0004721840362511,45.93190561930587,2.546927860956309e-10,-5.2092151463282086e-09,0.000571382355962,-135.96445975375397,-1.1958550171668058e-10,-198.8419255967773,0.0,-3.3467226949267717e-09,-77.69948995396142,-2.2855189107355415e-10,165.11628273188714,1.24747817338254e-07,0.0019804048631834,-1.7843552684325744e-08,-77.69949086549909,0.002415341311112,45.93190564077232,-0.0007551065422498,-7.913483493916826e-08,0.0,0.0,15.192529868935203,198.84185920941368,0.110560256561985,-0.0004721840377353,45.87708830558188,-2.4340017533375383e-14,-0.0019804042776398,11568.834727493726,45.877088330574985,6.283185306951034,120.19465539531024,0.0007211685779125,0.0007211684870965,120.19464912860892,-0.0024153404710185,0.0
-165.11634373224132,-0.0004721840362519,45.93190562293479,2.546603596546571e-10,-5.209214978002698e-09,0.0005713823038698,-135.96437294633793,-1.1670635188378492e-10,-198.8419256113159,0.0,-3.346722976931167e-09,-77.69948995952352,-2.2855190943819046e-10,165.11628273975555,1.2473210400017622e-07,0.001980404863249,-1.78435527069247e-08,-77.69949087104038,0.0024153413111359,45.93190564440126,-0.0007551065397031,-7.913719853137984e-08,0.0,0.0,15.19252987018271,198.841859223962,0.1105602564682643,-0.0004721840377371,45.87708830934889,-6.327402698513281e-15,-0.0019804042777057,11568.986652810932,45.87708833434193,6.283185306951034,120.19465484352271,0.0007211685748056,0.0007211684839902,120.19464857693588,-0.0024153404710425,0.0
-165.11634374016288,-0.0004721840362517,45.931905626582186,2.545694752168823e-10,-5.2092147191430524e-09,0.0005713822517777,-135.96428613892977,-1.2886577552043383e-10,-198.84192562581453,0.0,-3.3467255481184064e-09,-77.69948996444732,-2.285520792089906e-10,165.1162827476126,1.2476437137198602e-07,0.0019804048633169,-1.7843552519002736e-08,-77.699490876037,0.00241534131116,45.93190564804865,-0.000755106537157,-7.913769267125153e-08,0.0,0.0,15.192529871430253,198.841859238399,0.1105602563746808,-0.0004721840377362,45.87708831311616,4.4866797556357076e-14,-0.0019804042777709,11569.138578128155,45.877088338109225,6.283185306951034,120.19465432639396,0.0007211685720995,0.0007211684812823,120.1946480597562,-0.0024153404710639,0.0
-165.11634374813602,-0.0004721840362526,45.93190563020972,2.5450894263528795e-10,-5.2092145571695295e-09,0.0005713821996855,-135.96419933152956,-2.321704370655659e-11,-198.8419256403113,0.0,-3.3467292475099794e-09,-77.69948996934234,-2.2855232228503627e-10,165.11628275546343,1.2476804931189488e-07,0.0019804048633848,-1.7843552079516363e-08,-77.69949088094188,0.0024153413111841,45.93190565167623,-0.0007551065346115,-7.91539185724101e-08,0.0,0.0,15.192529872677886,198.8418592527762,0.1105602562810562,-0.0004721840377368,45.87708831688367,6.295470530542685e-14,-0.0019804042778363,11569.29050344539,45.877088341876735,6.283185306951034,120.19465380671096,0.0007211685689542,0.0007211684781362,120.19464754000586,-0.0024153404710856,0.0
-165.1163437560168,-0.0004721840362563,45.93190563379646,2.5458117064884916e-10,-5.2092146167451294e-09,0.0005713821475934,-135.96411252413722,-9.291804679379396e-11,-198.8419256548552,0.0,-3.3467304284351403e-09,-77.69948997442656,-2.2855239945372547e-10,165.11628276334818,1.2474501822173426e-07,0.0019804048634484,-1.7843551724342557e-08,-77.69949088601528,0.0024153413112087,45.93190565526299,-0.0007551065320661,-7.913907823672944e-08,0.0,0.0,15.192529873925414,198.8418592673368,0.1105602561875977,-0.0004721840377409,45.8770883206505,9.076418811466131e-15,-0.0019804042779028,11569.442428762632,45.87708834564357,6.283185306951034,120.19465323357296,0.0007211685649261,0.0007211684741104,120.19464696689248,-0.0024153404711133,0.0
-165.11634376381497,-0.0004721840362562,45.93190563741832,2.5458582105814737e-10,-5.20921443381918e-09,0.0005713820955013,-135.9640257167528,-1.4612881374833618e-10,-198.8419256694092,0.0,-3.346731185937129e-09,-77.69948997985534,-2.2855244944695018e-10,165.1162827712523,1.2472617623113348e-07,0.0019804048635125,-1.7843551494451572e-08,-77.6994908914017,0.0024153413112325,45.93190565888484,-0.0007551065295204,-7.913224078268251e-08,0.0,0.0,15.192529875172886,198.84185928199815,0.110560256094015,-0.0004721840377408,45.877088324417336,8.682276879038375e-15,-0.0019804042779694,11569.594354079894,45.87708834941041,6.283185306951034,120.19465266921716,0.0007211685616677,0.0007211684708526,120.19464640260522,-0.0024153404711394,0.0
-165.11634377161556,-0.0004721840362541,45.93190564106638,2.545774253517851e-10,-5.2092143795871315e-09,0.0005713820434091,-135.96393890937628,-1.0527571437286596e-10,-198.84192568394536,0.0,-3.3467326604221123e-09,-77.69948998465729,-2.2855254625505355e-10,165.11628277914366,1.2474139857542117e-07,0.0019804048635787,-1.784355135503649e-08,-77.69949089620539,0.0024153413112572,45.931905662532834,-0.0007551065269746,-7.914121991645654e-08,0.0,0.0,15.192529876420274,198.84185929660543,0.1105602560006797,-0.0004721840377396,45.8770883281841,2.1828477660558166e-14,-0.001980404278035,11569.746279397166,45.877088353177136,6.283185306951034,120.1946521477772,0.0007211685589867,0.0007211684681698,120.19464588114504,-0.0024153404711632,0.0
-165.1163437794515,-0.0004721840362573,45.93190564469562,2.545757334984674e-10,-5.209214200684161e-09,0.000571381991317,-135.96385210200768,-4.8467968762625245e-11,-198.8419256984687,0.0,-3.346733392264276e-09,-77.6994899896636,-2.285525945355385e-10,165.116282787016,1.247595662235566e-07,0.0019804048636451,-1.7843551275286022e-08,-77.69949090126683,0.0024153413112813,45.93190566616206,-0.0007551065244287,-7.914969554088669e-08,0.0,0.0,15.19252987766776,198.84185931116264,0.1105602559071594,-0.0004721840377404,45.87708833195094,1.7906303765067585e-14,-0.0019804042781006,11569.89820471445,45.87708835694408,6.283185306951034,120.19465163113112,0.0007211685558884,0.0007211684650704,120.19464536445471,-0.0024153404711867,0.0
-165.11634378728397,-0.0004721840362648,45.93190564828581,2.5463441596167227e-10,-5.209214549573542e-09,0.0005713819392248,-135.96376529464698,-6.832176357323949e-11,-198.84192571303228,0.0,-3.3467318712332357e-09,-77.69948999529558,-2.2855249415024167e-10,165.11628279488465,1.2474923027435806e-07,0.0019804048637095,-1.7843551343477382e-08,-77.69949090685121,0.0024153413113057,45.93190566975228,-0.0007551065218826,-7.914259328094255e-08,0.0,0.0,15.192529878915298,198.8418593257213,0.1105602558134541,-0.0004721840377499,45.87708833571767,-2.8818497774730024e-14,-0.0019804042781668,11570.050130031746,45.87708836071074,6.283185306951034,120.19465107785372,0.0007211685519352,0.0007211684611192,120.19464481118392,-0.002415340471212,0.0
-165.11634379508672,-0.0004721840362612,45.931905651910135,2.5464839729926523e-10,-5.2092148185779665e-09,0.0005713818871327,-135.96367848729415,-1.1777187030112309e-10,-198.84192572756157,0.0,-3.3467299767409477e-09,-77.69949000021242,-2.28552369329864e-10,165.11628280275983,1.2472247338928405e-07,0.0019804048637737,-1.7843551506942208e-08,-77.69949091179774,0.0024153413113297,45.93190567337657,-0.0007551065193363,-7.913692123696082e-08,0.0,0.0,15.192529880162738,198.8418593403061,0.1105602557198652,-0.000472184037746,45.87708833948457,-2.647265211524683e-14,-0.0019804042782328,11570.202055349057,45.87708836447764,6.283185306951034,120.19465050733731,0.0007211685487319,0.0007211684579169,120.19464424074248,-0.0024153404712378,0.0
-165.1163438029205,-0.0004721840362603,45.93190565555086,2.5462840510759987e-10,-5.209215007358407e-09,0.0005713818350405,-135.9635916799493,-1.277785891348315e-10,-198.8419257421045,0.0,-3.346729381897194e-09,-77.6994900053373,-2.285523299180917e-10,165.11628281061462,1.247382063503801e-07,0.0019804048638401,-1.7843551669004373e-08,-77.6994909168901,0.0024153413113539,45.9319056770173,-0.00075510651679,-7.913730162165022e-08,0.0,0.0,15.19252988141018,198.8418593548749,0.1105602556263815,-0.000472184037744,45.87708834325148,-7.0859931229195766e-15,-0.0019804042782981,11570.353980666376,45.877088368244586,6.283185306951034,120.19464997739618,0.0007211685458867,0.0007211684550705,120.1946437108123,-0.0024153404712613,0.0
-165.11634381077764,-0.0004721840362663,45.93190565918564,2.546218804258045e-10,-5.209215179990541e-09,0.0005713817829484,-135.9635048726123,-2.496907148460492e-11,-198.8419257566701,0.0,-3.346728951320769e-09,-77.69949001042598,-2.2855230146785134e-10,165.1162828184514,1.2476372875517337e-07,0.0019804048639071,-1.7843551855703782e-08,-77.69949092198044,0.0024153413113792,45.93190568065205,-0.0007551065142435,-7.91533066518127e-08,0.0,0.0,15.192529882657649,198.84185936942453,0.1105602555329269,-0.0004721840377506,45.87708834701814,-4.725478227161264e-15,-0.0019804042783633,11570.50590598371,45.87708837201121,6.283185306951034,120.19464947510278,0.0007211685429111,0.0007211684520933,120.19464320834848,-0.0024153404712847,0.0
-165.11634381863158,-0.0004721840362675,45.9319056627725,2.5469049675770965e-10,-5.209215422958571e-09,0.0005713817308562,-135.96341806528324,-9.300377995391539e-11,-198.84192577120515,0.0,-3.3467261803867483e-09,-77.69949001551814,-2.285521189852456e-10,165.11628282630298,1.2474654449454022e-07,0.0019804048639713,-1.7843552149954872e-08,-77.69949092708592,0.0024153413114029,45.931905684238885,-0.0007551065116969,-7.91387275335999e-08,0.0,0.0,15.19252988390517,198.84185938396655,0.1105602554392529,-0.0004721840377521,45.87708835078508,-5.1833355203408895e-14,-0.0019804042784294,11570.657831301058,45.87708837577815,6.283185306951034,120.1946489070777,0.0007211685388861,0.0007211684480691,120.19464264031812,-0.0024153404713105,0.0
-165.1163438264634,-0.0004721840362678,45.93190566639411,2.546848353779813e-10,-5.20921560074819e-09,0.0005713816787641,-135.96333125796207,-1.460417192315657e-10,-198.8419257857664,0.0,-3.3467238001192726e-09,-77.69949002106495,-2.2855196219373158e-10,165.11628283416064,1.2472679345750258e-07,0.001980404864036,-1.784355246785356e-08,-77.69949093260762,0.0024153413114269,45.93190568786055,-0.0007551065091502,-7.91320419613971e-08,0.0,0.0,15.19252988515265,198.84185939854703,0.1105602553455603,-0.0004721840377532,45.87708835455195,-4.1197405583973764e-14,-0.0019804042784953,11570.809756618411,45.87708837954502,6.283185306951034,120.19464834207972,0.0007211685356212,0.0007211684448065,120.19464207553648,-0.0024153404713355,0.0
-165.11634383430777,-0.0004721840362662,45.9319056700421,2.5466822288017045e-10,-5.209215642724467e-09,0.0005713816266719,-135.96324445064883,-1.0525383024443571e-10,-198.8419258003182,0.0,-3.346723123709705e-09,-77.69949002577437,-2.2855191787210708e-10,165.11628284200407,1.247415192657879e-07,0.0019804048641027,-1.7843552773479932e-08,-77.69949093727716,0.002415341311452,45.9319056915085,-0.0007551065066035,-7.914105430818872e-08,0.0,0.0,15.192529886400044,198.84185941310628,0.1105602552521982,-0.0004721840377516,45.87708835831872,-1.8470697756417265e-14,-0.0019804042785604,11570.961681935783,45.877088383311786,6.283185306951034,120.19464782014668,0.0007211685329378,0.0007211684421214,120.19464155352745,-0.0024153404713593,0.0
-165.1163438421849,-0.0004721840362687,45.93190567367134,2.5465880534311165e-10,-5.209215602571907e-09,0.0005713815745798,-135.96315764334346,-4.853500973585457e-11,-198.8419258148629,0.0,-3.3467224980311904e-09,-77.69949003076404,-2.2855187697596006e-10,165.116282849839,1.2475948301587826e-07,0.0019804048641696,-1.784355304972144e-08,-77.69949094240768,0.0024153413114763,45.93190569513773,-0.0007551065040567,-7.914966550938943e-08,0.0,0.0,15.192529887647536,198.84185942763267,0.1105602551586786,-0.0004721840377525,45.87708836208562,-1.4006624741142656e-14,-0.0019804042786257,11571.11360725317,45.87708838707873,6.283185306951034,120.1946473033726,0.0007211685298397,0.0007211684390216,120.1946410366685,-0.0024153404713822,0.0
-165.11634385005368,-0.0004721840362777,45.93190567726153,2.54709025606951e-10,-5.209215640382252e-09,0.0005713815224876,-135.96307083604603,-6.837665982168103e-11,-198.84192582943447,0.0,-3.346720314833756e-09,-77.69949003641574,-2.2855173342963015e-10,165.1162828576823,1.247491604502977e-07,0.0019804048642344,-1.7843553394753505e-08,-77.69949094806265,0.0024153413115006,45.93190569872798,-0.0007551065015098,-7.914251124702495e-08,0.0,0.0,15.19252988889507,198.8418594421774,0.1105602550649762,-0.0004721840377609,45.87708836585228,-5.3122342978287436e-14,-0.0019804042786917,11571.265532570564,45.87708839084542,6.283185306951035,120.19464675015286,0.0007211685258866,0.0007211684350711,120.1946404834681,-0.0024153404714076,0.0
-165.11634385788955,-0.000472184036273,45.93190568088586,2.5471396636881566e-10,-5.2092155940719495e-09,0.0005713814703954,-135.96298402875647,-1.1790882802659844e-10,-198.84192584397192,0.0,-3.3467182871115116e-09,-77.69949004134118,-2.2855160015973824e-10,165.1162828655417,1.2472254504955073e-07,0.001980404864299,-1.7843553761365918e-08,-77.69949095286444,0.0024153413115247,45.93190570235228,-0.0007551064989628,-7.913694179684696e-08,0.0,0.0,15.192529890142506,198.84185945673684,0.1105602549713866,-0.0004721840377578,45.87708836961922,-4.3614655470964675e-14,-0.0019804042787576,11571.417457887972,45.87708839461233,6.283185306951035,120.19464617971356,0.0007211685226845,0.0007211684318683,120.19463991301504,-0.0024153404714331,0.0
